"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5.5,0.7,0.5,9.8,-2.07010660684127
5.5,0.7,0.5,9.9,-2.19816046275752
5.5,0.7,0.5,10,-2.32561030026472
5.5,0.7,0.6,3,-2.4760864275327
5.5,0.7,0.6,3.1,-2.65980283089488
5.5,0.7,0.6,3.2,-2.85316899679287
5.5,0.7,0.6,3.3,-3.05689781097465
5.5,0.7,0.6,3.4,-3.27181134729669
5.5,0.7,0.6,3.5,-3.49885974632406
5.5,0.7,0.6,3.6,-3.73914425633874
5.5,0.7,0.6,3.7,-3.99394558618211
5.5,0.7,0.6,3.8,-4.26475910373547
5.5,0.7,0.6,3.9,-4.55333895280097
5.5,0.7,0.6,4,-4.86175392856261
5.5,0.7,0.6,4.1,-5.19245906309963
5.5,0.7,0.6,4.2,-5.54838851182146
5.5,0.7,0.6,4.3,-5.9330778003179
5.5,0.7,0.6,4.4,-6.35082729423685
5.5,0.7,0.6,4.5,-6.80692476537745
5.5,0.7,0.6,4.6,-7.30795470370296
5.5,0.7,0.6,4.7,-7.86223845481588
5.5,0.7,0.6,4.8,-8.48047792593193
5.5,0.7,0.6,4.9,-9.17672782398837
5.5,0.7,0.6,5,-9.96992148946666
5.5,0.7,0.6,5.1,-10.8863792566117
5.5,0.7,0.6,5.2,-11.9641752251592
5.5,0.7,0.6,5.3,-13.2613125233238
5.5,0.7,0.6,5.4,-14.8725635518929
5.5,0.7,0.6,5.5,-16.9690618387762
5.5,0.7,0.6,5.6,-19.9117460363041
5.5,0.7,0.6,5.7,-24.7088173111298
5.5,0.7,0.6,5.8,-37.4424088087714
5.5,0.7,0.6,5.9,-29.1193659148666
5.5,0.7,0.6,6,-21.4277704785846
5.5,0.7,0.6,6.1,-17.2528052351971
5.5,0.7,0.6,6.2,-14.3371726742659
5.5,0.7,0.6,6.3,-12.0809190524045
5.5,0.7,0.6,6.4,-10.2366673330461
5.5,0.7,0.6,6.5,-8.67959886350265
5.5,0.7,0.6,6.6,-7.33898321998087
5.5,0.7,0.6,6.7,-6.17166238839966
5.5,0.7,0.6,6.8,-5.14988651333688
5.5,0.7,0.6,6.9,-4.25499150990316
5.5,0.7,0.6,7,-3.47377353453265
5.5,0.7,0.6,7.1,-2.79625050693531
5.5,0.7,0.6,7.2,-2.2142212234408
5.5,0.7,0.6,7.3,-1.72034062988849
5.5,0.7,0.6,7.4,-1.30756401959435
5.5,0.7,0.6,7.5,-0.968867256394629
5.5,0.7,0.6,7.6,-0.697168613763339
5.5,0.7,0.6,7.7,-0.485384154385122
5.5,0.7,0.6,7.8,-0.326555124511593
5.5,0.7,0.6,7.9,-0.213996989004907
5.5,0.7,0.6,8,-0.141434619333508
5.5,0.7,0.6,8.1,-0.10310362354995
5.5,0.7,0.6,8.2,-0.0938108888029819
5.5,0.7,0.6,8.3,-0.108956500885404
5.5,0.7,0.6,8.4,-0.144524199548509
5.5,0.7,0.6,8.5,-0.19704925539338
5.5,0.7,0.6,8.6,-0.263572265099974
5.5,0.7,0.6,8.7,-0.341585896086309
5.5,0.7,0.6,8.8,-0.428979812917867
5.5,0.7,0.6,8.9,-0.523987322302223
5.5,0.7,0.6,9,-0.625135880698498
5.5,0.7,0.6,9.1,-0.731202567240458
5.5,0.7,0.6,9.2,-0.841174904245474
5.5,0.7,0.6,9.3,-0.9542169458429
5.5,0.7,0.6,9.4,-1.06964028545684
5.5,0.7,0.6,9.5,-1.18687949651189
5.5,0.7,0.6,9.6,-1.30547147174888
5.5,0.7,0.6,9.7,-1.42503813120692
5.5,0.7,0.6,9.8,-1.54527200386252
5.5,0.7,0.6,9.9,-1.66592423766498
5.5,0.7,0.6,10,-1.78679464756249
5.5,0.7,0.7,3,-2.44303026191144
5.5,0.7,0.7,3.1,-2.62559319768547
5.5,0.7,0.7,3.2,-2.81781392376288
5.5,0.7,0.7,3.3,-3.02038534516724
5.5,0.7,0.7,3.4,-3.23410247768173
5.5,0.7,0.7,3.5,-3.45987959618238
5.5,0.7,0.7,3.6,-3.69877105396363
5.5,0.7,0.7,3.7,-3.95199675879431
5.5,0.7,0.7,3.8,-4.22097361246641
5.5,0.7,0.7,3.9,-4.50735466734356
5.5,0.7,0.7,4,-4.81307838433167
5.5,0.7,0.7,4.1,-5.14043128214943
5.5,0.7,0.7,4.2,-5.49212859037364
5.5,0.7,0.7,4.3,-5.87141948860535
5.5,0.7,0.7,4.4,-6.28222651195447
5.5,0.7,0.7,4.5,-6.72933337624758
5.5,0.7,0.7,4.6,-7.21864296012082
5.5,0.7,0.7,4.7,-7.75753953617661
5.5,0.7,0.7,4.8,-8.35541046031654
5.5,0.7,0.7,4.9,-9.02442009122932
5.5,0.7,0.7,5,-9.78069871015809
5.5,0.7,0.7,5.1,-10.6462470224337
5.5,0.7,0.7,5.2,-11.6521466837406
5.5,0.7,0.7,5.3,-12.8443285757918
5.5,0.7,0.7,5.4,-14.2948225073465
5.5,0.7,0.7,5.5,-16.12625124741
5.5,0.7,0.7,5.6,-18.5742407569942
5.5,0.7,0.7,5.7,-22.1912625638113
5.5,0.7,0.7,5.8,-28.9267350726661
5.5,0.7,0.7,5.9,-40.7274241903822
5.5,0.7,0.7,6,-25.2858952788091
5.5,0.7,0.7,6.1,-19.8095217322595
5.5,0.7,0.7,6.2,-16.3642989074871
5.5,0.7,0.7,6.3,-13.8253303166301
5.5,0.7,0.7,6.4,-11.8063687029815
5.5,0.7,0.7,6.5,-10.129249087707
5.5,0.7,0.7,6.6,-8.69786230758017
5.5,0.7,0.7,6.7,-7.45510573537668
5.5,0.7,0.7,6.8,-6.36477460241698
5.5,0.7,0.7,6.9,-5.40279024846514
5.5,0.7,0.7,7,-4.55247675661047
5.5,0.7,0.7,7.1,-3.80179501401357
5.5,0.7,0.7,7.2,-3.14161368634311
5.5,0.7,0.7,7.3,-2.56458001824405
5.5,0.7,0.7,7.4,-2.0643706172894
5.5,0.7,0.7,7.5,-1.63520443906438
5.5,0.7,0.7,7.6,-1.27154796200533
5.5,0.7,0.7,7.7,-0.967963805649461
5.5,0.7,0.7,7.8,-0.719063147275929
5.5,0.7,0.7,7.9,-0.51952712973844
5.5,0.7,0.7,8,-0.364167062849758
5.5,0.7,0.7,8.1,-0.247999015842383
5.5,0.7,0.7,8.2,-0.166315161101543
5.5,0.7,0.7,8.3,-0.114741025206966
5.5,0.7,0.7,8.4,-0.0892736880444252
5.5,0.7,0.7,8.5,-0.0863003710676299
5.5,0.7,0.7,8.6,-0.102599644755432
5.5,0.7,0.7,8.7,-0.135328869519467
5.5,0.7,0.7,8.8,-0.182001832797729
5.5,0.7,0.7,8.9,-0.240460245705832
5.5,0.7,0.7,9,-0.308842137872887
5.5,0.7,0.7,9.1,-0.385549466091819
5.5,0.7,0.7,9.2,-0.469216567949306
5.5,0.7,0.7,9.3,-0.558680512803098
5.5,0.7,0.7,9.4,-0.652953950278063
5.5,0.7,0.7,9.5,-0.751200725292737
5.5,0.7,0.7,9.6,-0.852714300463291
5.5,0.7,0.7,9.7,-0.956898879772892
5.5,0.7,0.7,9.8,-1.06325304086432
5.5,0.7,0.7,9.9,-1.17135563956972
5.5,0.7,0.7,10,-1.28085373540993
5.5,0.7,0.8,3,-2.43539850219609
5.5,0.7,0.8,3.1,-2.61841433972229
5.5,0.7,0.8,3.2,-2.81116623990829
5.5,0.7,0.8,3.3,-3.01433801125696
5.5,0.7,0.8,3.4,-3.22871115125359
5.5,0.7,0.8,3.5,-3.45518085340908
5.5,0.7,0.8,3.6,-3.6947753744795
5.5,0.7,0.8,3.7,-3.94867964726167
5.5,0.7,0.8,3.8,-4.21826430748163
5.5,0.7,0.8,3.9,-4.50512169529387
5.5,0.7,0.8,4,-4.81111094248225
5.5,0.7,0.8,4.1,-5.13841504188761
5.5,0.7,0.8,4.2,-5.48961393533705
5.5,0.7,0.8,4.3,-5.86777934155802
5.5,0.7,0.8,4.4,-6.2765995894277
5.5,0.7,0.8,4.5,-6.72054665137899
5.5,0.7,0.8,4.6,-7.20510379985019
5.5,0.7,0.8,4.7,-7.73708247131367
5.5,0.7,0.8,4.8,-8.32507405703919
5.5,0.7,0.8,4.9,-8.98011234383306
5.5,0.7,0.8,5,-9.71667721856901
5.5,0.7,0.8,5.1,-10.5542759702588
5.5,0.7,0.8,5.2,-11.5200550442907
5.5,0.7,0.8,5.3,-12.6533730271896
5.5,0.7,0.8,5.4,-14.0144240735205
5.5,0.7,0.8,5.5,-15.7021704655703
5.5,0.7,0.8,5.6,-17.89706623252
5.5,0.7,0.8,5.7,-20.9860397957853
5.5,0.7,0.8,5.8,-26.0869969822631
5.5,0.7,0.8,5.9,-40.9711497005568
5.5,0.7,0.8,6,-29.1356606786431
5.5,0.7,0.8,6.1,-22.0068945409546
5.5,0.7,0.8,6.2,-18.0292857082805
5.5,0.7,0.8,6.3,-15.2339526011788
5.5,0.7,0.8,6.4,-13.0671264841762
5.5,0.7,0.8,6.5,-11.2944800763408
5.5,0.7,0.8,6.6,-9.79539789847741
5.5,0.7,0.8,6.7,-8.50011226133543
5.5,0.7,0.8,6.8,-7.36503738974053
5.5,0.7,0.8,6.9,-6.36141628088603
5.5,0.7,0.8,7,-5.46946331346129
5.5,0.7,0.8,7.1,-4.67506465052667
5.5,0.7,0.8,7.2,-3.96778394095084
5.5,0.7,0.8,7.3,-3.33958798461968
5.5,0.7,0.8,7.4,-2.78399951931263
5.5,0.7,0.8,7.5,-2.29552251740781
5.5,0.7,0.8,7.6,-1.86925389845818
5.5,0.7,0.8,7.7,-1.50063013077501
5.5,0.7,0.8,7.8,-1.18527446224211
5.5,0.7,0.8,7.9,-0.918919029496695
5.5,0.7,0.8,8,-0.697380562002082
5.5,0.7,0.8,8.1,-0.516571439559729
5.5,0.7,0.8,8.2,-0.372530764207596
5.5,0.7,0.8,8.3,-0.26146328176047
5.5,0.7,0.8,8.4,-0.17977733384149
5.5,0.7,0.8,8.5,-0.124116226410734
5.5,0.7,0.8,8.6,-0.0913801579040745
5.5,0.7,0.8,8.7,-0.0787379694659576
5.5,0.7,0.8,8.8,-0.0836294153904094
5.5,0.7,0.8,8.9,-0.103759471874797
5.5,0.7,0.8,9,-0.137086538451102
5.5,0.7,0.8,9.1,-0.181806388123038
5.5,0.7,0.8,9.2,-0.236333524073803
5.5,0.7,0.8,9.3,-0.29928130787138
5.5,0.7,0.8,9.4,-0.36944190867308
5.5,0.7,0.8,9.5,-0.44576682862728
5.5,0.7,0.8,9.6,-0.52734850835627
5.5,0.7,0.8,9.7,-0.613403315291433
5.5,0.7,0.8,9.8,-0.703256065154855
5.5,0.7,0.8,9.9,-0.796326116982791
5.5,0.7,0.8,10,-0.892115007042882
5.5,0.7,0.9,3,-2.42985064566747
5.5,0.7,0.9,3.1,-2.61302739550596
5.5,0.7,0.9,3.2,-2.80593809633613
5.5,0.7,0.9,3.3,-3.00925122385677
5.5,0.7,0.9,3.4,-3.22372800049646
5.5,0.7,0.9,3.5,-3.45023718774631
5.5,0.7,0.9,3.6,-3.68977292145346
5.5,0.7,0.9,3.7,-3.94347637625754
5.5,0.7,0.9,3.8,-4.21266229189253
5.5,0.7,0.9,3.9,-4.49885173360371
5.5,0.7,0.9,4,-4.80381293301725
5.5,0.7,0.9,4.1,-5.12961272777394
5.5,0.7,0.9,4.2,-5.47868208643575
5.5,0.7,0.9,4.3,-5.85390062546304
5.5,0.7,0.9,4.4,-6.25870715023019
5.5,0.7,0.9,4.5,-6.6972465025163
5.5,0.7,0.9,4.6,-7.17456809175856
5.5,0.7,0.9,4.7,-7.69689969572719
5.5,0.7,0.9,4.8,-8.27203375877152
5.5,0.7,0.9,4.9,-8.90988690991763
5.5,0.7,0.9,5,-9.6233355762003
5.5,0.7,0.9,5.1,-10.429509908356
5.5,0.7,0.9,5.2,-11.35188630331
5.5,0.7,0.9,5.3,-12.4238560739574
5.5,0.7,0.9,5.4,-13.6952310931025
5.5,0.7,0.9,5.5,-15.2451736866013
5.5,0.7,0.9,5.6,-17.2110885429956
5.5,0.7,0.9,5.7,-19.8651346169576
5.5,0.7,0.9,5.8,-23.8812166864337
5.5,0.7,0.9,5.9,-31.9954079523503
5.5,0.7,0.9,6,-35.9941683453866
5.5,0.7,0.9,6.1,-24.8414148861137
5.5,0.7,0.9,6.2,-19.9779321014155
5.5,0.7,0.9,6.3,-16.799801556433
5.5,0.7,0.9,6.4,-14.4226318679492
5.5,0.7,0.9,6.5,-12.518088050628
5.5,0.7,0.9,6.6,-10.9283223997258
5.5,0.7,0.9,6.7,-9.56566341046087
5.5,0.7,0.9,6.8,-8.37670048398585
5.5,0.7,0.9,6.9,-7.32674407150556
5.5,0.7,0.9,7,-6.39217603034507
5.5,0.7,0.9,7.1,-5.55630622552701
5.5,0.7,0.9,7.2,-4.80695340218432
5.5,0.7,0.9,7.3,-4.1349443253956
5.5,0.7,0.9,7.4,-3.53313606658821
5.5,0.7,0.9,7.5,-2.9957553832549
5.5,0.7,0.9,7.6,-2.51794225014752
5.5,0.7,0.9,7.7,-2.09543270526556
5.5,0.7,0.9,7.8,-1.72434171207765
5.5,0.7,0.9,7.9,-1.40102040632893
5.5,0.7,0.9,8,-1.12196940570785
5.5,0.7,0.9,8.1,-0.883793860488697
5.5,0.7,0.9,8.2,-0.68318835868235
5.5,0.7,0.9,8.3,-0.516941642435111
5.5,0.7,0.9,8.4,-0.381952815366525
5.5,0.7,0.9,8.5,-0.275252472916063
5.5,0.7,0.9,8.6,-0.194023935215976
5.5,0.7,0.9,8.7,-0.135621394565852
5.5,0.7,0.9,8.8,-0.0975831966676585
5.5,0.7,0.9,8.9,-0.0776395855294228
5.5,0.7,0.9,9,-0.0737150364946656
5.5,0.7,0.9,9.1,-0.0839258036836361
5.5,0.7,0.9,9.2,-0.106573568013462
5.5,0.7,0.9,9.3,-0.140136151473246
5.5,0.7,0.9,9.4,-0.183256222237349
5.5,0.7,0.9,9.5,-0.234728804002335
5.5,0.7,0.9,9.6,-0.293488259912019
5.5,0.7,0.9,9.7,-0.358595272813236
5.5,0.7,0.9,9.8,-0.429224205398447
5.5,0.7,0.9,9.9,-0.504651104346411
5.5,0.7,0.9,10,-0.584242514852854
5.5,0.7,1,3,-2.44241957884729
5.5,0.7,1,3.1,-2.6271387395583
5.5,0.7,1,3.2,-2.82170722883279
5.5,0.7,1,3.3,-3.02678545914736
5.5,0.7,1,3.4,-3.24312321799307
5.5,0.7,1,3.5,-3.47157376538832
5.5,0.7,1,3.6,-3.71311077726792
5.5,0.7,1,3.7,-3.96884885966914
5.5,0.7,1,3.8,-4.24006858343423
5.5,0.7,1,3.9,-4.52824729768131
5.5,0.7,1,4,-4.83509740948512
5.5,0.7,1,4.1,-5.16261442303536
5.5,0.7,1,4.2,-5.5131379004442
5.5,0.7,1,4.3,-5.88942977455379
5.5,0.7,1,4.4,-6.29477633095683
5.5,0.7,1,4.5,-6.73312304418185
5.5,0.7,1,4.6,-7.20925591596731
5.5,0.7,1,4.7,-7.72905009594523
5.5,0.7,1,4.8,-8.299818310279
5.5,0.7,1,4.9,-8.93081163676067
5.5,0.7,1,5,-9.63396063125154
5.5,0.7,1,5.1,-10.4250106030759
5.5,0.7,1,5.2,-11.3253336564282
5.5,0.7,1,5.3,-12.3649692310248
5.5,0.7,1,5.4,-13.5880536311629
5.5,0.7,1,5.5,-15.0633214097768
5.5,0.7,1,5.6,-16.9067033579028
5.5,0.7,1,5.7,-19.3378990908312
5.5,0.7,1,5.8,-22.8597250082428
5.5,0.7,1,5.9,-29.1468914770273
5.5,0.7,1,6,-46.3199733355061
5.5,0.7,1,6.1,-27.3104120167256
5.5,0.7,1,6.2,-21.5584538790588
5.5,0.7,1,6.3,-18.0507196418134
5.5,0.7,1,6.4,-15.5061748381439
5.5,0.7,1,6.5,-13.5026014999274
5.5,0.7,1,6.6,-11.8482468425844
5.5,0.7,1,6.7,-10.4400483843736
5.5,0.7,1,6.8,-9.21647275368072
5.5,0.7,1,6.9,-8.13804706206299
5.5,0.7,1,7,-7.17809571311547
5.5,0.7,1,7.1,-6.31785770160562
5.5,0.7,1,7.2,-5.54370258343479
5.5,0.7,1,7.3,-4.8454400478842
5.5,0.7,1,7.4,-4.21523932019968
5.5,0.7,1,7.5,-3.64690892989518
5.5,0.7,1,7.6,-3.13540098108981
5.5,0.7,1,7.7,-2.67646251375127
5.5,0.7,1,7.8,-2.26638799122053
5.5,0.7,1,7.9,-1.90184438133916
5.5,0.7,1,8,-1.57975012547268
5.5,0.7,1,8.1,-1.29719488261263
5.5,0.7,1,8.2,-1.05139017416775
5.5,0.7,1,8.3,-0.839643031527253
5.5,0.7,1,8.4,-0.659346102259064
5.5,0.7,1,8.5,-0.507978758112818
5.5,0.7,1,8.6,-0.383114741179795
5.5,0.7,1,8.7,-0.282432839993361
5.5,0.7,1,8.8,-0.203727996650768
5.5,0.7,1,8.9,-0.144921074221034
5.5,0.7,1,9,-0.104066224743436
5.5,0.7,1,9.1,-0.0793553687898578
5.5,0.7,1,9.2,-0.0691197218622723
5.5,0.7,1,9.3,-0.0718285902434844
5.5,0.7,1,9.4,-0.0860858292808973
5.5,0.7,1,9.5,-0.110624435490845
5.5,0.7,1,9.6,-0.144299755825419
5.5,0.7,1,9.7,-0.186081765815367
5.5,0.7,1,9.8,-0.235046811722769
5.5,0.7,1,9.9,-0.290369144270054
5.5,0.7,1,10,-0.351312502581123
5.5,0.8,0.2,3,-2.50754371753916
5.5,0.8,0.2,3.1,-2.68353982872766
5.5,0.8,0.2,3.2,-2.86777936359118
5.5,0.8,0.2,3.3,-3.06088571816524
5.5,0.8,0.2,3.4,-3.26359230821299
5.5,0.8,0.2,3.5,-3.47676280731418
5.5,0.8,0.2,3.6,-3.70141618345504
5.5,0.8,0.2,3.7,-3.93875794664299
5.5,0.8,0.2,3.8,-4.19021951698126
5.5,0.8,0.2,3.9,-4.45750832861642
5.5,0.8,0.2,4,-4.74267230412726
5.5,0.8,0.2,4.1,-5.04818383130181
5.5,0.8,0.2,4.2,-5.37705061759031
5.5,0.8,0.2,4.3,-5.73296423232101
5.5,0.8,0.2,4.4,-6.12050253561156
5.5,0.8,0.2,4.5,-6.54541088338033
5.5,0.8,0.2,4.6,-7.0150014584038
5.5,0.8,0.2,4.7,-7.53873501858406
5.5,0.8,0.2,4.8,-8.12909419833537
5.5,0.8,0.2,4.9,-8.80294215793973
5.5,0.8,0.2,5,-9.58372973083183
5.5,0.8,0.2,5.1,-10.5052776110205
5.5,0.8,0.2,5.2,-11.6187105857944
5.5,0.8,0.2,5.3,-13.0063444361396
5.5,0.8,0.2,5.4,-14.8130649423111
5.5,0.8,0.2,5.5,-17.3309318509163
5.5,0.8,0.2,5.6,-21.3043461833369
5.5,0.8,0.2,5.7,-30.0056690671995
5.5,0.8,0.2,5.8,-30.6257634266352
5.5,0.8,0.2,5.9,-20.4488458400275
5.5,0.8,0.2,6,-15.5473203232006
5.5,0.8,0.2,6.1,-12.2062080626751
5.5,0.8,0.2,6.2,-9.64135667122919
5.5,0.8,0.2,6.3,-7.56190984820968
5.5,0.8,0.2,6.4,-5.83537988378236
5.5,0.8,0.2,6.5,-4.39583395185027
5.5,0.8,0.2,6.6,-3.20839009913568
5.5,0.8,0.2,6.7,-2.2515631323794
5.5,0.8,0.2,6.8,-1.50714239235273
5.5,0.8,0.2,6.9,-0.954786207666991
5.5,0.8,0.2,7,-0.570393152139006
5.5,0.8,0.2,7.1,-0.327192952283997
5.5,0.8,0.2,7.2,-0.198092498348783
5.5,0.8,0.2,7.3,-0.157941696704988
5.5,0.8,0.2,7.4,-0.184990738472051
5.5,0.8,0.2,7.5,-0.26143369614354
5.5,0.8,0.2,7.6,-0.373278785795551
5.5,0.8,0.2,7.7,-0.50985653870174
5.5,0.8,0.2,7.8,-0.663206813919094
5.5,0.8,0.2,7.9,-0.827485993513675
5.5,0.8,0.2,8,-0.998457763583456
5.5,0.8,0.2,8.1,-1.17308392075893
5.5,0.8,0.2,8.2,-1.3492085723729
5.5,0.8,0.2,8.3,-1.52532045776273
5.5,0.8,0.2,8.4,-1.70037683361435
5.5,0.8,0.2,8.5,-1.87367420565804
5.5,0.8,0.2,8.6,-2.04475396176064
5.5,0.8,0.2,8.7,-2.21333368023745
5.5,0.8,0.2,8.8,-2.37925719014571
5.5,0.8,0.2,8.9,-2.54245827691537
5.5,0.8,0.2,9,-2.70293430408715
5.5,0.8,0.2,9.1,-2.86072704247809
5.5,0.8,0.2,9.2,-3.01590874388184
5.5,0.8,0.2,9.3,-3.16857203739065
5.5,0.8,0.2,9.4,-3.31882261721613
5.5,0.8,0.2,9.5,-3.46677397286765
5.5,0.8,0.2,9.6,-3.61254361609674
5.5,0.8,0.2,9.7,-3.75625040624206
5.5,0.8,0.2,9.8,-3.89801268221734
5.5,0.8,0.2,9.9,-4.03794698698819
5.5,0.8,0.2,10,-4.17616722692133
5.5,0.8,0.3,3,-2.40090588392155
5.5,0.8,0.3,3.1,-2.57226548185046
5.5,0.8,0.3,3.2,-2.75186015171032
5.5,0.8,0.3,3.3,-2.94028336976322
5.5,0.8,0.3,3.4,-3.13822697663138
5.5,0.8,0.3,3.5,-3.34649846921607
5.5,0.8,0.3,3.6,-3.56604217548354
5.5,0.8,0.3,3.7,-3.79796539690105
5.5,0.8,0.3,3.8,-4.04357096570432
5.5,0.8,0.3,3.9,-4.3043981712951
5.5,0.8,0.3,4,-4.58227473026556
5.5,0.8,0.3,4.1,-4.87938351408514
5.5,0.8,0.3,4.2,-5.1983492760442
5.5,0.8,0.3,4.3,-5.54235290867428
5.5,0.8,0.3,4.4,-5.91528427137329
5.5,0.8,0.3,4.5,-6.32195013894908
5.5,0.8,0.3,4.6,-6.76836272320564
5.5,0.8,0.3,4.7,-7.26214906066683
5.5,0.8,0.3,4.8,-7.81314721904567
5.5,0.8,0.3,4.9,-8.43430154518537
5.5,0.8,0.3,5,-9.14305682632157
5.5,0.8,0.3,5.1,-9.96362728155235
5.5,0.8,0.3,5.2,-10.9308958630543
5.5,0.8,0.3,5.3,-12.0975928500074
5.5,0.8,0.3,5.4,-13.5487561557255
5.5,0.8,0.3,5.5,-15.4346788504314
5.5,0.8,0.3,5.6,-18.0608720234766
5.5,0.8,0.3,5.7,-22.2199199967408
5.5,0.8,0.3,5.8,-31.5949092796079
5.5,0.8,0.3,5.9,-30.4180886747213
5.5,0.8,0.3,6,-20.9278314099219
5.5,0.8,0.3,6.1,-16.2260128983741
5.5,0.8,0.3,6.2,-13.0100731436905
5.5,0.8,0.3,6.3,-10.539741573432
5.5,0.8,0.3,6.4,-8.5314549709272
5.5,0.8,0.3,6.5,-6.85064424568268
5.5,0.8,0.3,6.6,-5.42621365495618
5.5,0.8,0.3,6.7,-4.21816139203745
5.5,0.8,0.3,6.8,-3.20239668945227
5.5,0.8,0.3,6.9,-2.36237316359679
5.5,0.8,0.3,7,-1.68409232750852
5.5,0.8,0.3,7.1,-1.15328807133941
5.5,0.8,0.3,7.2,-0.754285903628736
5.5,0.8,0.3,7.3,-0.47010011774528
5.5,0.8,0.3,7.4,-0.283249734134332
5.5,0.8,0.3,7.5,-0.176782030932559
5.5,0.8,0.3,7.6,-0.135136138479668
5.5,0.8,0.3,7.7,-0.144678616982701
5.5,0.8,0.3,7.8,-0.193905541765458
5.5,0.8,0.3,7.9,-0.27339173117062
5.5,0.8,0.3,8,-0.375587915707226
5.5,0.8,0.3,8.1,-0.4945503790836
5.5,0.8,0.3,8.2,-0.625660075940509
5.5,0.8,0.3,8.3,-0.765363213094099
5.5,0.8,0.3,8.4,-0.910947409992995
5.5,0.8,0.3,8.5,-1.06035666877564
5.5,0.8,0.3,8.6,-1.21204267311567
5.5,0.8,0.3,8.7,-1.364847507015
5.5,0.8,0.3,8.8,-1.51791230479588
5.5,0.8,0.3,8.9,-1.67060667979023
5.5,0.8,0.3,9,-1.82247448760415
5.5,0.8,0.3,9.1,-1.97319227164802
5.5,0.8,0.3,9.2,-2.12253747740814
5.5,0.8,0.3,9.3,-2.2703641549877
5.5,0.8,0.3,9.4,-2.41658438658631
5.5,0.8,0.3,9.5,-2.56115408591176
5.5,0.8,0.3,9.6,-2.70406213614103
5.5,0.8,0.3,9.7,-2.84532207910051
5.5,0.8,0.3,9.8,-2.98496575635911
5.5,0.8,0.3,9.9,-3.12303844598397
5.5,0.8,0.3,10,-3.25959514729259
5.5,0.8,0.4,3,-2.33014586081365
5.5,0.8,0.4,3.1,-2.49831643539546
5.5,0.8,0.4,3.2,-2.67467153711419
5.5,0.8,0.4,3.3,-2.85977870703624
5.5,0.8,0.4,3.4,-3.05429447884928
5.5,0.8,0.4,3.5,-3.25897929821174
5.5,0.8,0.4,3.6,-3.47471565104007
5.5,0.8,0.4,3.7,-3.70253025775429
5.5,0.8,0.4,3.8,-3.94362146409143
5.5,0.8,0.4,3.9,-4.19939333717744
5.5,0.8,0.4,4,-4.47149850530438
5.5,0.8,0.4,4.1,-4.76189253343511
5.5,0.8,0.4,4.2,-5.07290371633403
5.5,0.8,0.4,4.3,-5.40732377655621
5.5,0.8,0.4,4.4,-5.768527367475
5.5,0.8,0.4,4.5,-6.16063199111849
5.5,0.8,0.4,4.6,-6.58871578950931
5.5,0.8,0.4,4.7,-7.05912015670502
5.5,0.8,0.4,4.8,-7.57988001786822
5.5,0.8,0.4,4.9,-8.16135226915302
5.5,0.8,0.4,5,-8.81716305877686
5.5,0.8,0.4,5.1,-9.56569039494516
5.5,0.8,0.4,5.2,-10.4324927585453
5.5,0.8,0.4,5.3,-11.4545177312594
5.5,0.8,0.4,5.4,-12.6879349575537
5.5,0.8,0.4,5.5,-14.2241465684698
5.5,0.8,0.4,5.6,-16.2270234845514
5.5,0.8,0.4,5.7,-19.0378390709106
5.5,0.8,0.4,5.8,-23.5853844892494
5.5,0.8,0.4,5.9,-34.9376320244439
5.5,0.8,0.4,6,-29.1172379209263
5.5,0.8,0.4,6.1,-20.8859362403722
5.5,0.8,0.4,6.2,-16.5197781827719
5.5,0.8,0.4,6.3,-13.4817792248654
5.5,0.8,0.4,6.4,-11.1313072602484
5.5,0.8,0.4,6.5,-9.21086402713859
5.5,0.8,0.4,6.6,-7.59362753956132
5.5,0.8,0.4,6.7,-6.20985611405192
5.5,0.8,0.4,6.8,-5.01854560674954
5.5,0.8,0.4,6.9,-3.99427534609759
5.5,0.8,0.4,7,-3.12015830989228
5.5,0.8,0.4,7.1,-2.38364881620207
5.5,0.8,0.4,7.2,-1.77394562814616
5.5,0.8,0.4,7.3,-1.28047166565851
5.5,0.8,0.4,7.4,-0.892168504099399
5.5,0.8,0.4,7.5,-0.597396308886769
5.5,0.8,0.4,7.6,-0.384220171088219
5.5,0.8,0.4,7.7,-0.240868350349184
5.5,0.8,0.4,7.8,-0.156190323847005
5.5,0.8,0.4,7.9,-0.120009481499215
5.5,0.8,0.4,8,-0.123331364874785
5.5,0.8,0.4,8.1,-0.158415565892067
5.5,0.8,0.4,8.2,-0.218743313068163
5.5,0.8,0.4,8.3,-0.298918325021653
5.5,0.8,0.4,8.4,-0.394533588287795
5.5,0.8,0.4,8.5,-0.502027912631379
5.5,0.8,0.4,8.6,-0.618547400318318
5.5,0.8,0.4,8.7,-0.741820050792495
5.5,0.8,0.4,8.8,-0.870046940143939
5.5,0.8,0.4,8.9,-1.0018104578037
5.5,0.8,0.4,9,-1.13599846033254
5.5,0.8,0.4,9.1,-1.2717424575014
5.5,0.8,0.4,9.2,-1.40836772956706
5.5,0.8,0.4,9.3,-1.54535334735488
5.5,0.8,0.4,9.4,-1.68230027726497
5.5,0.8,0.4,9.5,-1.81890601270109
5.5,0.8,0.4,9.6,-1.95494443333937
5.5,0.8,0.4,9.7,-2.09024983062446
