"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4.5,0.5,0.2,8.3,-0.17730953312138
4.5,0.5,0.2,8.4,-0.207993801777327
4.5,0.5,0.2,8.5,-0.272882036918302
4.5,0.5,0.2,8.6,-0.363277929722607
4.5,0.5,0.2,8.7,-0.472357059175479
4.5,0.5,0.2,8.8,-0.594842836716203
4.5,0.5,0.2,8.9,-0.726701202953835
4.5,0.5,0.2,9,-0.864875287350151
4.5,0.5,0.2,9.1,-1.00706593447711
4.5,0.5,0.2,9.2,-1.15155587177113
4.5,0.5,0.2,9.3,-1.29707176999919
4.5,0.5,0.2,9.4,-1.44267751849642
4.5,0.5,0.2,9.5,-1.58769239024734
4.5,0.5,0.2,9.6,-1.73162864479367
4.5,0.5,0.2,9.7,-1.87414410960471
4.5,0.5,0.2,9.8,-2.01500620663426
4.5,0.5,0.2,9.9,-2.15406468002112
4.5,0.5,0.2,10,-2.29123092070352
4.5,0.5,0.3,3,-1.86280317860771
4.5,0.5,0.3,3.1,-1.99238253138573
4.5,0.5,0.3,3.2,-2.12732437991758
4.5,0.5,0.3,3.3,-2.26787397746081
4.5,0.5,0.3,3.4,-2.41431217045301
4.5,0.5,0.3,3.5,-2.56696021781243
4.5,0.5,0.3,3.6,-2.72618541306612
4.5,0.5,0.3,3.7,-2.89240767981651
4.5,0.5,0.3,3.8,-3.0661073531024
4.5,0.5,0.3,3.9,-3.24783441345129
4.5,0.5,0.3,4,-3.43821951098624
4.5,0.5,0.3,4.1,-3.6379872095826
4.5,0.5,0.3,4.2,-3.84797200383924
4.5,0.5,0.3,4.3,-4.06913782602395
4.5,0.5,0.3,4.4,-4.30260198274813
4.5,0.5,0.3,4.5,-4.5496647661719
4.5,0.5,0.3,4.6,-4.8118464080826
4.5,0.5,0.3,4.7,-5.09093364170208
4.5,0.5,0.3,4.8,-5.38903898942892
4.5,0.5,0.3,4.9,-5.70867713663383
4.5,0.5,0.3,5,-6.05286459362676
4.5,0.5,0.3,5.1,-6.42525163803372
4.5,0.5,0.3,5.2,-6.83029985640963
4.5,0.5,0.3,5.3,-7.27352549205086
4.5,0.5,0.3,5.4,-7.76184010330432
4.5,0.5,0.3,5.5,-8.30403920403614
4.5,0.5,0.3,5.6,-8.91152336926827
4.5,0.5,0.3,5.7,-9.59939869476488
4.5,0.5,0.3,5.8,-10.3882249934387
4.5,0.5,0.3,5.9,-11.3069322509544
4.5,0.5,0.3,6,-12.3979916828169
4.5,0.5,0.3,6.1,-13.727328561841
4.5,0.5,0.3,6.2,-15.4054059533614
4.5,0.5,0.3,6.3,-17.6391363372869
4.5,0.5,0.3,6.4,-20.8920426658097
4.5,0.5,0.3,6.5,-26.6320539942333
4.5,0.5,0.3,6.6,-45.6868782667945
4.5,0.5,0.3,6.7,-25.9339999256216
4.5,0.5,0.3,6.8,-19.7060680857723
4.5,0.5,0.3,6.9,-15.9294161571181
4.5,0.5,0.3,7,-13.174833465012
4.5,0.5,0.3,7.1,-10.9912547539086
4.5,0.5,0.3,7.2,-9.18021758161115
4.5,0.5,0.3,7.3,-7.63891881590387
4.5,0.5,0.3,7.4,-6.30895578661145
4.5,0.5,0.3,7.5,-5.15519703752419
4.5,0.5,0.3,7.6,-4.15551059315004
4.5,0.5,0.3,7.7,-3.29506915748867
4.5,0.5,0.3,7.8,-2.56286956233632
4.5,0.5,0.3,7.9,-1.94951442239169
4.5,0.5,0.3,8,-1.44585836128859
4.5,0.5,0.3,8.1,-1.04232328735637
4.5,0.5,0.3,8.2,-0.728731490327646
4.5,0.5,0.3,8.3,-0.49449392144645
4.5,0.5,0.3,8.4,-0.328983944051226
4.5,0.5,0.3,8.5,-0.221948608844708
4.5,0.5,0.3,8.6,-0.163855736470998
4.5,0.5,0.3,8.7,-0.146127741115089
4.5,0.5,0.3,8.8,-0.161255904978511
4.5,0.5,0.3,8.9,-0.202814570481194
4.5,0.5,0.3,9,-0.265404667721431
4.5,0.5,0.3,9.1,-0.344555364011135
4.5,0.5,0.3,9.2,-0.43660685682085
4.5,0.5,0.3,9.3,-0.5385902967834
4.5,0.5,0.3,9.4,-0.648114584514334
4.5,0.5,0.3,9.5,-0.763265076212167
4.5,0.5,0.3,9.6,-0.882516066052208
4.5,0.5,0.3,9.7,-1.00465699146552
4.5,0.5,0.3,9.8,-1.12873127300586
4.5,0.5,0.3,9.9,-1.25398624370374
4.5,0.5,0.3,10,-1.37983251222912
4.5,0.5,0.4,3,-1.89842601872805
4.5,0.5,0.4,3.1,-2.03156433206993
4.5,0.5,0.4,3.2,-2.17032450574134
4.5,0.5,0.4,3.3,-2.31496294065709
4.5,0.5,0.4,3.4,-2.46577134329453
4.5,0.5,0.4,3.5,-2.62308139248531
4.5,0.5,0.4,3.6,-2.78727016186501
4.5,0.5,0.4,3.7,-2.95876645415656
4.5,0.5,0.4,3.8,-3.13805824121329
4.5,0.5,0.4,3.9,-3.32570145222279
4.5,0.5,0.4,4,-3.52233041524912
4.5,0.5,0.4,4.1,-3.72867033931002
4.5,0.5,0.4,4.2,-3.9455523323645
4.5,0.5,0.4,4.3,-4.1739315947196
4.5,0.5,0.4,4.4,-4.41490962150576
4.5,0.5,0.4,4.5,-4.66976151246039
4.5,0.5,0.4,4.6,-4.93996985249085
4.5,0.5,0.4,4.7,-5.22726713767832
4.5,0.5,0.4,4.8,-5.53368944777644
4.5,0.5,0.4,4.9,-5.86164511571288
4.5,0.5,0.4,5,-6.21400368873473
4.5,0.5,0.4,5.1,-6.59421279414209
4.5,0.5,0.4,5.2,-7.00645408212006
4.5,0.5,0.4,5.3,-7.45585502234461
4.5,0.5,0.4,5.4,-7.94878240664933
4.5,0.5,0.4,5.5,-8.49325858516324
4.5,0.5,0.4,5.6,-9.09956778311318
4.5,0.5,0.4,5.7,-9.78116746781722
4.5,0.5,0.4,5.8,-10.5561102795659
4.5,0.5,0.4,5.9,-11.4493646405964
4.5,0.5,0.4,6,-12.4968176666999
4.5,0.5,0.4,6.1,-13.7526800968048
4.5,0.5,0.4,6.2,-15.3044951253548
4.5,0.5,0.4,6.3,-17.307617679474
4.5,0.5,0.4,6.4,-20.080479156741
4.5,0.5,0.4,6.5,-24.4631247821003
4.5,0.5,0.4,6.6,-34.5483575655382
4.5,0.5,0.4,6.7,-31.6943639918652
4.5,0.5,0.4,6.8,-22.8703623986941
4.5,0.5,0.4,6.9,-18.3944067401585
4.5,0.5,0.4,7,-15.3310289685735
4.5,0.5,0.4,7.1,-12.9799897371361
4.5,0.5,0.4,7.2,-11.0640552475139
4.5,0.5,0.4,7.3,-9.44631429504451
4.5,0.5,0.4,7.4,-8.05021467007835
4.5,0.5,0.4,7.5,-6.8295345280806
4.5,0.5,0.4,7.6,-5.75491052090122
4.5,0.5,0.4,7.7,-4.80695652109198
4.5,0.5,0.4,7.8,-3.97236158878776
4.5,0.5,0.4,7.9,-3.2414802617208
4.5,0.5,0.4,8,-2.60675240273743
4.5,0.5,0.4,8.1,-2.06164435284405
4.5,0.5,0.4,8.2,-1.59996222774458
4.5,0.5,0.4,8.3,-1.215455316418
4.5,0.5,0.4,8.4,-0.901649136395111
4.5,0.5,0.4,8.5,-0.651849632159453
4.5,0.5,0.4,8.6,-0.459258304144714
4.5,0.5,0.4,8.7,-0.317141263925496
4.5,0.5,0.4,8.8,-0.219005370171746
4.5,0.5,0.4,8.9,-0.158749339462067
4.5,0.5,0.4,9,-0.130773077708387
4.5,0.5,0.4,9.1,-0.130041170396064
4.5,0.5,0.4,9.2,-0.152104950924065
4.5,0.5,0.4,9.3,-0.193091880783815
4.5,0.5,0.4,9.4,-0.249672094767877
4.5,0.5,0.4,9.5,-0.319011111767729
4.5,0.5,0.4,9.6,-0.398715937034777
4.5,0.5,0.4,9.7,-0.48677980337033
4.5,0.5,0.4,9.8,-0.581529015876569
4.5,0.5,0.4,9.9,-0.681573942449877
4.5,0.5,0.4,10,-0.78576515270513
4.5,0.5,0.5,3,-1.92144937654802
4.5,0.5,0.5,3.1,-2.05681599262759
4.5,0.5,0.5,3.2,-2.19793839045236
4.5,0.5,0.5,3.3,-2.34507221774325
4.5,0.5,0.5,3.4,-2.49850684002197
4.5,0.5,0.5,3.5,-2.65856965555053
4.5,0.5,0.5,3.6,-2.82563108560301
4.5,0.5,0.5,3.7,-3.00011037558796
4.5,0.5,0.5,3.8,-3.18248237443767
4.5,0.5,0.5,3.9,-3.37328550041004
4.5,0.5,0.5,4,-3.5731311538846
4.5,0.5,0.5,4.1,-3.78271490582035
4.5,0.5,0.5,4.2,-4.00282987976449
4.5,0.5,0.5,4.3,-4.234382863358
4.5,0.5,0.5,4.4,-4.47841384314122
4.5,0.5,0.5,4.5,-4.73611986991737
4.5,0.5,0.5,4.6,-5.00888445409977
4.5,0.5,0.5,4.7,-5.29831409566919
4.5,0.5,0.5,4.8,-5.60628412344208
4.5,0.5,0.5,4.9,-5.9349968330239
4.5,0.5,0.5,5,-6.28705609717517
4.5,0.5,0.5,5.1,-6.66556437691127
4.5,0.5,0.5,5.2,-7.0742507159077
4.5,0.5,0.5,5.3,-7.51764241036815
4.5,0.5,0.5,5.4,-8.00129957707944
4.5,0.5,0.5,5.5,-8.53214252902089
4.5,0.5,0.5,5.6,-9.11891994851528
4.5,0.5,0.5,5.7,-9.77289763193078
4.5,0.5,0.5,5.8,-10.5089059922139
4.5,0.5,0.5,5.9,-11.3469976182293
4.5,0.5,0.5,6,-12.3151993687195
4.5,0.5,0.5,6.1,-13.4543623299914
4.5,0.5,0.5,6.2,-14.8273834946612
4.5,0.5,0.5,6.3,-16.5385961742863
4.5,0.5,0.5,6.4,-18.7807047337581
4.5,0.5,0.5,6.5,-21.975572368047
4.5,0.5,0.5,6.6,-27.3944660420586
4.5,0.5,0.5,6.7,-45.0260625534343
4.5,0.5,0.5,6.8,-28.6313585070852
4.5,0.5,0.5,6.9,-22.0274512279132
4.5,0.5,0.5,7,-18.1855081051376
4.5,0.5,0.5,7.1,-15.4379770882672
4.5,0.5,0.5,7.2,-13.2844009340522
4.5,0.5,0.5,7.3,-11.5074656050006
4.5,0.5,0.5,7.4,-9.9938311266793
4.5,0.5,0.5,7.5,-8.67753899622641
4.5,0.5,0.5,7.6,-7.51736680143428
4.5,0.5,0.5,7.7,-6.48625936109291
4.5,0.5,0.5,7.8,-5.56580945623974
4.5,0.5,0.5,7.9,-4.74310596027574
4.5,0.5,0.5,8,-4.00879401994473
4.5,0.5,0.5,8.1,-3.35580530744446
4.5,0.5,0.5,8.2,-2.77848925570333
4.5,0.5,0.5,8.3,-2.2720068317206
4.5,0.5,0.5,8.4,-1.8319131567066
4.5,0.5,0.5,8.5,-1.45388660237593
4.5,0.5,0.5,8.6,-1.13357544733464
4.5,0.5,0.5,8.7,-0.866537470370436
4.5,0.5,0.5,8.8,-0.648248481959032
4.5,0.5,0.5,8.9,-0.474156187781268
4.5,0.5,0.5,9,-0.339757664456978
4.5,0.5,0.5,9.1,-0.240682428736121
4.5,0.5,0.5,9.2,-0.172767995349106
4.5,0.5,0.5,9.3,-0.132119985902807
4.5,0.5,0.5,9.4,-0.115153414219939
4.5,0.5,0.5,9.5,-0.118615220330366
4.5,0.5,0.5,9.6,-0.139590320264743
4.5,0.5,0.5,9.7,-0.175494522934838
4.5,0.5,0.5,9.8,-0.224057918317068
4.5,0.5,0.5,9.9,-0.283302065905116
4.5,0.5,0.5,10,-0.351513766308933
4.5,0.5,0.6,3,-1.96516283369078
4.5,0.5,0.6,3.1,-2.10408675960775
4.5,0.5,0.6,3.2,-2.2489504768044
4.5,0.5,0.6,3.3,-2.4000134449177
4.5,0.5,0.6,3.4,-2.55756829049581
4.5,0.5,0.6,3.5,-2.72194494772924
4.5,0.5,0.6,3.6,-2.89351543342365
4.5,0.5,0.6,3.7,-3.07269938142329
4.5,0.5,0.6,3.8,-3.25997049070889
4.5,0.5,0.6,3.9,-3.45586407834411
4.5,0.5,0.6,4,-3.66098597587488
4.5,0.5,0.6,4.1,-3.87602306918655
4.5,0.5,0.6,4.2,-4.10175586202147
4.5,0.5,0.6,4.3,-4.3390735491127
4.5,0.5,0.6,4.4,-4.58899222577227
4.5,0.5,0.6,4.5,-4.852677050524
4.5,0.5,0.6,4.6,-5.13146943598262
4.5,0.5,0.6,4.7,-5.42692070018379
4.5,0.5,0.6,4.8,-5.74083411028817
4.5,0.5,0.6,4.9,-6.0753179607408
4.5,0.5,0.6,5,-6.43285335403226
4.5,0.5,0.6,5.1,-6.81638186192512
4.5,0.5,0.6,5.2,-7.22942051141091
4.5,0.5,0.6,5.3,-7.67621501869412
4.5,0.5,0.6,5.4,-8.16194766955018
4.5,0.5,0.6,5.5,-8.69302510518041
4.5,0.5,0.6,5.6,-9.27748607500174
4.5,0.5,0.6,5.7,-9.9255948592782
4.5,0.5,0.6,5.8,-10.6507323847258
4.5,0.5,0.6,5.9,-11.470784943241
4.5,0.5,0.6,6,-12.4104072033416
4.5,0.5,0.6,6.1,-13.5049178403253
4.5,0.5,0.6,6.2,-14.8074855368088
4.5,0.5,0.6,6.3,-16.4036347458601
4.5,0.5,0.6,6.4,-18.444367661621
4.5,0.5,0.6,6.5,-21.2367995459916
4.5,0.5,0.6,6.6,-25.5792505736348
4.5,0.5,0.6,6.7,-35.1862529039893
4.5,0.5,0.6,6.8,-33.8772392820246
4.5,0.5,0.6,6.9,-24.6997976158087
4.5,0.5,0.6,7,-20.1964471167012
4.5,0.5,0.6,7.1,-17.1570820503603
4.5,0.5,0.6,7.2,-14.8447918299145
4.5,0.5,0.6,7.3,-12.9706221913282
4.5,0.5,0.6,7.4,-11.391707377636
4.5,0.5,0.6,7.5,-10.0273574772577
4.5,0.5,0.6,7.6,-8.82791517151568
4.5,0.5,0.6,7.7,-7.76096573692443
4.5,0.5,0.6,7.8,-6.80443642005507
4.5,0.5,0.6,7.9,-5.9428098467323
4.5,0.5,0.6,8,-5.16488617088953
4.5,0.5,0.6,8.1,-4.46237517517334
4.5,0.5,0.6,8.2,-3.8289621128585
4.5,0.5,0.6,8.3,-3.25966067383282
4.5,0.5,0.6,8.4,-2.75035144504517
4.5,0.5,0.6,8.5,-2.29744891945439
4.5,0.5,0.6,8.6,-1.89766406383109
4.5,0.5,0.6,8.7,-1.54784203563544
4.5,0.5,0.6,8.8,-1.24486075581332
4.5,0.5,0.6,8.9,-0.98557859013789
4.5,0.5,0.6,9,-0.766820235013787
4.5,0.5,0.6,9.1,-0.585390267613965
4.5,0.5,0.6,9.2,-0.438104420716154
4.5,0.5,0.6,9.3,-0.32182977179368
4.5,0.5,0.6,9.4,-0.233526666858586
4.5,0.5,0.6,9.5,-0.170287117557036
4.5,0.5,0.6,9.6,-0.129366342141138
4.5,0.5,0.6,9.7,-0.108205833202166
4.5,0.5,0.6,9.8,-0.104447682566421
4.5,0.5,0.6,9.9,-0.115940827954619
4.5,0.5,0.6,10,-0.14074043417005
4.5,0.5,0.7,3,-1.90923113283964
4.5,0.5,0.7,3.1,-2.04555865194023
4.5,0.5,0.7,3.2,-2.18784234646609
4.5,0.5,0.7,3.3,-2.33634000714964
4.5,0.5,0.7,3.4,-2.49134037668136
4.5,0.5,0.7,3.5,-2.6531669201633
4.5,0.5,0.7,3.6,-2.82218215700897
4.5,0.5,0.7,3.7,-2.99879266159125
4.5,0.5,0.7,3.8,-3.18345486420769
4.5,0.5,0.7,3.9,-3.37668181466657
4.5,0.5,0.7,4,-3.57905111002232
4.5,0.5,0.7,4.1,-3.79121423845772
4.5,0.5,0.7,4.2,-4.01390765680437
4.5,0.5,0.7,4.3,-4.2479660049623
4.5,0.5,0.7,4.4,-4.49433797389901
4.5,0.5,0.7,4.5,-4.7541054954607
4.5,0.5,0.7,4.6,-5.02850712701811
4.5,0.5,0.7,4.7,-5.31896678405897
4.5,0.5,0.7,4.8,-5.62712936195951
4.5,0.5,0.7,4.9,-5.95490533367942
4.5,0.5,0.7,5,-6.30452718881538
4.5,0.5,0.7,5.1,-6.67862170998966
4.5,0.5,0.7,5.2,-7.08030375480122
4.5,0.5,0.7,5.3,-7.51329973656664
4.5,0.5,0.7,5.4,-7.98211289796835
4.5,0.5,0.7,5.5,-8.49224865456072
4.5,0.5,0.7,5.6,-9.05052837162349
4.5,0.5,0.7,5.7,-9.66553694114523
4.5,0.5,0.7,5.8,-10.3482792870751
4.5,0.5,0.7,5.9,-11.1131753411266
4.5,0.5,0.7,6,-11.9796277518032
4.5,0.5,0.7,6.1,-12.974610847192
4.5,0.5,0.7,6.2,-14.1372016873602
4.5,0.5,0.7,6.3,-15.5271169295073
4.5,0.5,0.7,6.4,-17.2424388794573
4.5,0.5,0.7,6.5,-19.4617422430329
4.5,0.5,0.7,6.6,-22.5667861483834
4.5,0.5,0.7,6.7,-27.6523180297901
4.5,0.5,0.7,6.8,-41.8962888678118
4.5,0.5,0.7,6.9,-30.9715333359447
4.5,0.5,0.7,7,-23.8191949270345
4.5,0.5,0.7,7.1,-19.8501833890791
4.5,0.5,0.7,7.2,-17.0695025403527
4.5,0.5,0.7,7.3,-14.9170890464726
4.5,0.5,0.7,7.4,-13.1558726265903
4.5,0.5,0.7,7.5,-11.6634776975535
4.5,0.5,0.7,7.6,-10.3687313952833
4.5,0.5,0.7,7.7,-9.22681664221122
4.5,0.5,0.7,7.8,-8.20787982551308
4.5,0.5,0.7,7.9,-7.2911908668456
4.5,0.5,0.7,8,-6.46188631140938
4.5,0.5,0.7,8.1,-5.70902679640719
4.5,0.5,0.7,8.2,-5.02437207000124
4.5,0.5,0.7,8.3,-4.40157110820564
4.5,0.5,0.7,8.4,-3.835604922808
4.5,0.5,0.7,8.5,-3.32239085124783
4.5,0.5,0.7,8.6,-2.85849527296252
4.5,0.5,0.7,8.7,-2.44092293925669
4.5,0.5,0.7,8.8,-2.06696318313778
4.5,0.5,0.7,8.9,-1.73408015013127
4.5,0.5,0.7,9,-1.43983802370911
4.5,0.5,0.7,9.1,-1.18185428063917
4.5,0.5,0.7,9.2,-0.957775098350481
4.5,0.5,0.7,9.3,-0.765267661271261
4.5,0.5,0.7,9.4,-0.60202459555168
4.5,0.5,0.7,9.5,-0.465776276109717
4.5,0.5,0.7,9.6,-0.354307362124696
4.5,0.5,0.7,9.7,-0.265474618066016
4.5,0.5,0.7,9.8,-0.197223817004165
4.5,0.5,0.7,9.9,-0.147604238543635
4.5,0.5,0.7,10,-0.114779910178912
4.5,0.5,0.8,3,-1.97525236476925
4.5,0.5,0.8,3.1,-2.11651946213611
4.5,0.5,0.8,3.2,-2.26396927446403
4.5,0.5,0.8,3.3,-2.41786661556714
4.5,0.5,0.8,3.4,-2.57850756974511
4.5,0.5,0.8,3.5,-2.7462232382286
4.5,0.5,0.8,3.6,-2.92138403949274
4.5,0.5,0.8,3.7,-3.10440466906541
4.5,0.5,0.8,3.8,-3.29574984825274
4.5,0.5,0.8,3.9,-3.49594102134444
4.5,0.5,0.8,4,-3.7055641993309
4.5,0.5,0.8,4.1,-3.92527919765614
4.5,0.5,0.8,4.2,-4.15583057974987
4.5,0.5,0.8,4.3,-4.39806070216568
4.5,0.5,0.8,4.4,-4.65292536831694
4.5,0.5,0.8,4.5,-4.92151274629791
4.5,0.5,0.8,4.6,-5.20506640686376
4.5,0.5,0.8,4.7,-5.5050136118662
4.5,0.5,0.8,4.8,-5.82300036323511
4.5,0.5,0.8,4.9,-6.16093525607682
4.5,0.5,0.8,5,-6.52104494042463
4.5,0.5,0.8,5.1,-6.90594510004792
4.5,0.5,0.8,5.2,-7.31873248791575
4.5,0.5,0.8,5.3,-7.76310601809147
4.5,0.5,0.8,5.4,-8.2435287095582
4.5,0.5,0.8,5.5,-8.76544828442185
4.5,0.5,0.8,5.6,-9.33560400522513
4.5,0.5,0.8,5.7,-9.96246379272835
4.5,0.5,0.8,5.8,-10.6568644012521
4.5,0.5,0.8,5.9,-11.432979820301
4.5,0.5,0.8,6,-12.3098435632491
4.5,0.5,0.8,6.1,-13.3138552839755
4.5,0.5,0.8,6.2,-14.4831513493442
4.5,0.5,0.8,6.3,-15.8757991041002
4.5,0.5,0.8,6.4,-17.5866985405509
4.5,0.5,0.8,6.5,-19.7873663663337
4.5,0.5,0.8,6.6,-22.8400569060748
4.5,0.5,0.8,6.7,-27.7582742243502
4.5,0.5,0.8,6.8,-40.5917492369648
4.5,0.5,0.8,6.9,-32.2169448568724
4.5,0.5,0.8,7,-24.7044610663906
4.5,0.5,0.8,7.1,-20.6476868783813
4.5,0.5,0.8,7.2,-17.83544794345
4.5,0.5,0.8,7.3,-15.6717516070817
4.5,0.5,0.8,7.4,-13.9082662658862
4.5,0.5,0.8,7.5,-12.4178127452418
4.5,0.5,0.8,7.6,-11.1267048381515
4.5,0.5,0.8,7.7,-9.98858789024244
4.5,0.5,0.8,7.8,-8.97254436684148
4.5,0.5,0.8,7.9,-8.05703810471489
4.5,0.5,0.8,8,-7.22655908357142
4.5,0.5,0.8,8.1,-6.46963670138738
4.5,0.5,0.8,8.2,-5.77759767100465
4.5,0.5,0.8,8.3,-5.14375302350374
4.5,0.5,0.8,8.4,-4.5628446102317
4.5,0.5,0.8,8.5,-4.03065535558106
4.5,0.5,0.8,8.6,-3.54372704619871
4.5,0.5,0.8,8.7,-3.09915159187536
4.5,0.5,0.8,8.8,-2.69441455385103
4.5,0.5,0.8,8.9,-2.32727738840812
4.5,0.5,0.8,9,-1.9956894599007
4.5,0.5,0.8,9.1,-1.69772364369194
4.5,0.5,0.8,9.2,-1.43153097630556
4.5,0.5,0.8,9.3,-1.19531076009138
4.5,0.5,0.8,9.4,-0.987293081411598
4.5,0.5,0.8,9.5,-0.805731046224565
4.5,0.5,0.8,9.6,-0.648900298650284
4.5,0.5,0.8,9.7,-0.515103639449826
4.5,0.5,0.8,9.8,-0.402678836528379
4.5,0.5,0.8,9.9,-0.310008025053317
4.5,0.5,0.8,10,-0.235527419610185
4.5,0.5,0.9,3,-2.01740543653852
4.5,0.5,0.9,3.1,-2.16153072242373
4.5,0.5,0.9,3.2,-2.31191899078882
4.5,0.5,0.9,3.3,-2.46882977375674
4.5,0.5,0.9,3.4,-2.63255269353022
4.5,0.5,0.9,3.5,-2.80341099208284
4.5,0.5,0.9,3.6,-2.98176557215643
4.5,0.5,0.9,3.7,-3.16801964578824
4.5,0.5,0.9,3.8,-3.36262410798341
4.5,0.5,0.9,3.9,-3.56608378016252
4.5,0.5,0.9,4,-3.77896470238561
4.5,0.5,0.9,4.1,-4.00190269742733
4.5,0.5,0.9,4.2,-4.23561348676304
4.5,0.5,0.9,4.3,-4.48090471285446
4.5,0.5,0.9,4.4,-4.73869031998947
4.5,0.5,0.9,4.5,-5.01000787608554
4.5,0.5,0.9,4.6,-5.29603959283553
4.5,0.5,0.9,4.7,-5.59813803953446
4.5,0.5,0.9,4.8,-5.91785787362454
4.5,0.5,0.9,4.9,-6.25699536844728
4.5,0.5,0.9,5,-6.61763816676562
4.5,0.5,0.9,5.1,-7.00222862168106
4.5,0.5,0.9,5.2,-7.41364545392843
4.5,0.5,0.9,5.3,-7.8553104978189
4.5,0.5,0.9,5.4,-8.33133042823176
4.5,0.5,0.9,5.5,-8.84668824190534
4.5,0.5,0.9,5.6,-9.40750711115242
4.5,0.5,0.9,5.7,-10.0214222296165
4.5,0.5,0.9,5.8,-10.6981185850156
4.5,0.5,0.9,5.9,-11.4501324732448
4.5,0.5,0.9,6,-12.2940892759756
4.5,0.5,0.9,6.1,-13.2526980128458
4.5,0.5,0.9,6.2,-14.3581367420129
4.5,0.5,0.9,6.3,-15.6581847466546
4.5,0.5,0.9,6.4,-17.2283038383888
4.5,0.5,0.9,6.5,-19.1982988709499
4.5,0.5,0.9,6.6,-21.8215807425117
4.5,0.5,0.9,6.7,-25.7088136847617
4.5,0.5,0.9,6.8,-33.1593573291973
4.5,0.5,0.9,6.9,-40.4613746876951
4.5,0.5,0.9,7,-27.8666600155975
4.5,0.5,0.9,7.1,-22.8018710728502
4.5,0.5,0.9,7.2,-19.5649821852228
4.5,0.5,0.9,7.3,-17.1706930862608
4.5,0.5,0.9,7.4,-15.2642540840414
4.5,0.5,0.9,7.5,-13.6773735670525
4.5,0.5,0.9,7.6,-12.317031740637
4.5,0.5,0.9,7.7,-11.126509381614
4.5,0.5,0.9,7.8,-10.0687733944988
4.5,0.5,0.9,7.9,-9.1184004696467
4.5,0.5,0.9,8,-8.25725901862654
4.5,0.5,0.9,8.1,-7.47202591326391
4.5,0.5,0.9,8.2,-6.75267287383977
4.5,0.5,0.9,8.3,-6.09149853105337
4.5,0.5,0.9,8.4,-5.48248373563128
4.5,0.5,0.9,8.5,-4.92084679758787
4.5,0.5,0.9,8.6,-4.40272711929982
4.5,0.5,0.9,8.7,-3.92495415265911
4.5,0.5,0.9,8.8,-3.48487494346071
4.5,0.5,0.9,8.9,-3.08022323592521
4.5,0.5,0.9,9,-2.7090190465195
4.5,0.5,0.9,9.1,-2.36949131786373
4.5,0.5,0.9,9.2,-2.06001859615651
4.5,0.5,0.9,9.3,-1.77908414685384
4.5,0.5,0.9,9.4,-1.52524284436107
4.5,0.5,0.9,9.5,-1.29709774159471
4.5,0.5,0.9,9.6,-1.09328457726779
4.5,0.5,0.9,9.7,-0.912462703178806
4.5,0.5,0.9,9.8,-0.753311072059838
4.5,0.5,0.9,9.9,-0.614528058543114
4.5,0.5,0.9,10,-0.49483401489602
4.5,0.5,1,3,-2.04597227044585
4.5,0.5,1,3.1,-2.19241625253453
4.5,0.5,1,3.2,-2.34523390184827
4.5,0.5,1,3.3,-2.50468417968014
4.5,0.5,1,3.4,-2.67105527888933
4.5,0.5,1,3.5,-2.84466799908228
4.5,0.5,1,3.6,-3.02587960405952
4.5,0.5,1,3.7,-3.21508825122568
4.5,0.5,1,3.8,-3.41273810242282
4.5,0.5,1,3.9,-3.61932525055212
4.5,0.5,1,4,-3.83540462796842
4.5,0.5,1,4.1,-4.06159810308092
4.5,0.5,1,4.2,-4.29860402376236
4.5,0.5,1,4.3,-4.54720853403087
4.5,0.5,1,4.4,-4.80829907955977
4.5,0.5,1,4.5,-5.08288063567937
4.5,0.5,1,4.6,-5.37209534976524
4.5,0.5,1,4.7,-5.67724650429447
4.5,0.5,1,4.8,-5.99982800088323
4.5,0.5,1,4.9,-6.34156097423612
4.5,0.5,1,5,-6.70443972099094
4.5,0.5,1,5.1,-7.09078995333556
4.5,0.5,1,5.2,-7.50334358891395
4.5,0.5,1,5.3,-7.9453360723263
4.5,0.5,1,5.4,-8.42063492735451
4.5,0.5,1,5.5,-8.93391243381197
4.5,0.5,1,5.6,-9.49088200244566
4.5,0.5,1,5.7,-10.098628774722
4.5,0.5,1,5.8,-10.766083547338
4.5,0.5,1,5.9,-11.5047218490627
4.5,0.5,1,6,-12.3296303042548
4.5,0.5,1,6.1,-13.2611995547276
4.5,0.5,1,6.2,-14.3279453574859
4.5,0.5,1,6.3,-15.5715010994121
4.5,0.5,1,6.4,-17.0561586650857
4.5,0.5,1,6.5,-18.8890603090057
4.5,0.5,1,6.6,-21.2695168704681
4.5,0.5,1,6.7,-24.6390807674011
4.5,0.5,1,6.8,-30.3621829107136
4.5,0.5,1,6.9,-49.6898185056437
4.5,0.5,1,7,-30.9450761626417
4.5,0.5,1,7.1,-24.6886020464264
4.5,0.5,1,7.2,-21.0321073855815
4.5,0.5,1,7.3,-18.4286272314218
4.5,0.5,1,7.4,-16.3998449743073
4.5,0.5,1,7.5,-14.7344946652082
4.5,0.5,1,7.6,-13.3206120172386
4.5,0.5,1,7.7,-12.0917679915332
4.5,0.5,1,7.8,-11.0053890582295
4.5,0.5,1,7.9,-10.0326190575722
4.5,0.5,1,8,-9.15305337942829
4.5,0.5,1,8.1,-8.35177921975227
