"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.4,2.4,10.7,-4.13048589224052
2.9,3.4,2.4,10.8,-3.53285683708865
2.9,3.4,2.4,10.9,-3.00349606708092
2.9,3.4,2.4,11,-2.5380496448707
2.9,3.4,2.4,11.1,-2.13235589245171
2.9,3.4,2.4,11.2,-1.78229039673485
2.9,3.4,2.4,11.3,-1.48369363014504
2.9,3.4,2.4,11.4,-1.23236082856698
2.9,3.4,2.4,11.5,-1.02407447785864
2.9,3.4,2.4,11.6,-0.854661260339726
2.9,3.4,2.4,11.7,-0.720058058555089
2.9,3.4,2.4,11.8,-0.616375322561957
2.9,3.4,2.4,11.9,-0.539950147218605
2.9,3.4,2.4,12,-0.487385137480055
2.9,3.4,2.4,12.1,-0.455572122945074
2.9,3.4,2.4,12.2,-0.441701840450999
2.9,3.4,2.4,12.3,-0.443261877070107
2.9,3.4,2.4,12.4,-0.458025628099265
2.9,3.4,2.4,12.5,-0.484034993510407
2.9,3.4,2.4,12.6,-0.519579215440615
2.9,3.4,2.4,12.7,-0.563171808047031
2.9,3.4,2.4,12.8,-0.613527057649991
2.9,3.4,2.4,12.9,-0.669537138771883
2.9,3.4,2.4,13,-0.730250530071777
2.9,3.4,2.4,13.1,-0.794852130874907
2.9,3.4,2.4,13.2,-0.862645268993658
2.9,3.4,2.4,13.3,-0.933035642896887
2.9,3.4,2.4,13.4,-1.00551714334854
2.9,3.4,2.4,13.5,-1.07965943935823
2.9,3.4,2.4,13.6,-1.15509718032121
2.9,3.4,2.4,13.7,-1.23152065225382
2.9,3.4,2.4,13.8,-1.30866772467982
2.9,3.4,2.4,13.9,-1.38631693129697
2.9,3.4,2.4,14,-1.46428153870846
2.9,3.4,2.4,14.1,-1.54240447093649
2.9,3.4,2.4,14.2,-1.62055397162613
2.9,3.4,2.4,14.3,-1.6986198998203
2.9,3.4,2.4,14.4,-1.77651056837367
2.9,3.4,2.4,14.5,-1.85415004616135
2.9,3.4,2.4,14.6,-1.93147585609845
2.9,3.4,2.4,14.7,-2.00843701059938
2.9,3.4,2.4,14.8,-2.08499233452169
2.9,3.4,2.4,14.9,-2.16110903294489
2.9,3.4,2.4,15,-2.23676146743876
2.9,3.45,2.4,5,-2.92752404532647
2.9,3.45,2.4,5.1,-3.05018217786572
2.9,3.45,2.4,5.2,-3.17656360257457
2.9,3.45,2.4,5.3,-3.30685880147617
2.9,3.45,2.4,5.4,-3.44127796053293
2.9,3.45,2.4,5.5,-3.58005313997368
2.9,3.45,2.4,5.6,-3.72344074765722
2.9,3.45,2.4,5.7,-3.87172436746476
2.9,3.45,2.4,5.8,-4.02521800517856
2.9,3.45,2.4,5.9,-4.18426982724833
2.9,3.45,2.4,6,-4.34926648394861
2.9,3.45,2.4,6.1,-4.5206381285873
2.9,3.45,2.4,6.2,-4.69886426981779
2.9,3.45,2.4,6.3,-4.88448062632324
2.9,3.45,2.4,6.4,-5.07808719431086
2.9,3.45,2.4,6.5,-5.28035779128246
2.9,3.45,2.4,6.6,-5.49205140842299
2.9,3.45,2.4,6.7,-5.7140257942122
2.9,3.45,2.4,6.8,-5.94725381129629
2.9,3.45,2.4,6.9,-6.19284326831984
2.9,3.45,2.4,7,-6.45206114424548
2.9,3.45,2.4,7.1,-6.72636341794805
2.9,3.45,2.4,7.2,-7.01743212506375
2.9,3.45,2.4,7.3,-7.32722183919127
2.9,3.45,2.4,7.4,-7.65801859533121
2.9,3.45,2.4,7.5,-8.01251546460573
2.9,3.45,2.4,7.6,-8.39391074994006
2.9,3.45,2.4,7.7,-8.80603742788729
2.9,3.45,2.4,7.8,-9.25353655750408
2.9,3.45,2.4,7.9,-9.74209385332195
2.9,3.45,2.4,8,-10.2787691483556
2.9,3.45,2.4,8.1,-10.8724661354597
2.9,3.45,2.4,8.2,-11.5346204742654
2.9,3.45,2.4,8.3,-12.2802399125471
2.9,3.45,2.4,8.4,-13.1295354154367
2.9,3.45,2.4,8.5,-14.1105930360139
2.9,3.45,2.4,8.6,-15.2639847737363
2.9,3.45,2.4,8.7,-16.6512408356548
2.9,3.45,2.4,8.8,-18.3716251021561
2.9,3.45,2.4,8.9,-20.5981752227639
2.9,3.45,2.4,9,-23.6579043611993
2.9,3.45,2.4,9.1,-28.0982724643003
2.9,3.45,2.4,9.2,-31.6572798967367
2.9,3.45,2.4,9.3,-27.0433048869856
2.9,3.45,2.4,9.4,-22.4267613992046
2.9,3.45,2.4,9.5,-19.1275124121755
2.9,3.45,2.4,9.6,-16.6116952012674
2.9,3.45,2.4,9.7,-14.5803780558983
2.9,3.45,2.4,9.8,-12.8749453202593
2.9,3.45,2.4,9.9,-11.4043022077231
2.9,3.45,2.4,10,-10.1123186079707
2.9,3.45,2.4,10.1,-8.96251183250834
2.9,3.45,2.4,10.2,-7.93021348699923
2.9,3.45,2.4,10.3,-6.99824377312248
2.9,3.45,2.4,10.4,-6.15435521641475
2.9,3.45,2.4,10.5,-5.38962745858913
2.9,3.45,2.4,10.6,-4.6974025935381
2.9,3.45,2.4,10.7,-4.07254499959023
2.9,3.45,2.4,10.8,-3.51090838906963
2.9,3.45,2.4,10.9,-3.00894538684577
2.9,3.45,2.4,11,-2.56342349593166
2.9,3.45,2.4,11.1,-2.17122636238687
2.9,3.45,2.4,11.2,-1.82922634330984
2.9,3.45,2.4,11.3,-1.53421684040288
2.9,3.45,2.4,11.4,-1.28289298369897
2.9,3.45,2.4,11.5,-1.07186869004258
2.9,3.45,2.4,11.6,-0.897717961130364
2.9,3.45,2.4,11.7,-0.757029044443929
2.9,3.45,2.4,11.8,-0.646461785575978
2.9,3.45,2.4,11.9,-0.562800850821731
2.9,3.45,2.4,12,-0.503000059574416
2.9,3.45,2.4,12.1,-0.46421543632314
2.9,3.45,2.4,12.2,-0.443826503564781
2.9,3.45,2.4,12.3,-0.439446678162299
2.9,3.45,2.4,12.4,-0.448924422385048
2.9,3.45,2.4,12.5,-0.470337134408131
2.9,3.45,2.4,12.6,-0.501979769864301
2.9,3.45,2.4,12.7,-0.542349990628493
2.9,3.45,2.4,12.8,-0.590131340898898
2.9,3.45,2.4,12.9,-0.644175626267927
2.9,3.45,2.4,13,-0.703485364173609
2.9,3.45,2.4,13.1,-0.767196907764954
2.9,3.45,2.4,13.2,-0.834564628708254
2.9,3.45,2.4,13.3,-0.904946377425529
2.9,3.45,2.4,13.4,-0.977790316320492
2.9,3.45,2.4,13.5,-1.05262313528774
2.9,3.45,2.4,13.6,-1.12903960150518
2.9,3.45,2.4,13.7,-1.20669336014977
2.9,3.45,2.4,13.8,-1.28528888330618
2.9,3.45,2.4,13.9,-1.36457445619999
2.9,3.45,2.4,14,-1.44433608931351
2.9,3.45,2.4,14.1,-1.52439224920757
2.9,3.45,2.4,14.2,-1.60458930800862
2.9,3.45,2.4,14.3,-1.68479762014833
2.9,3.45,2.4,14.4,-1.7649081441274
2.9,3.45,2.4,14.5,-1.84482953621022
2.9,3.45,2.4,14.6,-1.92448565166269
2.9,3.45,2.4,14.7,-2.00381339721386
2.9,3.45,2.4,14.8,-2.08276088574515
2.9,3.45,2.4,14.9,-2.16128585076342
2.9,3.45,2.4,15,-2.23935428401004
2.9,3.5,2.4,5,-3.27635212509244
2.9,3.5,2.4,5.1,-3.41244567264872
2.9,3.5,2.4,5.2,-3.55265057793627
2.9,3.5,2.4,5.3,-3.69718562835152
2.9,3.5,2.4,5.4,-3.84629265727558
2.9,3.5,2.4,5.5,-4.00023911629826
2.9,3.5,2.4,5.6,-4.15932101927866
2.9,3.5,2.4,5.7,-4.32386632413652
2.9,3.5,2.4,5.8,-4.49423883201847
2.9,3.5,2.4,5.9,-4.67084270062623
2.9,3.5,2.4,6,-4.85412768999929
2.9,3.5,2.4,6.1,-5.04459528620528
2.9,3.5,2.4,6.2,-5.2428058829335
2.9,3.5,2.4,6.3,-5.44938724525095
2.9,3.5,2.4,6.4,-5.66504453695432
2.9,3.5,2.4,6.5,-5.89057226743859
2.9,3.5,2.4,6.6,-6.1268686119331
2.9,3.5,2.4,6.7,-6.37495268898052
2.9,3.5,2.4,6.8,-6.63598555349535
2.9,3.5,2.4,6.9,-6.91129590049957
2.9,3.5,2.4,7,-7.20241179989913
2.9,3.5,2.4,7.1,-7.51110023549342
2.9,3.5,2.4,7.2,-7.83941686098393
2.9,3.5,2.4,7.3,-8.18976930338215
2.9,3.5,2.4,7.4,-8.56499868363341
2.9,3.5,2.4,7.5,-8.96848601659411
2.9,3.5,2.4,7.6,-9.40429317836675
2.9,3.5,2.4,7.7,-9.87735283193575
2.9,3.5,2.4,7.8,-10.3937292021766
2.9,3.5,2.4,7.9,-10.9609839026123
2.9,3.5,2.4,8,-11.5887018941652
2.9,3.5,2.4,8.1,-12.289269396527
2.9,3.5,2.4,8.2,-13.0790630250529
2.9,3.5,2.4,8.3,-13.9803394559527
2.9,3.5,2.4,8.4,-15.0243801535193
2.9,3.5,2.4,8.5,-16.257023216861
2.9,3.5,2.4,8.6,-17.7490684040983
2.9,3.5,2.4,8.7,-19.6174652655455
2.9,3.5,2.4,8.8,-22.0721471367965
2.9,3.5,2.4,8.9,-25.5180596226238
2.9,3.5,2.4,9,-30.4421455981068
2.9,3.5,2.4,9.1,-31.5880808328405
2.9,3.5,2.4,9.2,-26.204851648261
2.9,3.5,2.4,9.3,-22.0434621001196
2.9,3.5,2.4,9.4,-19.0315921120742
2.9,3.5,2.4,9.5,-16.6928474144904
2.9,3.5,2.4,9.6,-14.7796372856307
2.9,3.5,2.4,9.7,-13.1579114560007
2.9,3.5,2.4,9.8,-11.7488452562373
2.9,3.5,2.4,9.9,-10.5028756904123
2.9,3.5,2.4,10,-9.38723234132477
2.9,3.5,2.4,10.1,-8.37942997849997
2.9,3.5,2.4,10.2,-7.46361575769422
2.9,3.5,2.4,10.3,-6.62838494088218
2.9,3.5,2.4,10.4,-5.86539873077079
2.9,3.5,2.4,10.5,-5.16846287069463
2.9,3.5,2.4,10.6,-4.53288325670005
2.9,3.5,2.4,10.7,-3.95499621283382
2.9,3.5,2.4,10.8,-3.43181547141068
2.9,3.5,2.4,10.9,-2.96076305848764
2.9,3.5,2.4,11,-2.53946567542382
2.9,3.5,2.4,11.1,-2.16560604725519
2.9,3.5,2.4,11.2,-1.83682243162323
2.9,3.5,2.4,11.3,-1.55065057020465
2.9,3.5,2.4,11.4,-1.30450197406876
2.9,3.5,2.4,11.5,-1.0956715013831
2.9,3.5,2.4,11.6,-0.921366418231484
2.9,3.5,2.4,11.7,-0.778748962440961
2.9,3.5,2.4,11.8,-0.664984997572723
2.9,3.5,2.4,11.9,-0.577292548492869
2.9,3.5,2.4,12,-0.512985602473097
2.9,3.5,2.4,12.1,-0.469510250852199
2.9,3.5,2.4,12.2,-0.444471789695528
2.9,3.5,2.4,12.3,-0.435652635937996
2.9,3.5,2.4,12.4,-0.441021785678189
2.9,3.5,2.4,12.5,-0.458737057222173
2.9,3.5,2.4,12.6,-0.487141583528639
2.9,3.5,2.4,12.7,-0.524756026108918
2.9,3.5,2.4,12.8,-0.57026785294738
2.9,3.5,2.4,12.9,-0.622518821454452
2.9,3.5,2.4,13,-0.680491581563595
2.9,3.5,2.4,13.1,-0.743296095008895
2.9,3.5,2.4,13.2,-0.810156372186446
2.9,3.5,2.4,13.3,-0.880397865527799
2.9,3.5,2.4,13.4,-0.953435729243963
2.9,3.5,2.4,13.5,-1.02876405711349
2.9,3.5,2.4,13.6,-1.10594613835608
2.9,3.5,2.4,13.7,-1.1846057216625
2.9,3.5,2.4,13.8,-1.26441924443709
2.9,3.5,2.4,13.9,-1.34510896410436
2.9,3.5,2.4,14,-1.426436917482
2.9,3.5,2.4,14.1,-1.50819962998072
2.9,3.5,2.4,14.2,-1.59022349663303
2.9,3.5,2.4,14.3,-1.67236076009177
2.9,3.5,2.4,14.4,-1.75448601561689
2.9,3.5,2.4,14.5,-1.83649317886674
2.9,3.5,2.4,14.6,-1.9182928584618
2.9,3.5,2.4,14.7,-1.9998100814201
2.9,3.5,2.4,14.8,-2.08098232543855
2.9,3.5,2.4,14.9,-2.16175781747156
2.9,3.5,2.4,15,-2.24209406307012
2.9,3.55,2.4,5,-3.60399893890294
2.9,3.55,2.4,5.1,-3.75160216900254
2.9,3.55,2.4,5.2,-3.90358012409121
2.9,3.55,2.4,5.3,-4.06017150982586
2.9,3.55,2.4,5.4,-4.22164060639095
2.9,3.55,2.4,5.5,-4.38828015055739
2.9,3.55,2.4,5.6,-4.56041464355184
2.9,3.55,2.4,5.7,-4.73840416197297
2.9,3.55,2.4,5.8,-4.92264876553504
2.9,3.55,2.4,5.9,-5.11359361616117
2.9,3.55,2.4,6,-5.31173494912464
2.9,3.55,2.4,6.1,-5.51762707020193
2.9,3.55,2.4,6.2,-5.73189059539237
2.9,3.55,2.4,6.3,-5.95522220472404
2.9,3.55,2.4,6.4,-6.18840625320143
2.9,3.55,2.4,6.5,-6.43232867590159
2.9,3.55,2.4,6.6,-6.6879937488169
2.9,3.55,2.4,6.7,-6.95654443400044
2.9,3.55,2.4,6.8,-7.23928726382401
2.9,3.55,2.4,6.9,-7.53772302950736
2.9,3.55,2.4,7,-7.85358497039303
2.9,3.55,2.4,7.1,-8.18888676847363
2.9,3.55,2.4,7.2,-8.54598352322546
2.9,3.55,2.4,7.3,-8.92765014952413
2.9,3.55,2.4,7.4,-9.33718352221362
2.9,3.55,2.4,7.5,-9.77853753913496
2.9,3.55,2.4,7.6,-10.2565046869917
2.9,3.55,2.4,7.7,-10.7769647060141
2.9,3.55,2.4,7.8,-11.3472324118582
2.9,3.55,2.4,7.9,-11.9765560820492
2.9,3.55,2.4,8,-12.6768516859073
2.9,3.55,2.4,8.1,-13.463820051775
2.9,3.55,2.4,8.2,-14.3587124166874
2.9,3.55,2.4,8.3,-15.3912493422485
2.9,3.55,2.4,8.4,-16.6047150442017
2.9,3.55,2.4,8.5,-18.0654505026205
2.9,3.55,2.4,8.6,-19.8819863550681
2.9,3.55,2.4,8.7,-22.2470340274239
2.9,3.55,2.4,8.8,-25.5319810563472
2.9,3.55,2.4,8.9,-30.3072402335523
2.9,3.55,2.4,9,-32.8097395957575
2.9,3.55,2.4,9.1,-27.5682053241484
2.9,3.55,2.4,9.2,-23.1826038658662
2.9,3.55,2.4,9.3,-20.0452089481053
2.9,3.55,2.4,9.4,-17.6335250691393
2.9,3.55,2.4,9.5,-15.6735040728687
2.9,3.55,2.4,9.6,-14.0187738357284
2.9,3.55,2.4,9.7,-12.5841945095799
2.9,3.55,2.4,9.8,-11.3166060998614
2.9,3.55,2.4,9.9,-10.180990661638
2.9,3.55,2.4,10,-9.15334803142809
2.9,3.55,2.4,10.1,-8.21674657553093
2.9,3.55,2.4,10.2,-7.35899153219301
2.9,3.55,2.4,10.3,-6.57117015409702
2.9,3.55,2.4,10.4,-5.84669681418008
2.9,3.55,2.4,10.5,-5.18065546385123
2.9,3.55,2.4,10.6,-4.5693257728997
2.9,3.55,2.4,10.7,-4.00982741590256
2.9,3.55,2.4,10.8,-3.49984440880491
2.9,3.55,2.4,10.9,-3.03740766835669
2.9,3.55,2.4,11,-2.62072374233174
2.9,3.55,2.4,11.1,-2.2480433210635
2.9,3.55,2.4,11.2,-1.91756599956976
2.9,3.55,2.4,11.3,-1.62737866316406
2.9,3.55,2.4,11.4,-1.37542450090617
2.9,3.55,2.4,11.5,-1.15949863262331
2.9,3.55,2.4,11.6,-0.977265219616156
2.9,3.55,2.4,11.7,-0.826290142458991
2.9,3.55,2.4,11.8,-0.704083116451234
2.9,3.55,2.4,11.9,-0.608143526111508
2.9,3.55,2.4,12,-0.536005183306889
2.9,3.55,2.4,12.1,-0.485276443643501
2.9,3.55,2.4,12.2,-0.453673426593405
2.9,3.55,2.4,12.3,-0.439045287592944
2.9,3.55,2.4,12.4,-0.439391463437066
2.9,3.55,2.4,12.5,-0.452871505274622
2.9,3.55,2.4,12.6,-0.4778085332149
2.9,3.55,2.4,12.7,-0.512687535890409
2.9,3.55,2.4,12.8,-0.556149755863243
2.9,3.55,2.4,12.9,-0.606984306515256
2.9,3.55,2.4,13,-0.664118008447157
2.9,3.55,2.4,13.1,-0.72660425157809
2.9,3.55,2.4,13.2,-0.793611508877063
2.9,3.55,2.4,13.3,-0.864411964284097
2.9,3.55,2.4,13.4,-0.938370578308515
2.9,3.55,2.4,13.5,-1.01493480205867
2.9,3.55,2.4,13.6,-1.09362506281193
2.9,3.55,2.4,13.7,-1.17402607869914
2.9,3.55,2.4,13.8,-1.25577901299397
2.9,3.55,2.4,13.9,-1.33857444617917
2.9,3.55,2.4,14,-1.42214612305449
2.9,3.55,2.4,14.1,-1.50626541978234
2.9,3.55,2.4,14.2,-1.59073646959459
2.9,3.55,2.4,14.3,-1.67539188405852
2.9,3.55,2.4,14.4,-1.76008900790559
2.9,3.55,2.4,14.5,-1.84470664840574
2.9,3.55,2.4,14.6,-1.92914222435512
2.9,3.55,2.4,14.7,-2.01330928438911
2.9,3.55,2.4,14.8,-2.09713534916197
2.9,3.55,2.4,14.9,-2.18056003669777
2.9,3.55,2.4,15,-2.2635334347601
2.9,3.6,2.4,5,-4.1883767907577
2.9,3.6,2.4,5.1,-4.35721263099961
2.9,3.6,2.4,5.2,-4.53103074501124
2.9,3.6,2.4,5.3,-4.71012248592648
2.9,3.6,2.4,5.4,-4.89481123884003
2.9,3.6,2.4,5.5,-5.08545615888571
2.9,3.6,2.4,5.6,-5.28245649462567
2.9,3.6,2.4,5.7,-5.4862566087624
2.9,3.6,2.4,5.8,-5.69735183369252
2.9,3.6,2.4,5.9,-5.91629533182957
2.9,3.6,2.4,6,-6.14370617210605
2.9,3.6,2.4,6.1,-6.38027888758208
2.9,3.6,2.4,6.2,-6.62679484871069
2.9,3.6,2.4,6.3,-6.88413587820498
2.9,3.6,2.4,6.4,-7.15330065458672
2.9,3.6,2.4,6.5,-7.43542461371831
2.9,3.6,2.4,6.6,-7.73180427729891
2.9,3.6,2.4,6.7,-8.04392723838923
2.9,3.6,2.4,6.8,-8.37350945208872
2.9,3.6,2.4,6.9,-8.72254206822598
2.9,3.6,2.4,7,-9.09335088487715
2.9,3.6,2.4,7.1,-9.48867272603115
2.9,3.6,2.4,7.2,-9.91175486078471
2.9,3.6,2.4,7.3,-10.3664863242145
2.9,3.6,2.4,7.4,-10.8575742416184
2.9,3.6,2.4,7.5,-11.3907849841455
2.9,3.6,2.4,7.6,-11.9732809553921
2.9,3.6,2.4,7.7,-12.6141022825791
2.9,3.6,2.4,7.8,-13.3248749363643
2.9,3.6,2.4,7.9,-14.1208854786856
2.9,3.6,2.4,8,-15.0227746001069
2.9,3.6,2.4,8.1,-16.0593274021884
2.9,3.6,2.4,8.2,-17.2723240448178
2.9,3.6,2.4,8.3,-18.7255396974546
2.9,3.6,2.4,8.4,-20.5228119975626
2.9,3.6,2.4,8.5,-22.8476975822887
2.9,3.6,2.4,8.6,-26.0552361040664
2.9,3.6,2.4,8.7,-30.7607325729207
2.9,3.6,2.4,8.8,-34.1482541531315
2.9,3.6,2.4,8.9,-29.0501656732952
2.9,3.6,2.4,9,-24.4875651571791
2.9,3.6,2.4,9.1,-21.262298165258
2.9,3.6,2.4,9.2,-18.8057115253261
2.9,3.6,2.4,9.3,-16.8208160342315
2.9,3.6,2.4,9.4,-15.1511564391219
2.9,3.6,2.4,9.5,-13.7065467763645
2.9,3.6,2.4,9.6,-12.4309458398812
2.9,3.6,2.4,9.7,-11.2874839244495
2.9,3.6,2.4,9.8,-10.2508434721979
2.9,3.6,2.4,9.9,-9.30307794755713
2.9,3.6,2.4,10,-8.43116854351456
2.9,3.6,2.4,10.1,-7.62551821641764
2.9,3.6,2.4,10.2,-6.87897881752501
2.9,3.6,2.4,10.3,-6.18619468248486
2.9,3.6,2.4,10.4,-5.54314066218318
2.9,3.6,2.4,10.5,-4.94678309158089
2.9,3.6,2.4,10.6,-4.39482061873691
2.9,3.6,2.4,10.7,-3.88547863942662
2.9,3.6,2.4,10.8,-3.41734151374649
2.9,3.6,2.4,10.9,-2.98921344040627
2.9,3.6,2.4,11,-2.60000320549023
2.9,3.6,2.4,11.1,-2.24863071910755
2.9,3.6,2.4,11.2,-1.9339546974269
2.9,3.6,2.4,11.3,-1.65472130225688
2.9,3.6,2.4,11.4,-1.40953325725021
2.9,3.6,2.4,11.5,-1.1968381839247
2.9,3.6,2.4,11.6,-1.01493392682435
2.9,3.6,2.4,11.7,-0.861987735236859
2.9,3.6,2.4,11.8,-0.736065549370873
2.9,3.6,2.4,11.9,-0.635167418949291
2.9,3.6,2.4,12,-0.557265276141748
2.9,3.6,2.4,12.1,-0.500339820617314
2.9,3.6,2.4,12.2,-0.462414027949953
2.9,3.6,2.4,12.3,-0.441581625804587
2.9,3.6,2.4,12.4,-0.436029675556767
2.9,3.6,2.4,12.5,-0.444055067035341
2.9,3.6,2.4,12.6,-0.464075238784235
2.9,3.6,2.4,12.7,-0.494633768972456
2.9,3.6,2.4,12.8,-0.534401660968703
2.9,3.6,2.4,12.9,-0.582175204049589
2.9,3.6,2.4,13,-0.636871258930022
2.9,3.6,2.4,13.1,-0.697520732394457
2.9,3.6,2.4,13.2,-0.763260891895357
2.9,3.6,2.4,13.3,-0.83332704917866
2.9,3.6,2.4,13.4,-0.907044024798783
2.9,3.6,2.4,13.5,-0.983817700375947
2.9,3.6,2.4,13.6,-1.06312687615306
2.9,3.6,2.4,13.7,-1.1445155786075
2.9,3.6,2.4,13.8,-1.22758590564969
2.9,3.6,2.4,13.9,-1.31199145348704
2.9,3.6,2.4,14,-1.3974313373686
2.9,3.6,2.4,14.1,-1.48364479597562
2.9,3.6,2.4,14.2,-1.57040635415943
2.9,3.6,2.4,14.3,-1.65752150931854
2.9,3.6,2.4,14.4,-1.74482290149151
2.9,3.6,2.4,14.5,-1.83216692506078
2.9,3.6,2.4,14.6,-1.91943073989776
2.9,3.6,2.4,14.7,-2.00650964113794
2.9,3.6,2.4,14.8,-2.09331474902938
2.9,3.6,2.4,14.9,-2.17977098307289
2.9,3.6,2.4,15,-2.26581528769225
2.9,3.65,2.4,5,-4.4976689903171
2.9,3.65,2.4,5.1,-4.67820926245839
2.9,3.65,2.4,5.2,-4.86412443833614
2.9,3.65,2.4,5.3,-5.05574109592604
2.9,3.65,2.4,5.4,-5.25342200397713
2.9,3.65,2.4,5.5,-5.45757044383077
2.9,3.65,2.4,5.6,-5.6686352324059
2.9,3.65,2.4,5.7,-5.88711658423912
2.9,3.65,2.4,5.8,-6.11357298301294
2.9,3.65,2.4,5.9,-6.34862927468279
2.9,3.65,2.4,6,-6.59298624810226
2.9,3.65,2.4,6.1,-6.84743203905121
2.9,3.65,2.4,6.2,-7.1128557855037
2.9,3.65,2.4,6.3,-7.39026408386765
2.9,3.65,2.4,6.4,-7.68080095923428
2.9,3.65,2.4,6.5,-7.98577228391431
2.9,3.65,2.4,6.6,-8.3066758818918
2.9,3.65,2.4,6.7,-8.64523897822925
2.9,3.65,2.4,6.8,-9.00346524619024
2.9,3.65,2.4,6.9,-9.38369455437986
2.9,3.65,2.4,7,-9.78867975240978
2.9,3.65,2.4,7.1,-10.2216866660853
2.9,3.65,2.4,7.2,-10.6866262455277
2.9,3.65,2.4,7.3,-11.1882321001039
2.9,3.65,2.4,7.4,-11.7323034633202
2.9,3.65,2.4,7.5,-12.3260447476357
2.9,3.65,2.4,7.6,-12.9785515867937
2.9,3.65,2.4,7.7,-13.7015260124027
2.9,3.65,2.4,7.8,-14.5103630764976
2.9,3.65,2.4,7.9,-15.4258652703257
2.9,3.65,2.4,8,-16.4770715340561
2.9,3.65,2.4,8.1,-17.7061845642122
2.9,3.65,2.4,8.2,-19.17773522025
2.9,3.65,2.4,8.3,-20.9970393931463
2.9,3.65,2.4,8.4,-23.3508863552366
2.9,3.65,2.4,8.5,-26.6021783209466
2.9,3.65,2.4,8.6,-31.3771147938771
2.9,3.65,2.4,8.7,-34.6249029530897
2.9,3.65,2.4,8.8,-29.4213806227236
2.9,3.65,2.4,8.9,-24.8980169206233
2.9,3.65,2.4,9,-21.703885917755
2.9,3.65,2.4,9.1,-19.2704962610517
2.9,3.65,2.4,9.2,-17.3041616027959
2.9,3.65,2.4,9.3,-15.650083060302
2.9,3.65,2.4,9.4,-14.2188576495487
2.9,3.65,2.4,9.5,-12.9547962653823
2.9,3.65,2.4,9.6,-11.8211518693251
2.9,3.65,2.4,9.7,-10.7925960933045
2.9,3.65,2.4,9.8,-9.85108794597731
2.9,3.65,2.4,9.9,-8.98345947929242
2.9,3.65,2.4,10,-8.17992929858759
2.9,3.65,2.4,10.1,-7.43314516978447
2.9,3.65,2.4,10.2,-6.73754184344097
2.9,3.65,2.4,10.3,-6.08889341788992
2.9,3.65,2.4,10.4,-5.48398920655213
2.9,3.65,2.4,10.5,-4.9203898672281
2.9,3.65,2.4,10.6,-4.39623686488809
2.9,3.65,2.4,10.7,-3.91009836928994
2.9,3.65,2.4,10.8,-3.46084113195597
2.9,3.65,2.4,10.9,-3.04752217318155
2.9,3.65,2.4,11,-2.66929699821503
2.9,3.65,2.4,11.1,-2.32534295217097
2.9,3.65,2.4,11.2,-2.014797430269
2.9,3.65,2.4,11.3,-1.73671111921263
2.9,3.65,2.4,11.4,-1.49001637791874
2.9,3.65,2.4,11.5,-1.27351041088693
2.9,3.65,2.4,11.6,-1.08585220967106
2.9,3.65,2.4,11.7,-0.925571511888591
2.9,3.65,2.4,11.8,-0.791087411621806
2.9,3.65,2.4,11.9,-0.680733865833619
2.9,3.65,2.4,12,-0.592789234707556
2.9,3.65,2.4,12.1,-0.525507164079586
2.9,3.65,2.4,12.2,-0.477146510380946
2.9,3.65,2.4,12.3,-0.445998539427083
2.9,3.65,2.4,12.4,-0.430410210918181
2.9,3.65,2.4,12.5,-0.428802913981119
2.9,3.65,2.4,12.6,-0.439686491596889
2.9,3.65,2.4,12.7,-0.461668754879929
2.9,3.65,2.4,12.8,-0.493460935757804
2.9,3.65,2.4,12.9,-0.533879668563107
2.9,3.65,2.4,13,-0.581846146534088
2.9,3.65,2.4,13.1,-0.636383090696739
2.9,3.65,2.4,13.2,-0.696610117698644
2.9,3.65,2.4,13.3,-0.761738018256319
2.9,3.65,2.4,13.4,-0.831062373099393
2.9,3.65,2.4,13.5,-0.903956848565102
2.9,3.65,2.4,13.6,-0.9798664355649
2.9,3.65,2.4,13.7,-1.05830082689586
2.9,3.65,2.4,13.8,-1.13882807011416
2.9,3.65,2.4,13.9,-1.22106858637358
2.9,3.65,2.4,14,-1.3046896088874
2.9,3.65,2.4,14.1,-1.3894000667187
2.9,3.65,2.4,14.2,-1.47494591902195
2.9,3.65,2.4,14.3,-1.5611059302634
2.9,3.65,2.4,14.4,-1.64768786707792
2.9,3.65,2.4,14.5,-1.73452509118821
2.9,3.65,2.4,14.6,-1.8214735193111
2.9,3.65,2.4,14.7,-1.90840891947158
2.9,3.65,2.4,14.8,-1.99522451305529
2.9,3.65,2.4,14.9,-2.08182885280968
2.9,3.65,2.4,15,-2.16814394851078
2.9,3.7,2.4,5,-5.41228259353796
2.9,3.7,2.4,5.1,-5.62282105318812
2.9,3.7,2.4,5.2,-5.8395772398079
2.9,3.7,2.4,5.3,-6.06297282607521
2.9,3.7,2.4,5.4,-6.2934781569868
2.9,3.7,2.4,5.5,-6.53161846322249
2.9,3.7,2.4,5.6,-6.777981170045
2.9,3.7,2.4,5.7,-7.03322453558651
2.9,3.7,2.4,5.8,-7.29808791268067
2.9,3.7,2.4,5.9,-7.57340400722981
2.9,3.7,2.4,6,-7.86011361009354
2.9,3.7,2.4,6.1,-8.15928341805032
2.9,3.7,2.4,6.2,-8.472127745985
