"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.1,10.5,-10.2416293257251
2.8,3.65,2.1,10.6,-9.56308174518805
2.8,3.65,2.1,10.7,-8.92404896586998
2.8,3.65,2.1,10.8,-8.32051275948054
2.8,3.65,2.1,10.9,-7.74923148922052
2.8,3.65,2.1,11,-7.20758027382817
2.8,3.65,2.1,11.1,-6.69343027912564
2.8,3.65,2.1,11.2,-6.20505560314614
2.8,3.65,2.1,11.3,-5.74105988192023
2.8,3.65,2.1,11.4,-5.30031714213593
2.8,3.65,2.1,11.5,-4.88192304162872
2.8,3.65,2.1,11.6,-4.48515375543919
2.8,3.65,2.1,11.7,-4.10943055951044
2.8,3.65,2.1,11.8,-3.75428874510788
2.8,3.65,2.1,11.9,-3.4193499329105
2.8,3.65,2.1,12,-3.10429718868981
2.8,3.65,2.1,12.1,-2.80885259810675
2.8,3.65,2.1,12.2,-2.53275715121618
2.8,3.65,2.1,12.3,-2.27575292598108
2.8,3.65,2.1,12.4,-2.03756764913375
2.8,3.65,2.1,12.5,-1.81790175553803
2.8,3.65,2.1,12.6,-1.61641806778578
2.8,3.65,2.1,12.7,-1.43273418171944
2.8,3.65,2.1,12.8,-1.26641757863288
2.8,3.65,2.1,12.9,-1.11698340072915
2.8,3.65,2.1,13,-0.983894733879108
2.8,3.65,2.1,13.1,-0.866565151819283
2.8,3.65,2.1,13.2,-0.764363198514934
2.8,3.65,2.1,13.3,-0.676618428143985
2.8,3.65,2.1,13.4,-0.602628589704931
2.8,3.65,2.1,13.5,-0.541667537053435
2.8,3.65,2.1,13.6,-0.49299346363838
2.8,3.65,2.1,13.7,-0.455857100343692
2.8,3.65,2.1,13.8,-0.429509569104577
2.8,3.65,2.1,13.9,-0.413209648193132
2.8,3.65,2.1,14,-0.406230271298483
2.8,3.65,2.1,14.1,-0.407864146631632
2.8,3.65,2.1,14.2,-0.417428440346069
2.8,3.65,2.1,14.3,-0.434268518003888
2.8,3.65,2.1,14.4,-0.457760777330943
2.8,3.65,2.1,14.5,-0.487314634883945
2.8,3.65,2.1,14.6,-0.522373749096731
2.8,3.65,2.1,14.7,-0.562416573630864
2.8,3.65,2.1,14.8,-0.606956339464096
2.8,3.65,2.1,14.9,-0.65554056323153
2.8,3.65,2.1,15,-0.70775017444799
2.8,3.7,2.1,5,-5.33476375008532
2.8,3.7,2.1,5.1,-5.53595796306549
2.8,3.7,2.1,5.2,-5.74223695687938
2.8,3.7,2.1,5.3,-5.95388361674613
2.8,3.7,2.1,5.4,-6.17121077746285
2.8,3.7,2.1,5.5,-6.39456438250648
2.8,3.7,2.1,5.6,-6.62432713235138
2.8,3.7,2.1,5.7,-6.86092271185638
2.8,3.7,2.1,5.8,-7.10482070635926
2.8,3.7,2.1,5.9,-7.3565423410988
2.8,3.7,2.1,6,-7.61666721034325
2.8,3.7,2.1,6.1,-7.88584120326882
2.8,3.7,2.1,6.2,-8.16478588610335
2.8,3.7,2.1,6.3,-8.45430966832504
2.8,3.7,2.1,6.4,-8.75532117033232
2.8,3.7,2.1,6.5,-9.06884532878855
2.8,3.7,2.1,6.6,-9.39604293490508
2.8,3.7,2.1,6.7,-9.73823451627877
2.8,3.7,2.1,6.8,-10.0969297679689
2.8,3.7,2.1,6.9,-10.4738641480476
2.8,3.7,2.1,7,-10.8710448293282
2.8,3.7,2.1,7.1,-11.2908090228924
2.8,3.7,2.1,7.2,-11.735898886444
2.8,3.7,2.1,7.3,-12.20955900292
2.8,3.7,2.1,7.4,-12.7156650918877
2.8,3.7,2.1,7.5,-13.2588967514468
2.8,3.7,2.1,7.6,-13.8449735772407
2.8,3.7,2.1,7.7,-14.480984670828
2.8,3.7,2.1,7.8,-15.1758594767777
2.8,3.7,2.1,7.9,-15.9410591196503
2.8,3.7,2.1,8,-16.7916241004205
2.8,3.7,2.1,8.1,-17.7478220884875
2.8,3.7,2.1,8.2,-18.8378564164718
2.8,3.7,2.1,8.3,-20.1025606744847
2.8,3.7,2.1,8.4,-21.6040774430143
2.8,3.7,2.1,8.5,-23.4432057029692
2.8,3.7,2.1,8.6,-25.7973178138804
2.8,3.7,2.1,8.7,-29.0083823656638
2.8,3.7,2.1,8.8,-33.6904040318746
2.8,3.7,2.1,8.9,-37.5620632474019
2.8,3.7,2.1,9,-32.7366220840991
2.8,3.7,2.1,9.1,-28.1409936353289
2.8,3.7,2.1,9.2,-24.9240254596919
2.8,3.7,2.1,9.3,-22.4995400478469
2.8,3.7,2.1,9.4,-20.5578681618587
2.8,3.7,2.1,9.5,-18.9365252830748
2.8,3.7,2.1,9.6,-17.5420508006253
2.8,3.7,2.1,9.7,-16.3163034908968
2.8,3.7,2.1,9.8,-15.2208411061227
2.8,3.7,2.1,9.9,-14.2290114999185
2.8,3.7,2.1,10,-13.3216320135263
2.8,3.7,2.1,10.1,-12.4844767449215
2.8,3.7,2.1,10.2,-11.7067379483306
2.8,3.7,2.1,10.3,-10.980042624425
2.8,3.7,2.1,10.4,-10.2978008133116
2.8,3.7,2.1,10.5,-9.65476014081671
2.8,3.7,2.1,10.6,-9.04669305630219
2.8,3.7,2.1,10.7,-8.47017196251229
2.8,3.7,2.1,10.8,-7.92240403455494
2.8,3.7,2.1,10.9,-7.40110744448748
2.8,3.7,2.1,11,-6.90441682387778
2.8,3.7,2.1,11.1,-6.43080967438867
2.8,3.7,2.1,11.2,-5.97904795888499
2.8,3.7,2.1,11.3,-5.5481307868436
2.8,3.7,2.1,11.4,-5.13725525581073
2.8,3.7,2.1,11.5,-4.74578331432865
2.8,3.7,2.1,11.6,-4.37321308972226
2.8,3.7,2.1,11.7,-4.01915355196413
2.8,3.7,2.1,11.8,-3.68330171105903
2.8,3.7,2.1,11.9,-3.36542180102437
2.8,3.7,2.1,12,-3.06532610792758
2.8,3.7,2.1,12.1,-2.78285726396226
2.8,3.7,2.1,12.2,-2.51787196021134
2.8,3.7,2.1,12.3,-2.27022613008457
2.8,3.7,2.1,12.4,-2.03976172403695
2.8,3.7,2.1,12.5,-1.82629523407311
2.8,3.7,2.1,12.6,-1.62960813421651
2.8,3.7,2.1,12.7,-1.44943938240286
2.8,3.7,2.1,12.8,-1.28548008379586
2.8,3.7,2.1,12.9,-1.13737035089948
2.8,3.7,2.1,13,-1.00469831922399
2.8,3.7,2.1,13.1,-0.887001196764747
2.8,3.7,2.1,13.2,-0.783768149319096
2.8,3.7,2.1,13.3,-0.694444758957906
2.8,3.7,2.1,13.4,-0.618438745327917
2.8,3.7,2.1,13.5,-0.555126612201732
2.8,3.7,2.1,13.6,-0.503860875693753
2.8,3.7,2.1,13.7,-0.463977544451477
2.8,3.7,2.1,13.8,-0.434803552745352
2.8,3.7,2.1,13.9,-0.4156638903837
2.8,3.7,2.1,14,-0.405888223957938
2.8,3.7,2.1,14.1,-0.404816857390051
2.8,3.7,2.1,14.2,-0.411805932028562
2.8,3.7,2.1,14.3,-0.426231814436036
2.8,3.7,2.1,14.4,-0.447494661363579
2.8,3.7,2.1,14.5,-0.475021185033283
2.8,3.7,2.1,14.6,-0.508266667424991
2.8,3.7,2.1,14.7,-0.546716290127013
2.8,3.7,2.1,14.8,-0.589885857262986
2.8,3.7,2.1,14.9,-0.637321994113333
2.8,3.7,2.1,15,-0.688601904487198
2.8,3.75,2.1,5,-6.00886200039244
2.8,3.75,2.1,5.1,-6.2311702141718
2.8,3.75,2.1,5.2,-6.45912851564851
2.8,3.75,2.1,5.3,-6.69308156455106
2.8,3.75,2.1,5.4,-6.93341107378285
2.8,3.75,2.1,5.5,-7.18053998141875
2.8,3.75,2.1,5.6,-7.43493730975553
2.8,3.75,2.1,5.7,-7.69712384514303
2.8,3.75,2.1,5.8,-7.967678803888
2.8,3.75,2.1,5.9,-8.24724768993697
2.8,3.75,2.1,6,-8.53655160218876
2.8,3.75,2.1,6.1,-8.83639831712662
2.8,3.75,2.1,6.2,-9.14769556150492
2.8,3.75,2.1,6.3,-9.47146700782366
2.8,3.75,2.1,6.4,-9.80887168330412
2.8,3.75,2.1,6.5,-10.161227696932
2.8,3.75,2.1,6.6,-10.5300414820972
2.8,3.75,2.1,6.7,-10.9170441589074
2.8,3.75,2.1,6.8,-11.3242371923827
2.8,3.75,2.1,6.9,-11.7539503402823
2.8,3.75,2.1,7,-12.2089160721933
2.8,3.75,2.1,7.1,-12.692366399417
2.8,3.75,2.1,7.2,-13.208160709772
2.8,3.75,2.1,7.3,-13.7609573009025
2.8,3.75,2.1,7.4,-14.356447796543
2.8,3.75,2.1,7.5,-15.0016841992095
2.8,3.75,2.1,7.6,-15.705546094553
2.8,3.75,2.1,7.7,-16.4794264634908
2.8,3.75,2.1,7.8,-17.3382707203183
2.8,3.75,2.1,7.9,-18.3022104967461
2.8,3.75,2.1,8,-19.3992487415725
2.8,3.75,2.1,8.1,-20.6699142326949
2.8,3.75,2.1,8.2,-22.1758718190698
2.8,3.75,2.1,8.3,-24.0171674724271
2.8,3.75,2.1,8.4,-26.3701435675117
2.8,3.75,2.1,8.5,-29.5773478292268
2.8,3.75,2.1,8.6,-34.2851929461258
2.8,3.75,2.1,8.7,-38.5072870126261
2.8,3.75,2.1,8.8,-33.6527612633823
2.8,3.75,2.1,8.9,-28.9627584540943
2.8,3.75,2.1,9,-25.7108770002213
2.8,3.75,2.1,9.1,-23.2729777433236
2.8,3.75,2.1,9.2,-21.3269793976079
2.8,3.75,2.1,9.3,-19.7057775412248
2.8,3.75,2.1,9.4,-18.3138497315091
2.8,3.75,2.1,9.5,-17.0919940294143
2.8,3.75,2.1,9.6,-16.0011563957385
2.8,3.75,2.1,9.7,-15.0142953683701
2.8,3.75,2.1,9.8,-14.1119574898857
2.8,3.75,2.1,9.9,-13.2797124238422
2.8,3.75,2.1,10,-12.5065862737522
2.8,3.75,2.1,10.1,-11.7840621804804
2.8,3.75,2.1,10.2,-11.1054191120472
2.8,3.75,2.1,10.3,-10.4652806117037
2.8,3.75,2.1,10.4,-9.85929848626752
2.8,3.75,2.1,10.5,-9.2839258439885
2.8,3.75,2.1,10.6,-8.73625083750805
2.8,3.75,2.1,10.7,-8.21387257803898
2.8,3.75,2.1,10.8,-7.71480690990009
2.8,3.75,2.1,10.9,-7.23741367210045
2.8,3.75,2.1,11,-6.78033962767281
2.8,3.75,2.1,11.1,-6.34247293595766
2.8,3.75,2.1,11.2,-5.9229061913813
2.8,3.75,2.1,11.3,-5.52090584675074
2.8,3.75,2.1,11.4,-5.13588640057113
2.8,3.75,2.1,11.5,-4.76738813398475
2.8,3.75,2.1,11.6,-4.4150574843884
2.8,3.75,2.1,11.7,-4.07862937325866
2.8,3.75,2.1,11.8,-3.7579109876148
2.8,3.75,2.1,11.9,-3.45276666269721
2.8,3.75,2.1,12,-3.16310363730284
2.8,3.75,2.1,12.1,-2.888858558422
2.8,3.75,2.1,12.2,-2.62998470113636
2.8,3.75,2.1,12.3,-2.38643994392402
2.8,3.75,2.1,12.4,-2.15817559796526
2.8,3.75,2.1,12.5,-1.94512623046667
2.8,3.75,2.1,12.6,-1.74720064506619
2.8,3.75,2.1,12.7,-1.56427418622177
2.8,3.75,2.1,12.8,-1.39618251930673
2.8,3.75,2.1,12.9,-1.24271700545553
2.8,3.75,2.1,13,-1.10362174299141
2.8,3.75,2.1,13.1,-0.978592289789348
2.8,3.75,2.1,13.2,-0.867276018394389
2.8,3.75,2.1,13.3,-0.76927399372904
2.8,3.75,2.1,13.4,-0.684144207156809
2.8,3.75,2.1,13.5,-0.611405955070187
2.8,3.75,2.1,13.6,-0.550545118287886
2.8,3.75,2.1,13.7,-0.501020082054176
2.8,3.75,2.1,13.8,-0.462268035402222
2.8,3.75,2.1,13.9,-0.433711401696546
2.8,3.75,2.1,14,-0.414764176836977
2.8,3.75,2.1,14.1,-0.404837984728073
2.8,3.75,2.1,14.2,-0.403347697802345
2.8,3.75,2.1,14.3,-0.409716510371932
2.8,3.75,2.1,14.4,-0.423380391537285
2.8,3.75,2.1,14.5,-0.443791880033641
2.8,3.75,2.1,14.6,-0.470423214068314
2.8,3.75,2.1,14.7,-0.502768813633607
2.8,3.75,2.1,14.8,-0.540347149775403
2.8,3.75,2.1,14.9,-0.582702042948595
2.8,3.75,2.1,15,-0.629403426772657
2.8,3.8,2.1,5,-7.14982668716802
2.8,3.8,2.1,5.1,-7.4078416097955
2.8,3.8,2.1,5.2,-7.67272292104368
2.8,3.8,2.1,5.3,-7.94496175171207
2.8,3.8,2.1,5.4,-8.22510435796719
2.8,3.8,2.1,5.5,-8.51375919953809
2.8,3.8,2.1,5.6,-8.81160532079141
2.8,3.8,2.1,5.7,-9.11940231969254
2.8,3.8,2.1,5.8,-9.43800226604404
2.8,3.8,2.1,5.9,-9.76836403108441
2.8,3.8,2.1,6,-10.1115706245748
2.8,3.8,2.1,6.1,-10.4688503158415
2.8,3.8,2.1,6.2,-10.8416025606564
2.8,3.8,2.1,6.3,-11.2314300939587
2.8,3.8,2.1,6.4,-11.6401790205482
2.8,3.8,2.1,6.5,-12.0699894048085
2.8,3.8,2.1,6.6,-12.5233598234658
2.8,3.8,2.1,6.7,-13.0032307559645
2.8,3.8,2.1,6.8,-13.513093793336
2.8,3.8,2.1,6.9,-14.0571368589941
2.8,3.8,2.1,7,-14.6404406516099
2.8,3.8,2.1,7.1,-15.2692495634893
2.8,3.8,2.1,7.2,-15.951353611699
2.8,3.8,2.1,7.3,-16.6966406076556
2.8,3.8,2.1,7.4,-17.5179180581678
2.8,3.8,2.1,7.5,-18.4321789862967
2.8,3.8,2.1,7.6,-19.4626317224346
2.8,3.8,2.1,7.7,-20.6421162275664
2.8,3.8,2.1,7.8,-22.0192030889357
2.8,3.8,2.1,7.9,-23.6699016668881
2.8,3.8,2.1,8,-25.7222381624431
2.8,3.8,2.1,8.1,-28.4134301948401
2.8,3.8,2.1,8.2,-32.2288106777481
2.8,3.8,2.1,8.3,-37.8127046468792
2.8,3.8,2.1,8.4,-38.0145209696626
2.8,3.8,2.1,8.5,-32.2637685800013
2.8,3.8,2.1,8.6,-28.2618097406671
2.8,3.8,2.1,8.7,-25.4152012364466
2.8,3.8,2.1,8.8,-23.2225331209012
2.8,3.8,2.1,8.9,-21.4393880681666
2.8,3.8,2.1,9,-19.9345091757651
2.8,3.8,2.1,9.1,-18.6302922936421
2.8,3.8,2.1,9.2,-17.477319650533
2.8,3.8,2.1,9.3,-16.4422823581318
2.8,3.8,2.1,9.4,-15.5017122300432
2.8,3.8,2.1,9.5,-14.6384814002715
2.8,3.8,2.1,9.6,-13.8397279724284
2.8,3.8,2.1,9.7,-13.0955653637975
2.8,3.8,2.1,9.8,-12.3982460451159
2.8,3.8,2.1,9.9,-11.7416008707202
2.8,3.8,2.1,10,-11.1206520677408
2.8,3.8,2.1,10.1,-10.531339304797
2.8,3.8,2.1,10.2,-9.97032151541914
2.8,3.8,2.1,10.3,-9.4348307429701
2.8,3.8,2.1,10.4,-8.92256248973421
2.8,3.8,2.1,10.5,-8.43159216868748
2.8,3.8,2.1,10.6,-7.96031052672036
2.8,3.8,2.1,10.7,-7.50737304804591
2.8,3.8,2.1,10.8,-7.07165977656021
2.8,3.8,2.1,10.9,-6.65224296993618
2.8,3.8,2.1,11,-6.24836067346355
2.8,3.8,2.1,11.1,-5.85939477776929
2.8,3.8,2.1,11.2,-5.4848524661327
2.8,3.8,2.1,11.3,-5.12435020685241
2.8,3.8,2.1,11.4,-4.77759963284036
2.8,3.8,2.1,11.5,-4.44439479407364
2.8,3.8,2.1,11.6,-4.12460038248994
2.8,3.8,2.1,11.7,-3.81814062297651
2.8,3.8,2.1,11.8,-3.52498860493113
2.8,3.8,2.1,11.9,-3.24515590088894
2.8,3.8,2.1,12,-2.97868238456795
2.8,3.8,2.1,12.1,-2.72562622158658
2.8,3.8,2.1,12.2,-2.48605406203854
2.8,3.8,2.1,12.3,-2.26003151407239
2.8,3.8,2.1,12.4,-2.04761401990565
2.8,3.8,2.1,12.5,-1.84883828819462
2.8,3.8,2.1,12.6,-1.66371445724539
2.8,3.8,2.1,12.7,-1.49221917042005
2.8,3.8,2.1,12.8,-1.33428973725447
2.8,3.8,2.1,12.9,-1.18981953130486
2.8,3.8,2.1,13,-1.05865473987291
2.8,3.8,2.1,13.1,-0.940592534067165
2.8,3.8,2.1,13.2,-0.835380673759416
2.8,3.8,2.1,13.3,-0.742718505234985
2.8,3.8,2.1,13.4,-0.662259254313016
2.8,3.8,2.1,13.5,-0.593613468766827
2.8,3.8,2.1,13.6,-0.536353424602573
2.8,3.8,2.1,13.7,-0.490018283655905
2.8,3.8,2.1,13.8,-0.454119776235642
2.8,3.8,2.1,13.9,-0.428148182066537
2.8,3.8,2.1,14,-0.411578394284702
2.8,3.8,2.1,14.1,-0.403875872566705
2.8,3.8,2.1,14.2,-0.40450231994403
2.8,3.8,2.1,14.3,-0.412920950603858
2.8,3.8,2.1,14.4,-0.428601250276496
2.8,3.8,2.1,14.5,-0.451023164293454
2.8,3.8,2.1,14.6,-0.479680679219554
2.8,3.8,2.1,14.7,-0.514084790826837
2.8,3.8,2.1,14.8,-0.553765873364561
2.8,3.8,2.1,14.9,-0.598275482331437
2.8,3.8,2.1,15,-0.647187635420751
2.85,3.4,2.1,5,-2.66822683129937
2.85,3.4,2.1,5.1,-2.78145596625404
2.85,3.4,2.1,5.2,-2.89805156584404
2.85,3.4,2.1,5.3,-3.01815835821248
2.85,3.4,2.1,5.4,-3.14193414152681
2.85,3.4,2.1,5.5,-3.2695510269483
2.85,3.4,2.1,5.6,-3.40119683385733
2.85,3.4,2.1,5.7,-3.53707666014189
2.85,3.4,2.1,5.8,-3.67741465433195
2.85,3.4,2.1,5.9,-3.822456021163
2.85,3.4,2.1,6,-3.97246929797282
2.85,3.4,2.1,6.1,-4.12774894642908
2.85,3.4,2.1,6.2,-4.28861831277279
2.85,3.4,2.1,6.3,-4.45543302045784
2.85,3.4,2.1,6.4,-4.62858487230977
2.85,3.4,2.1,6.5,-4.80850635581952
2.85,3.4,2.1,6.6,-4.99567586585828
2.85,3.4,2.1,6.7,-5.19062378517806
2.85,3.4,2.1,6.8,-5.39393959619688
2.85,3.4,2.1,6.9,-5.60628023998324
2.85,3.4,2.1,7,-5.82837999308591
2.85,3.4,2.1,7.1,-6.06106220408189
2.85,3.4,2.1,7.2,-6.3052533252535
2.85,3.4,2.1,7.3,-6.5619997988455
2.85,3.4,2.1,7.4,-6.83248852356504
2.85,3.4,2.1,7.5,-7.11807185222032
2.85,3.4,2.1,7.6,-7.42029838032285
2.85,3.4,2.1,7.7,-7.74095121477774
2.85,3.4,2.1,7.8,-8.08209601688497
2.85,3.4,2.1,7.9,-8.44614198002815
2.85,3.4,2.1,8,-8.83592016335559
2.85,3.4,2.1,8.1,-9.25478547266985
2.85,3.4,2.1,8.2,-9.70675140986399
2.85,3.4,2.1,8.3,-10.1966710934203
2.85,3.4,2.1,8.4,-10.7304850072861
2.85,3.4,2.1,8.5,-11.3155672904079
2.85,3.4,2.1,8.6,-11.9612215143246
2.85,3.4,2.1,8.7,-12.6794103194008
2.85,3.4,2.1,8.8,-13.4858640957636
2.85,3.4,2.1,8.9,-14.4018298589431
2.85,3.4,2.1,9,-15.456954818419
2.85,3.4,2.1,9.1,-16.6942984735181
2.85,3.4,2.1,9.2,-18.1796109456238
2.85,3.4,2.1,9.3,-20.0198147859719
2.85,3.4,2.1,9.4,-22.4025843856315
2.85,3.4,2.1,9.5,-25.6790703896928
2.85,3.4,2.1,9.6,-30.3101642371857
2.85,3.4,2.1,9.7,-32.5666381500839
2.85,3.4,2.1,9.8,-27.6893993401152
2.85,3.4,2.1,9.9,-23.456253486236
2.85,3.4,2.1,10,-20.3992475498111
2.85,3.4,2.1,10.1,-18.04880956627
2.85,3.4,2.1,10.2,-16.1436301511161
2.85,3.4,2.1,10.3,-14.5412382391924
2.85,3.4,2.1,10.4,-13.1577990315728
2.85,3.4,2.1,10.5,-11.9404737761846
2.85,3.4,2.1,10.6,-10.8541009823867
2.85,3.4,2.1,10.7,-9.87426997866386
2.85,3.4,2.1,10.8,-8.98346003406305
2.85,3.4,2.1,10.9,-8.16875715735792
2.85,3.4,2.1,11,-7.42043419512926
2.85,3.4,2.1,11.1,-6.73102858993504
2.85,3.4,2.1,11.2,-6.09472007585392
2.85,3.4,2.1,11.3,-5.50689630372414
2.85,3.4,2.1,11.4,-4.96384043871398
2.85,3.4,2.1,11.5,-4.46250063798006
2.85,3.4,2.1,11.6,-4.00031640538282
2.85,3.4,2.1,11.7,-3.57508589748081
2.85,3.4,2.1,11.8,-3.18486383649961
2.85,3.4,2.1,11.9,-2.82788315525755
2.85,3.4,2.1,12,-2.50249564979975
2.85,3.4,2.1,12.1,-2.20712822550737
2.85,3.4,2.1,12.2,-1.9402520953728
2.85,3.4,2.1,12.3,-1.70036272843574
2.85,3.4,2.1,12.4,-1.4859685934412
2.85,3.4,2.1,12.5,-1.29558689615155
2.85,3.4,2.1,12.6,-1.12774463414846
2.85,3.4,2.1,12.7,-0.980983429490082
2.85,3.4,2.1,12.8,-0.853866764902783
2.85,3.4,2.1,12.9,-0.74498844488183
2.85,3.4,2.1,13,-0.652981320230719
2.85,3.4,2.1,13.1,-0.57652553901913
2.85,3.4,2.1,13.2,-0.514355803644177
2.85,3.4,2.1,13.3,-0.465267309818624
2.85,3.4,2.1,13.4,-0.428120209979146
2.85,3.4,2.1,13.5,-0.401842576294094
2.85,3.4,2.1,13.6,-0.385431936616048
2.85,3.4,2.1,13.7,-0.377955522883196
2.85,3.4,2.1,13.8,-0.378549410095033
2.85,3.4,2.1,13.9,-0.386416740476068
2.85,3.4,2.1,14,-0.400825227315658
2.85,3.4,2.1,14.1,-0.421104121301918
2.85,3.4,2.1,14.2,-0.446640803259742
2.85,3.4,2.1,14.3,-0.47687714445029
2.85,3.4,2.1,14.4,-0.511305751508504
2.85,3.4,2.1,14.5,-0.549466189385284
2.85,3.4,2.1,14.6,-0.590941253363832
2.85,3.4,2.1,14.7,-0.635353340868847
2.85,3.4,2.1,14.8,-0.682360955606185
2.85,3.4,2.1,14.9,-0.731655360758345
2.85,3.4,2.1,15,-0.7829573852589
2.85,3.45,2.1,5,-3.26957913542699
2.85,3.45,2.1,5.1,-3.40358875131981
2.85,3.45,2.1,5.2,-3.54131926979158
2.85,3.45,2.1,5.3,-3.68293466360156
2.85,3.45,2.1,5.4,-3.82861476165736
2.85,3.45,2.1,5.5,-3.97855677325533
2.85,3.45,2.1,5.6,-4.13297700723666
2.85,3.45,2.1,5.7,-4.2921128167684
2.85,3.45,2.1,5.8,-4.4562248060946
2.85,3.45,2.1,5.9,-4.62559934247118
2.85,3.45,2.1,6,-4.80055142490949
2.85,3.45,2.1,6.1,-4.98142797170931
2.85,3.45,2.1,6.2,-5.16861160158076
2.85,3.45,2.1,6.3,-5.36252499911684
2.85,3.45,2.1,6.4,-5.56363597537702
2.85,3.45,2.1,6.5,-5.77246335956296
2.85,3.45,2.1,6.6,-5.98958388979814
2.85,3.45,2.1,6.7,-6.21564031200143
2.85,3.45,2.1,6.8,-6.45135094868929
2.85,3.45,2.1,6.9,-6.69752106826072
2.85,3.45,2.1,7,-6.95505647549096
2.85,3.45,2.1,7.1,-7.22497986342351
2.85,3.45,2.1,7.2,-7.50845062676507
2.85,3.45,2.1,7.3,-7.8067890533379
2.85,3.45,2.1,7.4,-8.12150610664837
2.85,3.45,2.1,7.5,-8.45434042408768
2.85,3.45,2.1,7.6,-8.80730473433487
2.85,3.45,2.1,7.7,-9.18274472500886
2.85,3.45,2.1,7.8,-9.5834145940102
2.85,3.45,2.1,7.9,-10.0125752975019
2.85,3.45,2.1,8,-10.4741241948356
2.85,3.45,2.1,8.1,-10.9727689408993
2.85,3.45,2.1,8.2,-11.5142650471958
2.85,3.45,2.1,8.3,-12.1057472305133
2.85,3.45,2.1,8.4,-12.7562026398094
2.85,3.45,2.1,8.5,-13.4771653394366
2.85,3.45,2.1,8.6,-14.2837681583211
2.85,3.45,2.1,8.7,-15.1963958096424
2.85,3.45,2.1,8.8,-16.2433993888574
2.85,3.45,2.1,8.9,-17.4657939881247
2.85,3.45,2.1,9,-18.9259196875329
2.85,3.45,2.1,9.1,-20.7246646952985
2.85,3.45,2.1,9.2,-23.0386792006431
2.85,3.45,2.1,9.3,-26.2037663039366
2.85,3.45,2.1,9.4,-30.7801318631152
2.85,3.45,2.1,9.5,-34.2635869443345
2.85,3.45,2.1,9.6,-29.5429906358818
2.85,3.45,2.1,9.7,-25.0205802939997
2.85,3.45,2.1,9.8,-21.8098822126848
2.85,3.45,2.1,9.9,-19.3714062591748
2.85,3.45,2.1,10,-17.4089347567755
2.85,3.45,2.1,10.1,-15.7649009088133
2.85,3.45,2.1,10.2,-14.3481505406186
2.85,3.45,2.1,10.3,-13.1018831216306
2.85,3.45,2.1,10.4,-11.9885905103594
2.85,3.45,2.1,10.5,-10.9823691304216
2.85,3.45,2.1,10.6,-10.0646963041678
2.85,3.45,2.1,10.7,-9.22196234257971
2.85,3.45,2.1,10.8,-8.44395208933459
2.85,3.45,2.1,10.9,-7.72286853516129
2.85,3.45,2.1,11,-7.05268029991181
2.85,3.45,2.1,11.1,-6.42867016347157
2.85,3.45,2.1,11.2,-5.84711255409297
2.85,3.45,2.1,11.3,-5.30503617600638
2.85,3.45,2.1,11.4,-4.80004438791661
2.85,3.45,2.1,11.5,-4.3301758546198
2.85,3.45,2.1,11.6,-3.89379417115364
2.85,3.45,2.1,11.7,-3.48949911241802
2.85,3.45,2.1,11.8,-3.11605473443962
2.85,3.45,2.1,11.9,-2.77233123121474
2.85,3.45,2.1,12,-2.4572585219583
2.85,3.45,2.1,12.1,-2.16979018881604
2.85,3.45,2.1,12.2,-1.90887672796418
2.85,3.45,2.1,12.3,-1.67344721007939
2.85,3.45,2.1,12.4,-1.46239844485524
2.85,3.45,2.1,12.5,-1.27459067221493
2.85,3.45,2.1,12.6,-1.10884871255832
2.85,3.45,2.1,12.7,-0.963967439560509
2.85,3.45,2.1,12.8,-0.838720417396793
2.85,3.45,2.1,12.9,-0.731870581259985
2.85,3.45,2.1,13,-0.642181934470792
2.85,3.45,2.1,13.1,-0.568431376632577
2.85,3.45,2.1,13.2,-0.509419948787737
2.85,3.45,2.1,13.3,-0.463982965302434
2.85,3.45,2.1,13.4,-0.430998681617013
2.85,3.45,2.1,13.5,-0.409395309003968
2.85,3.45,2.1,13.6,-0.398156323555513
2.85,3.45,2.1,13.7,-0.396324122753437
2.85,3.45,2.1,13.8,-0.403002158928342
2.85,3.45,2.1,13.9,-0.417355727234019
2.85,3.45,2.1,14,-0.438611610665541
2.85,3.45,2.1,14.1,-0.46605679108724
2.85,3.45,2.1,14.2,-0.499036428161405
2.85,3.45,2.1,14.3,-0.536951291958054
2.85,3.45,2.1,14.4,-0.579254813630775
2.85,3.45,2.1,14.5,-0.625449894784884
2.85,3.45,2.1,14.6,-0.675085592191415
2.85,3.45,2.1,14.7,-0.727753771756702
2.85,3.45,2.1,14.8,-0.783085805036914
2.85,3.45,2.1,14.9,-0.840749363544602
2.85,3.45,2.1,15,-0.900445350786071
2.85,3.5,2.1,5,-3.47082985385697
2.85,3.5,2.1,5.1,-3.6126786514954
2.85,3.5,2.1,5.2,-3.75847168711124
2.85,3.5,2.1,5.3,-3.90838648930087
2.85,3.5,2.1,5.4,-4.06261778807128
2.85,3.5,2.1,5.5,-4.22137918221473
2.85,3.5,2.1,5.6,-4.38490502476173
2.85,3.5,2.1,5.7,-4.55345256142826
2.85,3.5,2.1,5.8,-4.72730436351323
2.85,3.5,2.1,5.9,-4.90677110470455
2.85,3.5,2.1,6,-5.0921947410956
2.85,3.5,2.1,6.1,-5.28395216588629
