"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3,3.7,2.05,8.1,-29.2034591631796
3,3.7,2.05,8.2,-34.4551534042632
3,3.7,2.05,8.3,-37.0188003703977
3,3.7,2.05,8.4,-31.2502571746744
3,3.7,2.05,8.5,-26.9008784185506
3,3.7,2.05,8.6,-23.8684479523742
3,3.7,2.05,8.7,-21.5690190073972
3,3.7,2.05,8.8,-19.7197265425952
3,3.7,2.05,8.9,-18.1721802004226
3,3.7,2.05,9,-16.8402957413244
3,3.7,2.05,9.1,-15.6700527154118
3,3.7,2.05,9.2,-14.6254589415059
3,3.7,2.05,9.3,-13.6813944692419
3,3.7,2.05,9.4,-12.8196720226887
3,3.7,2.05,9.5,-12.0267291216329
3,3.7,2.05,9.6,-11.2922054873253
3,3.7,2.05,9.7,-10.6080282604515
3,3.7,2.05,9.8,-9.96780239670081
3,3.7,2.05,9.9,-9.36639183830114
3,3.7,2.05,10,-8.7996240340751
3,3.7,2.05,10.1,-8.26407656436145
3,3.7,2.05,10.2,-7.75691981477662
3,3.7,2.05,10.3,-7.27579876432378
3,3.7,2.05,10.4,-6.81874260269337
3,3.7,2.05,10.5,-6.38409448769894
3,3.7,2.05,10.6,-5.97045610014514
3,3.7,2.05,10.7,-5.57664321919885
3,3.7,2.05,10.8,-5.20164960812801
3,3.7,2.05,10.9,-4.84461724131099
3,3.7,2.05,11,-4.50481142761367
3,3.7,2.05,11.1,-4.18159976241555
3,3.7,2.05,11.2,-3.87443411625428
3,3.7,2.05,11.3,-3.58283507236158
3,3.7,2.05,11.4,-3.30637837843031
3,3.7,2.05,11.5,-3.04468309341013
3,3.7,2.05,11.6,-2.79740119728589
3,3.7,2.05,11.7,-2.56420849708967
3,3.7,2.05,11.8,-2.34479671037814
3,3.7,2.05,11.9,-2.13886664139273
3,3.7,2.05,12,-1.94612238764378
3,3.7,2.05,12.1,-1.76626652781496
3,3.7,2.05,12.2,-1.59899624748146
3,3.7,2.05,12.3,-1.44400035886126
3,3.7,2.05,12.4,-1.30095716626901
3,3.7,2.05,12.5,-1.16953312163786
3,3.7,2.05,12.6,-1.04938220583158
3,3.7,2.05,12.7,-0.940145962765235
3,3.7,2.05,12.8,-0.841454105659013
3,3.7,2.05,12.9,-0.752925608910132
3,3.7,2.05,13,-0.674170195653
3,3.7,2.05,13.1,-0.604790130391489
3,3.7,2.05,13.2,-0.544382228167914
3,3.7,2.05,13.3,-0.49253999640143
3,3.7,2.05,13.4,-0.448855832418676
3,3.7,2.05,13.5,-0.412923208331863
3,3.7,2.05,13.6,-0.384338784743608
3,3.7,2.05,13.7,-0.362704405218285
3,3.7,2.05,13.8,-0.347628934029302
3,3.7,2.05,13.9,-0.338729909915921
3,3.7,2.05,14,-0.335634998092737
3,3.7,2.05,14.1,-0.337983231277818
3,3.7,2.05,14.2,-0.345426037872208
3,3.7,2.05,14.3,-0.357628061547587
3,3.7,2.05,14.4,-0.374267781375026
3,3.7,2.05,14.5,-0.395037945311438
3,3.7,2.05,14.6,-0.419645832447606
3,3.7,2.05,14.7,-0.447813361042465
3,3.7,2.05,14.8,-0.479277060163474
3,3.7,2.05,14.9,-0.513787922869725
3,3.7,2.05,15,-0.551111158458067
3,3.75,2.05,5,-6.87345346750251
3,3.75,2.05,5.1,-7.15455989313306
3,3.75,2.05,5.2,-7.44551676881487
3,3.75,2.05,5.3,-7.74703509098137
3,3.75,2.05,5.4,-8.05991578751087
3,3.75,2.05,5.5,-8.38506947530419
3,3.75,2.05,5.6,-8.72353699448889
3,3.75,2.05,5.7,-9.07651113201474
3,3.75,2.05,5.8,-9.44536117866869
3,3.75,2.05,5.9,-9.83166260709472
3,3.75,2.05,6,-10.2372344293903
3,3.75,2.05,6.1,-10.6641870902696
3,3.75,2.05,6.2,-11.1149843914291
3,3.75,2.05,6.3,-11.5925241369372
3,3.75,2.05,6.4,-12.1002441532692
3,3.75,2.05,6.5,-12.6422634196447
3,3.75,2.05,6.6,-13.2235728756018
3,3.75,2.05,6.7,-13.8502981962495
3,3.75,2.05,6.8,-14.5300695327343
3,3.75,2.05,6.9,-15.2725548419456
3,3.75,2.05,7,-16.0902516831683
3,3.75,2.05,7.1,-16.9997030784253
3,3.75,2.05,7.2,-18.02344063705
3,3.75,2.05,7.3,-19.193242464918
3,3.75,2.05,7.4,-20.5559241604289
3,3.75,2.05,7.5,-22.1844039910619
3,3.75,2.05,7.6,-24.2008379788773
3,3.75,2.05,7.7,-26.8305088737563
3,3.75,2.05,7.8,-30.5380618671912
3,3.75,2.05,7.9,-36.1190553263945
3,3.75,2.05,8,-37.5591894133618
3,3.75,2.05,8.1,-31.5758636893952
3,3.75,2.05,8.2,-27.3862506925624
3,3.75,2.05,8.3,-24.453703529727
3,3.75,2.05,8.4,-22.2183415040112
3,3.75,2.05,8.5,-20.4138631388346
3,3.75,2.05,8.6,-18.8998166141433
3,3.75,2.05,8.7,-17.5941703866076
3,3.75,2.05,8.8,-16.4451406866325
3,3.75,2.05,8.9,-15.4180514521372
3,3.75,2.05,9,-14.4885959950522
3,3.75,2.05,9.1,-13.6391076978627
3,3.75,2.05,9.2,-12.8563652283982
3,3.75,2.05,9.3,-12.1302343248461
3,3.75,2.05,9.4,-11.4527914976196
3,3.75,2.05,9.5,-10.8177384448806
3,3.75,2.05,9.6,-10.2199988218473
3,3.75,2.05,9.7,-9.65543328173739
3,3.75,2.05,9.8,-9.12063347360965
3,3.75,2.05,9.9,-8.6127700932251
3,3.75,2.05,10,-8.12947876170544
3,3.75,2.05,10.1,-7.66877289434478
3,3.75,2.05,10.2,-7.22897615786903
3,3.75,2.05,10.3,-6.80866935931355
3,3.75,2.05,10.4,-6.40664810879267
3,3.75,2.05,10.5,-6.02188861971781
3,3.75,2.05,10.6,-5.65351971877245
3,3.75,2.05,10.7,-5.30079963843025
3,3.75,2.05,10.8,-4.96309652412049
3,3.75,2.05,10.9,-4.63987185029829
3,3.75,2.05,11,-4.33066613396425
3,3.75,2.05,11.1,-4.0350864803977
3,3.75,2.05,11.2,-3.75279560753478
3,3.75,2.05,11.3,-3.4835020818485
3,3.75,2.05,11.4,-3.22695156621989
3,3.75,2.05,11.5,-2.98291893359582
3,3.75,2.05,11.6,-2.75120114230992
3,3.75,2.05,11.7,-2.53161080194784
3,3.75,2.05,11.8,-2.32397038406274
3,3.75,2.05,11.9,-2.12810705096241
3,3.75,2.05,12,-1.94384808899377
3,3.75,2.05,12.1,-1.77101694090833
3,3.75,2.05,12.2,-1.60942983560278
3,3.75,2.05,12.3,-1.45889301340677
3,3.75,2.05,12.4,-1.31920054178708
3,3.75,2.05,12.5,-1.19013271055401
3,3.75,2.05,12.6,-1.07145498814148
3,3.75,2.05,12.7,-0.962917512049145
3,3.75,2.05,12.8,-0.864255077830512
3,3.75,2.05,12.9,-0.775187582777003
3,3.75,2.05,13,-0.695420873278819
3,3.75,2.05,13.1,-0.624647939208998
3,3.75,2.05,13.2,-0.562550394896893
3,3.75,2.05,13.3,-0.508800184495946
3,3.75,2.05,13.4,-0.463061449817913
3,3.75,2.05,13.5,-0.424992500877955
3,3.75,2.05,13.6,-0.394247833236992
3,3.75,2.05,13.7,-0.370480141424475
3,3.75,2.05,13.8,-0.353342283918368
3,3.75,2.05,13.9,-0.342489161975731
3,3.75,2.05,14,-0.337579481688859
3,3.75,2.05,14.1,-0.338277375666775
3,3.75,2.05,14.2,-0.344253867441006
3,3.75,2.05,14.3,-0.355188167855824
3,3.75,2.05,14.4,-0.370768798183256
3,3.75,2.05,14.5,-0.39069453940997
3,3.75,2.05,14.6,-0.41467521104759
3,3.75,2.05,14.7,-0.442432285925779
3,3.75,2.05,14.8,-0.473699349788198
3,3.75,2.05,14.9,-0.508222416192117
3,3.75,2.05,15,-0.545760108301533
3,3.8,2.05,5,-7.92248152614027
3,3.8,2.05,5.1,-8.24213192842791
3,3.8,2.05,5.2,-8.57353174536488
3,3.8,2.05,5.3,-8.91768876914073
3,3.8,2.05,5.4,-9.2757457591905
3,3.8,2.05,5.5,-9.64900366628191
3,3.8,2.05,5.6,-10.0389502665385
3,3.8,2.05,5.7,-10.4472957729379
3,3.8,2.05,5.8,-10.8760175495623
3,3.8,2.05,5.9,-11.3274168503298
3,3.8,2.05,6,-11.8041916603722
3,3.8,2.05,6.1,-12.3095314283978
3,3.8,2.05,6.2,-12.8472420590417
3,3.8,2.05,6.3,-13.4219135167853
3,3.8,2.05,6.4,-14.0391486947387
3,3.8,2.05,6.5,-14.7058824569642
3,3.8,2.05,6.6,-15.4308369910087
3,3.8,2.05,6.7,-16.2251896150126
3,3.8,2.05,6.8,-17.1035836713165
3,3.8,2.05,6.9,-18.0857169718104
3,3.8,2.05,7,-19.1989516667495
3,3.8,2.05,7.1,-20.4828411076852
3,3.8,2.05,7.2,-21.9975253323669
3,3.8,2.05,7.3,-23.8406658850463
3,3.8,2.05,7.4,-26.1854108096916
3,3.8,2.05,7.5,-29.3764155711154
3,3.8,2.05,7.6,-34.1640046891676
3,3.8,2.05,7.7,-39.7580351335625
3,3.8,2.05,7.8,-34.7561639570495
3,3.8,2.05,7.9,-29.6514410615088
3,3.8,2.05,8,-26.2564421823943
3,3.8,2.05,8.1,-23.7641847432174
3,3.8,2.05,8.2,-21.8003444388108
3,3.8,2.05,8.3,-20.1794977934738
3,3.8,2.05,8.4,-18.7982624631582
3,3.8,2.05,8.5,-17.5935378100554
3,3.8,2.05,8.6,-16.5241155549932
3,3.8,2.05,8.7,-15.5616577239177
3,3.8,2.05,8.8,-14.6858720392434
3,3.8,2.05,8.9,-13.8817488798626
3,3.8,2.05,9,-13.1378888038639
3,3.8,2.05,9.1,-12.4454430572046
3,3.8,2.05,9.2,-11.7974164031595
3,3.8,2.05,9.3,-11.1881933609506
3,3.8,2.05,9.4,-10.6132072499448
3,3.8,2.05,9.5,-10.0687033897354
3,3.8,2.05,9.6,-9.5515660735188
3,3.8,2.05,9.7,-9.05918976539513
3,3.8,2.05,9.8,-8.58938160690556
3,3.8,2.05,9.9,-8.14028649865694
3,3.8,2.05,10,-7.7103287246022
3,3.8,2.05,10.1,-7.29816587265231
3,3.8,2.05,10.2,-6.90265201056957
3,3.8,2.05,10.3,-6.52280790477274
3,3.8,2.05,10.4,-6.15779664934657
3,3.8,2.05,10.5,-5.80690348460727
3,3.8,2.05,10.6,-5.469518882022
3,3.8,2.05,10.7,-5.14512419022117
3,3.8,2.05,10.8,-4.83327929892496
3,3.8,2.05,10.9,-4.53361189998589
3,3.8,2.05,11,-4.24580801860812
3,3.8,2.05,11.1,-3.96960356095819
3,3.8,2.05,11.2,-3.7047766823253
3,3.8,2.05,11.3,-3.45114082660354
3,3.8,2.05,11.4,-3.20853832587552
3,3.8,2.05,11.5,-2.97683448017263
3,3.8,2.05,11.6,-2.75591206336001
3,3.8,2.05,11.7,-2.54566622239924
3,3.8,2.05,11.8,-2.345999754517
3,3.8,2.05,11.9,-2.15681876038839
3,3.8,2.05,12,-1.97802868152545
3,3.8,2.05,12.1,-1.80953073679247
3,3.8,2.05,12.2,-1.65121877648764
3,3.8,2.05,12.3,-1.50297657291717
3,3.8,2.05,12.4,-1.36467556410314
3,3.8,2.05,12.5,-1.2361730625556
3,3.8,2.05,12.6,-1.11731093434813
3,3.8,2.05,12.7,-1.00791474558919
3,3.8,2.05,12.8,-0.907793364364609
3,3.8,2.05,12.9,-0.816738996949642
3,3.8,2.05,13,-0.734527628149146
3,3.8,2.05,13.1,-0.660919827567463
3,3.8,2.05,13.2,-0.595661876892307
3,3.8,2.05,13.3,-0.538487168242333
3,3.8,2.05,13.4,-0.48911782048797
3,3.8,2.05,13.5,-0.447266459282062
3,3.8,2.05,13.6,-0.412638107270381
3,3.8,2.05,13.7,-0.384932133409058
3,3.8,2.05,13.8,-0.363844214198741
3,3.8,2.05,13.9,-0.349068264552189
3,3.8,2.05,14,-0.340298301417744
3,3.8,2.05,14.1,-0.33723020847877
3,3.8,2.05,14.2,-0.339563374257815
3,3.8,2.05,14.3,-0.347002177283314
3,3.8,2.05,14.4,-0.359257288393893
3,3.8,2.05,14.5,-0.376046748546404
3,3.8,2.05,14.6,-0.397096756964921
3,3.8,2.05,14.7,-0.422142067753557
3,3.8,2.05,14.8,-0.450925853223124
3,3.8,2.05,14.9,-0.483198891167418
3,3.8,2.05,15,-0.518718075173745
3.05,3.4,2.05,5,-2.76835295785478
3.05,3.4,2.05,5.1,-2.89536551776567
3.05,3.4,2.05,5.2,-3.02701798403242
3.05,3.4,2.05,5.3,-3.16355767076822
3.05,3.4,2.05,5.4,-3.30525486109847
3.05,3.4,2.05,5.5,-3.45240529850546
3.05,3.4,2.05,5.6,-3.6053330216324
3.05,3.4,2.05,5.7,-3.76439360139347
3.05,3.4,2.05,5.8,-3.92997785144627
3.05,3.4,2.05,5.9,-4.10251609833464
3.05,3.4,2.05,6,-4.28248311678175
3.05,3.4,2.05,6.1,-4.47040385985925
3.05,3.4,2.05,6.2,-4.66686014460684
3.05,3.4,2.05,6.3,-4.87249849315496
3.05,3.4,2.05,6.4,-5.08803938021863
3.05,3.4,2.05,6.5,-5.31428820362972
3.05,3.4,2.05,6.6,-5.55214838031592
3.05,3.4,2.05,6.7,-5.80263708267919
3.05,3.4,2.05,6.8,-6.0669042793366
3.05,3.4,2.05,6.9,-6.34625594357756
3.05,3.4,2.05,7,-6.64218256313994
3.05,3.4,2.05,7.1,-6.95639445675338
3.05,3.4,2.05,7.2,-7.29086592326367
3.05,3.4,2.05,7.3,-7.64789099063342
3.05,3.4,2.05,7.4,-8.03015460847714
3.05,3.4,2.05,7.5,-8.44082471984639
3.05,3.4,2.05,7.6,-8.88367304847874
3.05,3.4,2.05,7.7,-9.36323613195559
3.05,3.4,2.05,7.8,-9.88503394713901
3.05,3.4,2.05,7.9,-10.4558728714036
3.05,3.4,2.05,8,-11.0842753684085
3.05,3.4,2.05,8.1,-11.7811057481898
3.05,3.4,2.05,8.2,-12.5605096863962
3.05,3.4,2.05,8.3,-13.4413758658512
3.05,3.4,2.05,8.4,-14.4497073634042
3.05,3.4,2.05,8.5,-15.6226669146004
3.05,3.4,2.05,8.6,-17.0159080642966
3.05,3.4,2.05,8.7,-18.7178661349098
3.05,3.4,2.05,8.8,-20.8800516903223
3.05,3.4,2.05,8.9,-23.7857006508382
3.05,3.4,2.05,9,-27.9661669158564
3.05,3.4,2.05,9.1,-32.7840487447067
3.05,3.4,2.05,9.2,-29.6274972342249
3.05,3.4,2.05,9.3,-24.6786247240839
3.05,3.4,2.05,9.4,-21.1966781938361
3.05,3.4,2.05,9.5,-18.6128572893107
3.05,3.4,2.05,9.6,-16.5704307584478
3.05,3.4,2.05,9.7,-14.8836612743868
3.05,3.4,2.05,9.8,-13.447665450303
3.05,3.4,2.05,9.9,-12.1983112852651
3.05,3.4,2.05,10,-11.0938354189066
3.05,3.4,2.05,10.1,-10.1056732381309
3.05,3.4,2.05,10.2,-9.2135152981477
3.05,3.4,2.05,10.3,-8.40246264098544
3.05,3.4,2.05,10.4,-7.66129851177577
3.05,3.4,2.05,10.5,-6.98138927418106
3.05,3.4,2.05,10.6,-6.35595777019649
3.05,3.4,2.05,10.7,-5.77958664397864
3.05,3.4,2.05,10.8,-5.24786901961491
3.05,3.4,2.05,10.9,-4.75715680806932
3.05,3.4,2.05,11,-4.30437572849932
3.05,3.4,2.05,11.1,-3.8868872648413
3.05,3.4,2.05,11.2,-3.50238456300839
3.05,3.4,2.05,11.3,-3.14881350510758
3.05,3.4,2.05,11.4,-2.82431288524724
3.05,3.4,2.05,11.5,-2.52716934535638
3.05,3.4,2.05,11.6,-2.25578386349561
3.05,3.4,2.05,11.7,-2.00864734140799
3.05,3.4,2.05,11.8,-1.78432335231103
3.05,3.4,2.05,11.9,-1.58143647413038
3.05,3.4,2.05,12,-1.3986649053209
3.05,3.4,2.05,12.1,-1.23473627648368
3.05,3.4,2.05,12.2,-1.0884257530141
3.05,3.4,2.05,12.3,-0.958555684104219
3.05,3.4,2.05,12.4,-0.843996197345026
3.05,3.4,2.05,12.5,-0.74366626792068
3.05,3.4,2.05,12.6,-0.656534906994515
3.05,3.4,2.05,12.7,-0.581622214705159
3.05,3.4,2.05,12.8,-0.518000128661399
3.05,3.4,2.05,12.9,-0.464792768895338
3.05,3.4,2.05,13,-0.421176335482726
3.05,3.4,2.05,13.1,-0.386378556633037
3.05,3.4,2.05,13.2,-0.359677714587655
3.05,3.4,2.05,13.3,-0.340401295994583
3.05,3.4,2.05,13.4,-0.327924324473599
3.05,3.4,2.05,13.5,-0.321667437706294
3.05,3.4,2.05,13.6,-0.321094771258224
3.05,3.4,2.05,13.7,-0.325711707923196
3.05,3.4,2.05,13.8,-0.335062545861765
3.05,3.4,2.05,13.9,-0.348728132134706
3.05,3.4,2.05,14,-0.366323501111733
3.05,3.4,2.05,14.1,-0.387495550178677
3.05,3.4,2.05,14.2,-0.411920778507347
3.05,3.4,2.05,14.3,-0.439303108606663
3.05,3.4,2.05,14.4,-0.469371805042549
3.05,3.4,2.05,14.5,-0.501879500138254
3.05,3.4,2.05,14.6,-0.53660033262991
3.05,3.4,2.05,14.7,-0.573328202104316
3.05,3.4,2.05,14.8,-0.611875139527126
3.05,3.4,2.05,14.9,-0.652069792198406
3.05,3.4,2.05,15,-0.693756019977938
3.05,3.45,2.05,5,-3.21413759590318
3.05,3.45,2.05,5.1,-3.35965860316985
3.05,3.45,2.05,5.2,-3.51039437117473
3.05,3.45,2.05,5.3,-3.6666267235833
3.05,3.45,2.05,5.4,-3.82866457480167
3.05,3.45,2.05,5.5,-3.99684699301502
3.05,3.45,2.05,5.6,-4.17154670624826
3.05,3.45,2.05,5.7,-4.35317413091551
3.05,3.45,2.05,5.8,-4.54218201944415
3.05,3.45,2.05,5.9,-4.73907084504343
3.05,3.45,2.05,6,-4.94439506883751
3.05,3.45,2.05,6.1,-5.15877046913825
3.05,3.45,2.05,6.2,-5.38288275695026
3.05,3.45,2.05,6.3,-5.6174977591025
3.05,3.45,2.05,6.4,-5.8634735251311
3.05,3.45,2.05,6.5,-6.12177481240488
3.05,3.45,2.05,6.6,-6.39349053474429
3.05,3.45,2.05,6.7,-6.67985493546029
3.05,3.45,2.05,6.8,-6.982273484459
3.05,3.45,2.05,6.9,-7.30235482746624
3.05,3.45,2.05,7,-7.64195057326515
3.05,3.45,2.05,7.1,-8.00320535242021
3.05,3.45,2.05,7.2,-8.3886205114526
3.05,3.45,2.05,7.3,-8.80113616668157
3.05,3.45,2.05,7.4,-9.24423836846978
3.05,3.45,2.05,7.5,-9.72210120957532
3.05,3.45,2.05,7.6,-10.2397785115972
3.05,3.45,2.05,7.7,-10.8034673938974
3.05,3.45,2.05,7.8,-11.4208786477583
3.05,3.45,2.05,7.9,-12.1017702907962
3.05,3.45,2.05,8,-12.8587385389031
3.05,3.45,2.05,8.1,-13.7084301917882
3.05,3.45,2.05,8.2,-14.6734754989132
3.05,3.45,2.05,8.3,-15.7857176581163
3.05,3.45,2.05,8.4,-17.0919230906909
3.05,3.45,2.05,8.5,-18.664597936007
3.05,3.45,2.05,8.6,-20.6242458380337
3.05,3.45,2.05,8.7,-23.1894457451978
3.05,3.45,2.05,8.8,-26.7903166818428
3.05,3.45,2.05,8.9,-31.9662810413858
3.05,3.45,2.05,9,-32.8995666194755
3.05,3.45,2.05,9.1,-27.4088752153537
3.05,3.45,2.05,9.2,-23.3379595276018
3.05,3.45,2.05,9.3,-20.4259454310388
3.05,3.45,2.05,9.4,-18.1838307142169
3.05,3.45,2.05,9.5,-16.3638594401505
3.05,3.45,2.05,9.6,-14.8322187070406
3.05,3.45,2.05,9.7,-13.509887459602
3.05,3.45,2.05,9.8,-12.3467290060007
3.05,3.45,2.05,9.9,-11.3091195421729
3.05,3.45,2.05,10,-10.3735134241258
3.05,3.45,2.05,10.1,-9.52284717883709
3.05,3.45,2.05,10.2,-8.74440727030695
3.05,3.45,2.05,10.3,-8.02850190073469
3.05,3.45,2.05,10.4,-7.3675984741301
3.05,3.45,2.05,10.5,-6.75574309176325
3.05,3.45,2.05,10.6,-6.18815754340297
3.05,3.45,2.05,10.7,-5.66095181368646
3.05,3.45,2.05,10.8,-5.17091405585767
3.05,3.45,2.05,10.9,-4.71535397130599
3.05,3.45,2.05,11,-4.29198398238177
3.05,3.45,2.05,11.1,-3.89882783663474
3.05,3.45,2.05,11.2,-3.53414962136
3.05,3.45,2.05,11.3,-3.19639833291186
3.05,3.45,2.05,11.4,-2.88416456847571
3.05,3.45,2.05,11.5,-2.59614685197158
3.05,3.45,2.05,11.6,-2.33112573549924
3.05,3.45,2.05,11.7,-2.08794423988431
3.05,3.45,2.05,11.8,-1.86549348330848
3.05,3.45,2.05,11.9,-1.66270254376016
3.05,3.45,2.05,12,-1.47853174198948
3.05,3.45,2.05,12.1,-1.31196863909717
3.05,3.45,2.05,12.2,-1.16202613150462
3.05,3.45,2.05,12.3,-1.02774210490625
3.05,3.45,2.05,12.4,-0.908180182870589
3.05,3.45,2.05,12.5,-0.802431177120763
3.05,3.45,2.05,12.6,-0.709614915400557
3.05,3.45,2.05,12.7,-0.628882188353606
3.05,3.45,2.05,12.8,-0.559416617708093
3.05,3.45,2.05,12.9,-0.500436302968734
3.05,3.45,2.05,13,-0.451195151764211
3.05,3.45,2.05,13.1,-0.410983839401426
3.05,3.45,2.05,13.2,-0.379130375918187
3.05,3.45,2.05,13.3,-0.355000284294566
3.05,3.45,2.05,13.4,-0.337996412094367
3.05,3.45,2.05,13.5,-0.327558411492446
3.05,3.45,2.05,13.6,-0.323161930345856
3.05,3.45,2.05,13.7,-0.324317560652527
3.05,3.45,2.05,13.8,-0.330569591338646
3.05,3.45,2.05,13.9,-0.341494610659254
3.05,3.45,2.05,14,-0.356700000312037
3.05,3.45,2.05,14.1,-0.375822359248486
3.05,3.45,2.05,14.2,-0.398525890606464
3.05,3.45,2.05,14.3,-0.424500780555864
3.05,3.45,2.05,14.4,-0.453461593436259
3.05,3.45,2.05,14.5,-0.48514570359666
3.05,3.45,2.05,14.6,-0.519311781022583
3.05,3.45,2.05,14.7,-0.555738345349178
3.05,3.45,2.05,14.8,-0.594222401485242
3.05,3.45,2.05,14.9,-0.634578170236557
3.05,3.45,2.05,15,-0.676635929775502
3.05,3.5,2.05,5,-3.37755924452362
3.05,3.5,2.05,5.1,-3.52985129118378
3.05,3.5,2.05,5.2,-3.68757217335265
3.05,3.5,2.05,5.3,-3.85101705148674
3.05,3.5,2.05,5.4,-4.0205096249197
3.05,3.5,2.05,5.5,-4.19640537700808
3.05,3.5,2.05,5.6,-4.37909529917206
3.05,3.5,2.05,5.7,-4.56901018107621
3.05,3.5,2.05,5.8,-4.76662557324898
3.05,3.5,2.05,5.9,-4.97246755243636
3.05,3.5,2.05,6,-5.18711945042134
3.05,3.5,2.05,6.1,-5.41122974592619
3.05,3.5,2.05,6.2,-5.6455213692863
3.05,3.5,2.05,6.3,-5.89080273459894
3.05,3.5,2.05,6.4,-6.14798089922167
3.05,3.5,2.05,6.5,-6.41807736313608
3.05,3.5,2.05,6.6,-6.70224717119127
3.05,3.5,2.05,6.7,-7.00180218453308
3.05,3.5,2.05,6.8,-7.31823966538895
3.05,3.5,2.05,6.9,-7.65327770404689
3.05,3.5,2.05,7,-8.00889955680224
3.05,3.5,2.05,7.1,-8.38740973301643
3.05,3.5,2.05,7.2,-8.79150578388682
3.05,3.5,2.05,7.3,-9.22437138919624
3.05,3.5,2.05,7.4,-9.68979881109814
3.05,3.5,2.05,7.5,-10.1923525867347
3.05,3.5,2.05,7.6,-10.7375923242016
3.05,3.5,2.05,7.7,-11.332382172155
3.05,3.5,2.05,7.8,-11.9853307447428
3.05,3.5,2.05,7.9,-12.7074333241227
3.05,3.5,2.05,8,-13.5130386399109
3.05,3.5,2.05,8.1,-14.4213576648682
3.05,3.5,2.05,8.2,-15.4589210011912
3.05,3.5,2.05,8.3,-16.6637914907503
3.05,3.5,2.05,8.4,-18.0932479868164
3.05,3.5,2.05,8.5,-19.8388962507262
3.05,3.5,2.05,8.6,-22.0591105368924
3.05,3.5,2.05,8.7,-25.0539959340592
3.05,3.5,2.05,8.8,-29.3952091040229
3.05,3.5,2.05,8.9,-34.2018127949614
3.05,3.5,2.05,9,-30.4870626304327
3.05,3.5,2.05,9.1,-25.5737515117867
3.05,3.5,2.05,9.2,-22.1531352747646
3.05,3.5,2.05,9.3,-19.6126861393098
3.05,3.5,2.05,9.4,-17.6013347981831
3.05,3.5,2.05,9.5,-15.9375345171625
3.05,3.5,2.05,9.6,-14.5186293218629
3.05,3.5,2.05,9.7,-13.2816632073782
3.05,3.5,2.05,9.8,-12.1854977198099
3.05,3.5,2.05,9.9,-11.2018925937463
3.05,3.5,2.05,10,-10.3106937232841
3.05,3.5,2.05,10.1,-9.49706318125359
3.05,3.5,2.05,10.2,-8.74979731130503
3.05,3.5,2.05,10.3,-8.06025895046329
3.05,3.5,2.05,10.4,-7.42167314820297
3.05,3.5,2.05,10.5,-6.82864662782071
3.05,3.5,2.05,10.6,-6.2768295866848
3.05,3.5,2.05,10.7,-5.76267078172195
3.05,3.5,2.05,10.8,-5.28323558613725
3.05,3.5,2.05,10.9,-4.83606790462023
3.05,3.5,2.05,11,-4.41908364369895
3.05,3.5,2.05,11.1,-4.03048760199654
3.05,3.5,2.05,11.2,-3.66870821460572
3.05,3.5,2.05,11.3,-3.3323461992248
3.05,3.5,2.05,11.4,-3.02013420038635
3.05,3.5,2.05,11.5,-2.73090524032069
3.05,3.5,2.05,11.6,-2.46356828800355
3.05,3.5,2.05,11.7,-2.21708962181731
3.05,3.5,2.05,11.8,-1.99047892680616
3.05,3.5,2.05,11.9,-1.78277926154656
3.05,3.5,2.05,12,-1.59306017212539
3.05,3.5,2.05,12.1,-1.42041333734061
3.05,3.5,2.05,12.2,-1.26395021230347
3.05,3.5,2.05,12.3,-1.12280120625076
3.05,3.5,2.05,12.4,-0.996115990797739
3.05,3.5,2.05,12.5,-0.883064590831648
3.05,3.5,2.05,12.6,-0.782838963581621
3.05,3.5,2.05,12.7,-0.6946548225537
3.05,3.5,2.05,12.8,-0.617753511596395
3.05,3.5,2.05,12.9,-0.551403779572238
3.05,3.5,2.05,13,-0.494903347089516
3.05,3.5,2.05,13.1,-0.447580192784384
3.05,3.5,2.05,13.2,-0.408793517288332
3.05,3.5,2.05,13.3,-0.377934368130429
3.05,3.5,2.05,13.4,-0.35442592855413
3.05,3.5,2.05,13.5,-0.337723487957475
3.05,3.5,2.05,13.6,-0.327314121941388
3.05,3.5,2.05,13.7,-0.322716116419584
3.05,3.5,2.05,13.8,-0.323478173585329
3.05,3.5,2.05,13.9,-0.329178438408125
3.05,3.5,2.05,14,-0.339423383361098
3.05,3.5,2.05,14.1,-0.353846586797807
3.05,3.5,2.05,14.2,-0.372107437257586
3.05,3.5,2.05,14.3,-0.393889792353501
3.05,3.5,2.05,14.4,-0.418900617073022
3.05,3.5,2.05,14.5,-0.446868622511191
3.05,3.5,2.05,14.6,-0.477542922413314
3.05,3.5,2.05,14.7,-0.510691721528093
3.05,3.5,2.05,14.8,-0.546101046718724
3.05,3.5,2.05,14.9,-0.583573529081086
3.05,3.5,2.05,15,-0.62292724297317
3.05,3.55,2.05,5,-3.95981466666379
3.05,3.55,2.05,5.1,-4.13677130988109
3.05,3.55,2.05,5.2,-4.32004868596954
3.05,3.55,2.05,5.3,-4.51001073464603
3.05,3.55,2.05,5.4,-4.70705856878234
3.05,3.55,2.05,5.5,-4.91163495835004
3.05,3.55,2.05,5.6,-5.12422952542311
3.05,3.55,2.05,5.7,-5.34538479026594
3.05,3.55,2.05,5.8,-5.57570324170389
