"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.05,3.55,2.2,10.5,-5.02775717107887
3.05,3.55,2.2,10.6,-4.56076224166274
3.05,3.55,2.2,10.7,-4.12615520779377
3.05,3.55,2.2,10.8,-3.72231760016431
3.05,3.55,2.2,10.9,-3.34783822340186
3.05,3.55,2.2,11,-3.00145615416524
3.05,3.55,2.2,11.1,-2.68201515986775
3.05,3.55,2.2,11.2,-2.38842765768765
3.05,3.55,2.2,11.3,-2.11964684057416
3.05,3.55,2.2,11.4,-1.87464589855932
3.05,3.55,2.2,11.5,-1.65240342693536
3.05,3.55,2.2,11.6,-1.45189418844016
3.05,3.55,2.2,11.7,-1.27208442363298
3.05,3.55,2.2,11.8,-1.11193091185888
3.05,3.55,2.2,11.9,-0.970382995811971
3.05,3.55,2.2,12,-0.846386809028819
3.05,3.55,2.2,12.1,-0.738890993890481
3.05,3.55,2.2,12.2,-0.646853268225987
3.05,3.55,2.2,12.3,-0.569247287426247
3.05,3.55,2.2,12.4,-0.505069349550748
3.05,3.55,2.2,12.5,-0.453344595740044
3.05,3.55,2.2,12.6,-0.41313246021203
3.05,3.55,2.2,12.7,-0.3835312173855
3.05,3.55,2.2,12.8,-0.363681554170196
3.05,3.55,2.2,12.9,-0.352769160972906
3.05,3.55,2.2,13,-0.350026384946248
3.05,3.55,2.2,13.1,-0.354733024212879
3.05,3.55,2.2,13.2,-0.366216363899356
3.05,3.55,2.2,13.3,-0.383850565971994
3.05,3.55,2.2,13.4,-0.407055527418955
3.05,3.55,2.2,13.5,-0.435295317523851
3.05,3.55,2.2,13.6,-0.468076296844899
3.05,3.55,2.2,13.7,-0.504945009748122
3.05,3.55,2.2,13.8,-0.545485930290853
3.05,3.55,2.2,13.9,-0.589319128925494
3.05,3.55,2.2,14,-0.636097915612937
3.05,3.55,2.2,14.1,-0.685506503966314
3.05,3.55,2.2,14.2,-0.737257731274296
3.05,3.55,2.2,14.3,-0.791090860810447
3.05,3.55,2.2,14.4,-0.846769485770305
3.05,3.55,2.2,14.5,-0.904079548485536
3.05,3.55,2.2,14.6,-0.962827484233833
3.05,3.55,2.2,14.7,-1.0228384960323
3.05,3.55,2.2,14.8,-1.0839549654268
3.05,3.55,2.2,14.9,-1.146035004876
3.05,3.55,2.2,15,-1.20895116079068
3.05,3.6,2.2,5,-4.64326756658891
3.05,3.6,2.2,5.1,-4.84368012348667
3.05,3.6,2.2,5.2,-5.05110530561113
3.05,3.6,2.2,5.3,-5.26599213516725
3.05,3.6,2.2,5.4,-5.48883973058797
3.05,3.6,2.2,5.5,-5.72020386553159
3.05,3.6,2.2,5.6,-5.96070466738516
3.05,3.6,2.2,5.7,-6.21103570027657
3.05,3.6,2.2,5.8,-6.47197474130395
3.05,3.6,2.2,5.9,-6.74439664210694
3.05,3.6,2.2,6,-7.02928877816446
3.05,3.6,2.2,6.1,-7.32776973542896
3.05,3.6,2.2,6.2,-7.64111208264421
3.05,3.6,2.2,6.3,-7.9707703491364
3.05,3.6,2.2,6.4,-8.31841570335179
3.05,3.6,2.2,6.5,-8.68597935402517
3.05,3.6,2.2,6.6,-9.07570744558354
3.05,3.6,2.2,6.7,-9.49023130437385
3.05,3.6,2.2,6.8,-9.93265849094544
3.05,3.6,2.2,6.9,-10.406692516194
3.05,3.6,2.2,7,-10.9167927700083
3.05,3.6,2.2,7.1,-11.4683920210066
3.05,3.6,2.2,7.2,-12.0681982452003
3.05,3.6,2.2,7.3,-12.7246232234042
3.05,3.6,2.2,7.4,-13.4484074437825
3.05,3.6,2.2,7.5,-14.2535595804137
3.05,3.6,2.2,7.6,-15.1588206235257
3.05,3.6,2.2,7.7,-16.1900452631935
3.05,3.6,2.2,7.8,-17.3842797760874
3.05,3.6,2.2,7.9,-18.7971983115861
3.05,3.6,2.2,8,-20.5177580740869
3.05,3.6,2.2,8.1,-22.6999506991577
3.05,3.6,2.2,8.2,-25.6388423661173
3.05,3.6,2.2,8.3,-29.9404761949963
3.05,3.6,2.2,8.4,-35.4352643463109
3.05,3.6,2.2,8.5,-32.1216144714477
3.05,3.6,2.2,8.6,-26.8474409650272
3.05,3.6,2.2,8.7,-23.2617576140959
3.05,3.6,2.2,8.8,-20.6318858767493
3.05,3.6,2.2,8.9,-18.5616945569335
3.05,3.6,2.2,9,-16.8532573352722
3.05,3.6,2.2,9.1,-15.3968260754304
3.05,3.6,2.2,9.2,-14.1259292443259
3.05,3.6,2.2,9.3,-12.9975105146322
3.05,3.6,2.2,9.4,-11.9822146719865
3.05,3.6,2.2,9.5,-11.0592171311238
3.05,3.6,2.2,9.6,-10.2132764000086
3.05,3.6,2.2,9.7,-9.43295691467712
3.05,3.6,2.2,9.8,-8.709506460413
3.05,3.6,2.2,9.9,-8.03611853136378
3.05,3.6,2.2,10,-7.40743077006297
3.05,3.6,2.2,10.1,-6.81917342744499
3.05,3.6,2.2,10.2,-6.26791609231039
3.05,3.6,2.2,10.3,-5.75088050763589
3.05,3.6,2.2,10.4,-5.26579888453399
3.05,3.6,2.2,10.5,-4.8108042304689
3.05,3.6,2.2,10.6,-4.38434369884811
3.05,3.6,2.2,10.7,-3.98510888344105
3.05,3.6,2.2,10.8,-3.61197891987354
3.05,3.6,2.2,10.9,-3.26397356861088
3.05,3.6,2.2,11,-2.94021435062046
3.05,3.6,2.2,11.1,-2.63989241854889
3.05,3.6,2.2,11.2,-2.36224225555148
3.05,3.6,2.2,11.3,-2.10652055589512
3.05,3.6,2.2,11.4,-1.87198979506744
3.05,3.6,2.2,11.5,-1.65790607209662
3.05,3.6,2.2,11.6,-1.46351082743019
3.05,3.6,2.2,11.7,-1.28802602670682
3.05,3.6,2.2,11.8,-1.13065237166861
3.05,3.6,2.2,11.9,-0.990570068670926
3.05,3.6,2.2,12,-0.866941663556173
3.05,3.6,2.2,12.1,-0.758916446053189
3.05,3.6,2.2,12.2,-0.665635940578096
3.05,3.6,2.2,12.3,-0.586240033217643
3.05,3.6,2.2,12.4,-0.51987333402914
3.05,3.6,2.2,12.5,-0.465691435113791
3.05,3.6,2.2,12.6,-0.422866792953011
3.05,3.6,2.2,12.7,-0.390594033016752
3.05,3.6,2.2,12.8,-0.368094541105017
3.05,3.6,2.2,12.9,-0.354620265763992
3.05,3.6,2.2,13,-0.349456707133037
3.05,3.6,2.2,13.1,-0.351925108594718
3.05,3.6,2.2,13.2,-0.361383898487658
3.05,3.6,2.2,13.3,-0.377229450530749
3.05,3.6,2.2,13.4,-0.398896244633439
3.05,3.6,2.2,13.5,-0.425856515840996
3.05,3.6,2.2,13.6,-0.457619479780401
3.05,3.6,2.2,13.7,-0.493730219567872
3.05,3.6,2.2,13.8,-0.533768313003961
3.05,3.6,2.2,13.9,-0.577346271117287
3.05,3.6,2.2,14,-0.624107850617589
3.05,3.6,2.2,14.1,-0.673726294293791
3.05,3.6,2.2,14.2,-0.725902545393153
3.05,3.6,2.2,14.3,-0.78036347499746
3.05,3.6,2.2,14.4,-0.836860155778128
3.05,3.6,2.2,14.5,-0.895166211739115
3.05,3.6,2.2,14.6,-0.955076272326954
3.05,3.6,2.2,14.7,-1.01640456175402
3.05,3.6,2.2,14.8,-1.07898366266943
3.05,3.6,2.2,14.9,-1.14266351150387
3.05,3.6,2.2,15,-1.20731071906449
3.05,3.65,2.2,5,-5.34032086292541
3.05,3.65,2.2,5.1,-5.56725053456502
3.05,3.65,2.2,5.2,-5.80216290662013
3.05,3.65,2.2,5.3,-6.04560793259892
3.05,3.65,2.2,5.4,-6.29819996197314
3.05,3.65,2.2,5.5,-6.56062670349926
3.05,3.65,2.2,5.6,-6.833659865157
3.05,3.65,2.2,5.7,-7.11816785907783
3.05,3.65,2.2,5.8,-7.41513106886301
3.05,3.65,2.2,5.9,-7.72566032224387
3.05,3.65,2.2,6,-8.05101940846771
3.05,3.65,2.2,6.1,-8.39265274800515
3.05,3.65,2.2,6.2,-8.75221969305863
3.05,3.65,2.2,6.3,-9.13163745730087
3.05,3.65,2.2,6.4,-9.53313541317056
3.05,3.65,2.2,6.5,-9.95932456527696
3.05,3.65,2.2,6.6,-10.4132875844701
3.05,3.65,2.2,6.7,-10.8986971542147
3.05,3.65,2.2,6.8,-11.4199740147224
3.05,3.65,2.2,6.9,-11.9825018061915
3.05,3.65,2.2,7,-12.5929250519574
3.05,3.65,2.2,7.1,-13.2595720238188
3.05,3.65,2.2,7.2,-13.9930708173685
3.05,3.65,2.2,7.3,-14.8072747294029
3.05,3.65,2.2,7.4,-15.7207029034416
3.05,3.65,2.2,7.5,-16.7588806848959
3.05,3.65,2.2,7.6,-17.9583417671936
3.05,3.65,2.2,7.7,-19.3739155845103
3.05,3.65,2.2,7.8,-21.0930694820921
3.05,3.65,2.2,7.9,-23.2669702306052
3.05,3.65,2.2,8,-26.1852293190684
3.05,3.65,2.2,8.1,-30.4511339468359
3.05,3.65,2.2,8.2,-36.1331282772712
3.05,3.65,2.2,8.3,-33.1491563808787
3.05,3.65,2.2,8.4,-27.7557421810302
3.05,3.65,2.2,8.5,-24.1156056138321
3.05,3.65,2.2,8.6,-21.4615788073779
3.05,3.65,2.2,8.7,-19.3799508588386
3.05,3.65,2.2,8.8,-17.6661010385002
3.05,3.65,2.2,8.9,-16.2072870578234
3.05,3.65,2.2,9,-14.9354900872238
3.05,3.65,2.2,9.1,-13.8067530592928
3.05,3.65,2.2,9.2,-12.791140471632
3.05,3.65,2.2,9.3,-11.8674196193887
3.05,3.65,2.2,9.4,-11.0200397676998
3.05,3.65,2.2,9.5,-10.237316526888
3.05,3.65,2.2,9.6,-9.51028836403199
3.05,3.65,2.2,9.7,-8.83196754652865
3.05,3.65,2.2,9.8,-8.19683263779311
3.05,3.65,2.2,9.9,-7.60047434832663
3.05,3.65,2.2,10,-7.03934177827908
3.05,3.65,2.2,10.1,-6.51055612505603
3.05,3.65,2.2,10.2,-6.01177076418381
3.05,3.65,2.2,10.3,-5.54106384079573
3.05,3.65,2.2,10.4,-5.09685406169062
3.05,3.65,2.2,10.5,-4.67783332656862
3.05,3.65,2.2,10.6,-4.28291179737575
3.05,3.65,2.2,10.7,-3.91117233968035
3.05,3.65,2.2,10.8,-3.56183219857639
3.05,3.65,2.2,10.9,-3.23421042819298
3.05,3.65,2.2,11,-2.92770006226258
3.05,3.65,2.2,11.1,-2.64174434633697
3.05,3.65,2.2,11.2,-2.37581658433757
3.05,3.65,2.2,11.3,-2.12940330614608
3.05,3.65,2.2,11.4,-1.90199055538383
3.05,3.65,2.2,11.5,-1.69305314046287
3.05,3.65,2.2,11.6,-1.50204669885511
3.05,3.65,2.2,11.7,-1.3284024050044
3.05,3.65,2.2,11.8,-1.171524116598
3.05,3.65,2.2,11.9,-1.03078771150094
3.05,3.65,2.2,12,-0.905542326872107
3.05,3.65,2.2,12.1,-0.795113179504058
3.05,3.65,2.2,12.2,-0.698805626900434
3.05,3.65,2.2,12.3,-0.615910124446423
3.05,3.65,2.2,12.4,-0.545707745534395
3.05,3.65,2.2,12.5,-0.487475957153709
3.05,3.65,2.2,12.6,-0.440494380394862
3.05,3.65,2.2,12.7,-0.404050309944042
3.05,3.65,2.2,12.8,-0.377443815136398
3.05,3.65,2.2,12.9,-0.359992293926597
3.05,3.65,2.2,13,-0.3510343972362
3.05,3.65,2.2,13.1,-0.349933282326439
3.05,3.65,2.2,13.2,-0.356079188711706
3.05,3.65,2.2,13.3,-0.368891358024248
3.05,3.65,2.2,13.4,-0.387819340148281
3.05,3.65,2.2,13.5,-0.412343742327384
3.05,3.65,2.2,13.6,-0.441976486589399
3.05,3.65,2.2,13.7,-0.476260644681156
3.05,3.65,2.2,13.8,-0.514769919759055
3.05,3.65,2.2,13.9,-0.557107841299525
3.05,3.65,2.2,14,-0.60290673494706
3.05,3.65,2.2,14.1,-0.651826523036588
3.05,3.65,2.2,14.2,-0.703553404913836
3.05,3.65,2.2,14.3,-0.757798459393526
3.05,3.65,2.2,14.4,-0.814296205074704
3.05,3.65,2.2,14.5,-0.872803148012498
3.05,3.65,2.2,14.6,-0.933096340566367
3.05,3.65,2.2,14.7,-0.994971970185806
3.05,3.65,2.2,14.8,-1.05824399248075
3.05,3.65,2.2,14.9,-1.12274281914224
3.05,3.65,2.2,15,-1.18831406809949
3.05,3.7,2.2,5,-5.54281352995038
3.05,3.7,2.2,5.1,-5.78148482693312
3.05,3.7,2.2,5.2,-6.02888123105298
3.05,3.7,2.2,5.3,-6.28562423518588
3.05,3.7,2.2,5.4,-6.55240970613031
3.05,3.7,2.2,5.5,-6.83001867816485
3.05,3.7,2.2,5.6,-7.11933024754226
3.05,3.7,2.2,5.7,-7.42133707587229
3.05,3.7,2.2,5.8,-7.73716415951841
3.05,3.7,2.2,5.9,-8.06809172364678
3.05,3.7,2.2,6,-8.41558337500282
3.05,3.7,2.2,6.1,-8.78132102879141
3.05,3.7,2.2,6.2,-9.16724866022955
3.05,3.7,2.2,6.3,-9.57562769392378
3.05,3.7,2.2,6.4,-10.0091079488224
3.05,3.7,2.2,6.5,-10.4708196856299
3.05,3.7,2.2,6.6,-10.9644947546122
3.05,3.7,2.2,6.7,-11.4946286114841
3.05,3.7,2.2,6.8,-12.0667009111467
3.05,3.7,2.2,6.9,-12.6874820164523
3.05,3.7,2.2,7,-13.3654688492487
3.05,3.7,2.2,7.1,-14.1115213673095
3.05,3.7,2.2,7.2,-14.9398211665794
3.05,3.7,2.2,7.3,-15.8693685594887
3.05,3.7,2.2,7.4,-16.9264236758167
3.05,3.7,2.2,7.5,-18.1486994978469
3.05,3.7,2.2,7.6,-19.5930378034967
3.05,3.7,2.2,7.7,-21.3506126543238
3.05,3.7,2.2,7.8,-23.5800877354891
3.05,3.7,2.2,7.9,-26.587663108793
3.05,3.7,2.2,8,-31.0047245664297
3.05,3.7,2.2,8.1,-36.459816615829
3.05,3.7,2.2,8.2,-32.7080786012311
3.05,3.7,2.2,8.3,-27.5191144575908
3.05,3.7,2.2,8.4,-24.0033067656644
3.05,3.7,2.2,8.5,-21.421061184883
3.05,3.7,2.2,8.6,-19.3868627782732
3.05,3.7,2.2,8.7,-17.7077481545945
3.05,3.7,2.2,8.8,-16.2763101109172
3.05,3.7,2.2,8.9,-15.0272545641103
3.05,3.7,2.2,9,-13.9181385531688
3.05,3.7,2.2,9.1,-12.9199211415137
3.05,3.7,2.2,9.2,-12.0119206820036
3.05,3.7,2.2,9.3,-11.1789339809778
3.05,3.7,2.2,9.4,-10.4094966525247
3.05,3.7,2.2,9.5,-9.69478328834172
3.05,3.7,2.2,9.6,-9.02788477511453
3.05,3.7,2.2,9.7,-8.40331748402264
3.05,3.7,2.2,9.8,-7.81668019747038
3.05,3.7,2.2,9.9,-7.26440808317354
3.05,3.7,2.2,10,-6.74359211392638
3.05,3.7,2.2,10.1,-6.25184363768204
3.05,3.7,2.2,10.2,-5.78719072347681
3.05,3.7,2.2,10.3,-5.34799727227901
3.05,3.7,2.2,10.4,-4.93289870812328
3.05,3.7,2.2,10.5,-4.54074994146468
3.05,3.7,2.2,10.6,-4.1705825715234
3.05,3.7,2.2,10.7,-3.82156917857724
3.05,3.7,2.2,10.8,-3.49299318133568
3.05,3.7,2.2,10.9,-3.18422318100768
3.05,3.7,2.2,11,-2.89469103504604
3.05,3.7,2.2,11.1,-2.62387313403223
3.05,3.7,2.2,11.2,-2.37127451747312
3.05,3.7,2.2,11.3,-2.13641557410483
3.05,3.7,2.2,11.4,-1.91882114107218
3.05,3.7,2.2,11.5,-1.71801185308966
3.05,3.7,2.2,11.6,-1.53349760503701
3.05,3.7,2.2,11.7,-1.36477298629517
3.05,3.7,2.2,11.8,-1.21131452880967
3.05,3.7,2.2,11.9,-1.07257958914121
3.05,3.7,2.2,12,-0.94800666263725
3.05,3.7,2.2,12.1,-0.837016909404519
3.05,3.7,2.2,12.2,-0.739016659927399
3.05,3.7,2.2,12.3,-0.653400664701587
3.05,3.7,2.2,12.4,-0.579555857713009
3.05,3.7,2.2,12.5,-0.516865417507047
3.05,3.7,2.2,12.6,-0.464712930695516
3.05,3.7,2.2,12.7,-0.422486489217946
3.05,3.7,2.2,12.8,-0.389582582449326
3.05,3.7,2.2,12.9,-0.36540967627104
3.05,3.7,2.2,13,-0.349391401646791
3.05,3.7,2.2,13.1,-0.340969303565872
3.05,3.7,2.2,13.2,-0.339605126340122
3.05,3.7,2.2,13.3,-0.344782632494348
3.05,3.7,2.2,13.4,-0.356008969587574
3.05,3.7,2.2,13.5,-0.372815612274658
3.05,3.7,2.2,13.6,-0.394758916039962
3.05,3.7,2.2,13.7,-0.421420324742731
3.05,3.7,2.2,13.8,-0.452406276934438
3.05,3.7,2.2,13.9,-0.487347856397406
3.05,3.7,2.2,14,-0.525900231054605
3.05,3.7,2.2,14.1,-0.567741921806949
3.05,3.7,2.2,14.2,-0.61257393939907
3.05,3.7,2.2,14.3,-0.660118823458176
3.05,3.7,2.2,14.4,-0.710119613676413
3.05,3.7,2.2,14.5,-0.762338778938459
3.05,3.7,2.2,14.6,-0.816557126188576
3.05,3.7,2.2,14.7,-0.872572707090709
3.05,3.7,2.2,14.8,-0.930199737133308
3.05,3.7,2.2,14.9,-0.989267538791446
3.05,3.7,2.2,15,-1.04961951770335
3.05,3.75,2.2,5,-7.25688790525707
3.05,3.75,2.2,5.1,-7.55550538930809
3.05,3.75,2.2,5.2,-7.86535927141995
3.05,3.75,2.2,5.3,-8.18740826077874
3.05,3.75,2.2,5.4,-8.52273914285379
3.05,3.75,2.2,5.5,-8.87258851963634
3.05,3.75,2.2,5.6,-9.23836953060478
3.05,3.75,2.2,5.7,-9.62170497428389
3.05,3.75,2.2,5.8,-10.0244687468167
3.05,3.75,2.2,5.9,-10.4488382192942
3.05,3.75,2.2,6,-10.8973611937917
3.05,3.75,2.2,6.1,-11.3730425742235
3.05,3.75,2.2,6.2,-11.879458129978
3.05,3.75,2.2,6.3,-12.4209061629753
3.05,3.75,2.2,6.4,-13.0026132729876
3.05,3.75,2.2,6.5,-13.6310190922568
3.05,3.75,2.2,6.6,-14.3141792734552
3.05,3.75,2.2,6.7,-15.0623508006208
3.05,3.75,2.2,6.8,-15.8888680388109
3.05,3.75,2.2,6.9,-16.8115010042161
3.05,3.75,2.2,7,-17.8546514960061
3.05,3.75,2.2,7.1,-19.0530883645926
3.05,3.75,2.2,7.2,-20.4587080735711
3.05,3.75,2.2,7.3,-22.1537582161889
3.05,3.75,2.2,7.4,-24.2793582954001
3.05,3.75,2.2,7.5,-27.104721035432
3.05,3.75,2.2,7.6,-31.2080950959054
3.05,3.75,2.2,7.7,-37.2974965899031
3.05,3.75,2.2,7.8,-35.8159052621849
3.05,3.75,2.2,7.9,-29.9427705110845
3.05,3.75,2.2,8,-26.0717239972198
3.05,3.75,2.2,8.1,-23.3093499828293
3.05,3.75,2.2,8.2,-21.1704155624612
3.05,3.75,2.2,8.3,-19.4239816471459
3.05,3.75,2.2,8.4,-17.9458888587321
3.05,3.75,2.2,8.5,-16.6624096875545
3.05,3.75,2.2,8.6,-15.5263983072896
3.05,3.75,2.2,8.7,-14.5059707689446
3.05,3.75,2.2,8.8,-13.5786093288918
3.05,3.75,2.2,8.9,-12.7278567729381
3.05,3.75,2.2,9,-11.9413497678663
3.05,3.75,2.2,9.1,-11.2095907635278
3.05,3.75,2.2,9.2,-10.5251495771331
3.05,3.75,2.2,9.3,-9.88212636863594
3.05,3.75,2.2,9.4,-9.27577974580974
3.05,3.75,2.2,9.5,-8.70226260327781
3.05,3.75,2.2,9.6,-8.15843022151514
3.05,3.75,2.2,9.7,-7.64169800079081
3.05,3.75,2.2,9.8,-7.14993399372848
3.05,3.75,2.2,9.9,-6.68137626414484
3.05,3.75,2.2,10,-6.23456821956866
3.05,3.75,2.2,10.1,-5.80830711526409
3.05,3.75,2.2,10.2,-5.40160230634489
3.05,3.75,2.2,10.3,-5.01364077238829
3.05,3.75,2.2,10.4,-4.64375810508216
3.05,3.75,2.2,10.5,-4.29141362834643
3.05,3.75,2.2,10.6,-3.95616867287988
3.05,3.75,2.2,10.7,-3.63766729280469
3.05,3.75,2.2,10.8,-3.33561891690436
3.05,3.75,2.2,10.9,-3.04978258769793
3.05,3.75,2.2,11,-2.77995256897079
3.05,3.75,2.2,11.1,-2.52594520295983
3.05,3.75,2.2,11.2,-2.28758697598919
3.05,3.75,2.2,11.3,-2.06470380808212
3.05,3.75,2.2,11.4,-1.85711161915924
3.05,3.75,2.2,11.5,-1.66460824286247
3.05,3.75,2.2,11.6,-1.48696676007275
3.05,3.75,2.2,11.7,-1.32393030968325
3.05,3.75,2.2,11.8,-1.1752084067882
3.05,3.75,2.2,11.9,-1.04047476154
3.05,3.75,2.2,12,-0.919366549480517
3.05,3.75,2.2,12.1,-0.811485040376014
3.05,3.75,2.2,12.2,-0.716397451563701
3.05,3.75,2.2,12.3,-0.633639857103574
3.05,3.75,2.2,12.4,-0.562720958325682
3.05,3.75,2.2,12.5,-0.503126506308543
3.05,3.75,2.2,12.6,-0.454324162924698
3.05,3.75,2.2,12.7,-0.415768593789498
3.05,3.75,2.2,12.8,-0.38690660232547
3.05,3.75,2.2,12.9,-0.367182137178753
3.05,3.75,2.2,13,-0.356041033062039
3.05,3.75,2.2,13.1,-0.352935375382708
3.05,3.75,2.2,13.2,-0.357327409583474
3.05,3.75,2.2,13.3,-0.368692945168286
3.05,3.75,2.2,13.4,-0.386524230557041
3.05,3.75,2.2,13.5,-0.410332297322948
3.05,3.75,2.2,13.6,-0.439648790570153
3.05,3.75,2.2,13.7,-0.474027316136537
3.05,3.75,2.2,13.8,-0.513044345169151
3.05,3.75,2.2,13.9,-0.556299722836589
3.05,3.75,2.2,14,-0.603416831041325
3.05,3.75,2.2,14.1,-0.654042455561452
3.05,3.75,2.2,14.2,-0.707846406655651
3.05,3.75,2.2,14.3,-0.764520939347406
3.05,3.75,2.2,14.4,-0.823780015828841
3.05,3.75,2.2,14.5,-0.885358448086964
3.05,3.75,2.2,14.6,-0.949010954271925
3.05,3.75,2.2,14.7,-1.01451115773702
3.05,3.75,2.2,14.8,-1.08165055326364
3.05,3.75,2.2,14.9,-1.15023746085623
3.05,3.75,2.2,15,-1.22009598373135
3.05,3.8,2.2,5,-8.16477167539554
3.05,3.8,2.2,5.1,-8.50605707129691
3.05,3.8,2.2,5.2,-8.86147378854961
3.05,3.8,2.2,5.3,-9.23236926497747
3.05,3.8,2.2,5.4,-9.62028852299029
3.05,3.8,2.2,5.5,-10.0270123627233
3.05,3.8,2.2,5.6,-10.4546054787099
3.05,3.8,2.2,5.7,-10.9054777390652
3.05,3.8,2.2,5.8,-11.3824631713304
3.05,3.8,2.2,5.9,-11.8889231413025
3.05,3.8,2.2,6,-12.4288831622456
3.05,3.8,2.2,6.1,-13.007217361262
3.05,3.8,2.2,6.2,-13.6299019545317
3.05,3.8,2.2,6.3,-14.3043711207108
3.05,3.8,2.2,6.4,-15.0400291101646
3.05,3.8,2.2,6.5,-15.8490085038216
3.05,3.8,2.2,6.6,-16.7473310243333
3.05,3.8,2.2,6.7,-17.7567562431342
3.05,3.8,2.2,6.8,-18.9078690502549
3.05,3.8,2.2,6.9,-20.2455441207701
3.05,3.8,2.2,7,-21.8393418936745
3.05,3.8,2.2,7.1,-23.8051776734359
3.05,3.8,2.2,7.2,-26.3559786521161
3.05,3.8,2.2,7.3,-29.9352718389023
3.05,3.8,2.2,7.4,-35.4691945541963
3.05,3.8,2.2,7.5,-38.5425758460141
3.05,3.8,2.2,7.6,-32.1910533283228
3.05,3.8,2.2,7.7,-27.7010521100221
3.05,3.8,2.2,7.8,-24.6272466848917
3.05,3.8,2.2,7.9,-22.3117279602374
3.05,3.8,2.2,8,-20.4551163706974
3.05,3.8,2.2,8.1,-18.9037685305197
3.05,3.8,2.2,8.2,-17.5694871876636
3.05,3.8,2.2,8.3,-16.3972502481333
3.05,3.8,2.2,8.4,-15.3505277309184
3.05,3.8,2.2,8.5,-14.4038802734522
3.05,3.8,2.2,8.6,-13.5389140454818
3.05,3.8,2.2,8.7,-12.7419229841313
3.05,3.8,2.2,8.8,-12.0024408614798
3.05,3.8,2.2,8.9,-11.3123129412508
3.05,3.8,2.2,9,-10.6650788730664
3.05,3.8,2.2,9.1,-10.0555496753096
3.05,3.8,2.2,9.2,-9.47950997702607
3.05,3.8,2.2,9.3,-8.93350352055719
3.05,3.8,2.2,9.4,-8.41467544177229
3.05,3.8,2.2,9.5,-7.92065413865725
3.05,3.8,2.2,9.6,-7.44946128162904
3.05,3.8,2.2,9.7,-6.99944216625784
3.05,3.8,2.2,9.8,-6.56921098344919
3.05,3.8,2.2,9.9,-6.15760716283421
3.05,3.8,2.2,10,-5.76366001941366
3.05,3.8,2.2,10.1,-5.38655967803363
3.05,3.8,2.2,10.2,-5.02563277615027
3.05,3.8,2.2,10.3,-4.68032182392424
3.05,3.8,2.2,10.4,-4.35016737863221
3.05,3.8,2.2,10.5,-4.03479239865906
3.05,3.8,2.2,10.6,-3.73388830172227
3.05,3.8,2.2,10.7,-3.44720237649204
3.05,3.8,2.2,10.8,-3.17452629583014
3.05,3.8,2.2,10.9,-2.91568555973346
3.05,3.8,2.2,11,-2.67052976076466
3.05,3.8,2.2,11.1,-2.43892361677309
3.05,3.8,2.2,11.2,-2.22073875649141
3.05,3.8,2.2,11.3,-2.01584627392091
3.05,3.8,2.2,11.4,-1.82411008773777
3.05,3.8,2.2,11.5,-1.64538115263799
3.05,3.8,2.2,11.6,-1.47949257110026
3.05,3.8,2.2,11.7,-1.32625564727859
3.05,3.8,2.2,11.8,-1.18545691079735
3.05,3.8,2.2,11.9,-1.05685611864479
3.05,3.8,2.2,12,-0.940185219986282
3.05,3.8,2.2,12.1,-0.83514824358618
3.05,3.8,2.2,12.2,-0.741422042706322
3.05,3.8,2.2,12.3,-0.658657809769904
3.05,3.8,2.2,12.4,-0.586483254376036
3.05,3.8,2.2,12.5,-0.524505324620199
3.05,3.8,2.2,12.6,-0.472313343818384
3.05,3.8,2.2,12.7,-0.429482432820262
3.05,3.8,2.2,12.8,-0.395577091819313
3.05,3.8,2.2,12.9,-0.370154824217246
3.05,3.8,2.2,13,-0.352769697683047
3.05,3.8,2.2,13.1,-0.342975752916031
3.05,3.8,2.2,13.2,-0.34033018759389
3.05,3.8,2.2,13.3,-0.344396260449695
3.05,3.8,2.2,13.4,-0.354745877412171
3.05,3.8,2.2,13.5,-0.370961837495065
3.05,3.8,2.2,13.6,-0.392639730084296
3.05,3.8,2.2,13.7,-0.419389487110971
3.05,3.8,2.2,13.8,-0.450836603167127
3.05,3.8,2.2,13.9,-0.48662304393748
3.05,3.8,2.2,14,-0.526407868517299
3.05,3.8,2.2,14.1,-0.569867594485807
3.05,3.8,2.2,14.2,-0.616696336271544
3.05,3.8,2.2,14.3,-0.666605747673084
3.05,3.8,2.2,14.4,-0.719324798667642
3.05,3.8,2.2,14.5,-0.774599415119047
3.05,3.8,2.2,14.6,-0.832192007927212
3.05,3.8,2.2,14.7,-0.891880915738891
3.05,3.8,2.2,14.8,-0.95345978274185
3.05,3.8,2.2,14.9,-1.01673689041559
3.05,3.8,2.2,15,-1.08153445951796
3.1,3.4,2.2,5,-2.76484715216417
3.1,3.4,2.2,5.1,-2.89378670723834
3.1,3.4,2.2,5.2,-3.02772699480123
3.1,3.4,2.2,5.3,-3.16696341724871
3.1,3.4,2.2,5.4,-3.31182094926886
3.1,3.4,2.2,5.5,-3.46265767152622
3.1,3.4,2.2,5.6,-3.61986883382493
3.1,3.4,2.2,5.7,-3.78389154542103
3.1,3.4,2.2,5.8,-3.95521021173486
3.1,3.4,2.2,5.9,-4.13436286394824
3.1,3.4,2.2,6,-4.32194856258346
3.1,3.4,2.2,6.1,-4.51863610049299
