"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.3,10.5,-7.86740100260199
2.8,3.65,2.3,10.6,-7.19073442790016
2.8,3.65,2.3,10.7,-6.55525137004379
2.8,3.65,2.3,10.8,-5.95815347120743
2.8,3.65,2.3,10.9,-5.39732301251576
2.8,3.65,2.3,11,-4.87117450267406
2.8,3.65,2.3,11.1,-4.37853350526386
2.8,3.65,2.3,11.2,-3.91853420853943
2.8,3.65,2.3,11.3,-3.49053037910129
2.8,3.65,2.3,11.4,-3.09401659130767
2.8,3.65,2.3,11.5,-2.72855826956323
2.8,3.65,2.3,11.6,-2.39373025792445
2.8,3.65,2.3,11.7,-2.08906439827482
2.8,3.65,2.3,11.8,-1.81400697840963
2.8,3.65,2.3,11.9,-1.56788692889373
2.8,3.65,2.3,12,-1.34989534994818
2.8,3.65,2.3,12.1,-1.15907641739998
2.8,3.65,2.3,12.2,-0.994329059341376
2.8,3.65,2.3,12.3,-0.854418135052853
2.8,3.65,2.3,12.4,-0.73799329827456
2.8,3.65,2.3,12.5,-0.643613371253468
2.8,3.65,2.3,12.6,-0.569773933952936
2.8,3.65,2.3,12.7,-0.514935938691799
2.8,3.65,2.3,12.8,-0.477553451511103
2.8,3.65,2.3,12.9,-0.45609903297524
2.8,3.65,2.3,13,-0.449085732725703
2.8,3.65,2.3,13.1,-0.455085122051134
2.8,3.65,2.3,13.2,-0.472741181813433
2.8,3.65,2.3,13.3,-0.50078017343944
2.8,3.65,2.3,13.4,-0.538016840128583
2.8,3.65,2.3,13.5,-0.583357419022689
2.8,3.65,2.3,13.6,-0.635800006136209
2.8,3.65,2.3,13.7,-0.694432821270266
2.8,3.65,2.3,13.8,-0.758430887023886
2.8,3.65,2.3,13.9,-0.827051579462568
2.8,3.65,2.3,14,-0.899629440085365
2.8,3.65,2.3,14.1,-0.975570568276359
2.8,3.65,2.3,14.2,-1.05434684632292
2.8,3.65,2.3,14.3,-1.13549018879951
2.8,3.65,2.3,14.4,-1.21858695630867
2.8,3.65,2.3,14.5,-1.30327263063055
2.8,3.65,2.3,14.6,-1.389226813852
2.8,3.65,2.3,14.7,-1.47616858716369
2.8,3.65,2.3,14.8,-1.56385224466241
2.8,3.65,2.3,14.9,-1.65206340257535
2.8,3.65,2.3,15,-1.74061547378544
2.8,3.7,2.3,5,-5.02923178009048
2.8,3.7,2.3,5.1,-5.21910537349307
2.8,3.7,2.3,5.2,-5.41385001183003
2.8,3.7,2.3,5.3,-5.61374879305149
2.8,3.7,2.3,5.4,-5.81911555402811
2.8,3.7,2.3,5.5,-6.03029821850602
2.8,3.7,2.3,5.6,-6.24768267066566
2.8,3.7,2.3,5.7,-6.4716972521474
2.8,3.7,2.3,5.8,-6.70281800224413
2.8,3.7,2.3,5.9,-6.94157478860831
2.8,3.7,2.3,6,-7.188558511064
2.8,3.7,2.3,6.1,-7.44442960637832
2.8,3.7,2.3,6.2,-7.7099281404425
2.8,3.7,2.3,6.3,-7.985885850821
2.8,3.7,2.3,6.4,-8.27324060344034
2.8,3.7,2.3,6.5,-8.57305386134538
2.8,3.7,2.3,6.6,-8.88653194387516
2.8,3.7,2.3,6.7,-9.21505210004911
2.8,3.7,2.3,6.8,-9.56019475797534
2.8,3.7,2.3,6.9,-9.92378378388681
2.8,3.7,2.3,7,-10.3079372525562
2.8,3.7,2.3,7.1,-10.7151321921718
2.8,3.7,2.3,7.2,-11.1482881741465
2.8,3.7,2.3,7.3,-11.6108767184508
2.8,3.7,2.3,7.4,-12.1070666856642
2.8,3.7,2.3,7.5,-12.6419208202282
2.8,3.7,2.3,7.6,-13.2216666057905
2.8,3.7,2.3,7.7,-13.8540777808333
2.8,3.7,2.3,7.8,-14.5490253449435
2.8,3.7,2.3,7.9,-15.3192966917456
2.8,3.7,2.3,8,-16.1818551076929
2.8,3.7,2.3,8.1,-17.159854972084
2.8,3.7,2.3,8.2,-18.28602289139
2.8,3.7,2.3,8.3,-19.6086653209086
2.8,3.7,2.3,8.4,-21.2031124241371
2.8,3.7,2.3,8.5,-23.1954050611436
2.8,3.7,2.3,8.6,-25.8157193180919
2.8,3.7,2.3,8.7,-29.5154405950711
2.8,3.7,2.3,8.8,-34.7137748715496
2.8,3.7,2.3,8.9,-34.6855179129654
2.8,3.7,2.3,9,-29.2431321202109
2.8,3.7,2.3,9.1,-25.286032635102
2.8,3.7,2.3,9.2,-22.4192970182471
2.8,3.7,2.3,9.3,-20.1867501677302
2.8,3.7,2.3,9.4,-18.3559226173566
2.8,3.7,2.3,9.5,-16.7998596128596
2.8,3.7,2.3,9.6,-15.4429304455211
2.8,3.7,2.3,9.7,-14.2368339209417
2.8,3.7,2.3,9.8,-13.1490261403248
2.8,3.7,2.3,9.9,-12.1566558453588
2.8,3.7,2.3,10,-11.2431569234015
2.8,3.7,2.3,10.1,-10.3962209314884
2.8,3.7,2.3,10.2,-9.60653198107849
2.8,3.7,2.3,10.3,-8.86694497759307
2.8,3.7,2.3,10.4,-8.17193294312129
2.8,3.7,2.3,10.5,-7.5172035052418
2.8,3.7,2.3,10.6,-6.89942480245233
2.8,3.7,2.3,10.7,-6.31602373013211
2.8,3.7,2.3,10.8,-5.76503276509084
2.8,3.7,2.3,10.9,-5.24496972305106
2.8,3.7,2.3,11,-4.75473994376262
2.8,3.7,2.3,11.1,-4.29355379341572
2.8,3.7,2.3,11.2,-3.86085472425953
2.8,3.7,2.3,11.3,-3.45625484066522
2.8,3.7,2.3,11.4,-3.07947621825482
2.8,3.7,2.3,11.5,-2.73029722924401
2.8,3.7,2.3,11.6,-2.40850389609523
2.8,3.7,2.3,11.7,-2.11384683990259
2.8,3.7,2.3,11.8,-1.84600470412421
2.8,3.7,2.3,11.9,-1.60455501297339
2.8,3.7,2.3,12,-1.38895327652794
2.8,3.7,2.3,12.1,-1.19852081491226
2.8,3.7,2.3,12.2,-1.03244130054529
2.8,3.7,2.3,12.3,-0.889765487888015
2.8,3.7,2.3,12.4,-0.769423097676299
2.8,3.7,2.3,12.5,-0.670240421204404
2.8,3.7,2.3,12.6,-0.59096196121841
2.8,3.7,2.3,12.7,-0.530274350779848
2.8,3.7,2.3,12.8,-0.48683088129968
2.8,3.7,2.3,12.9,-0.459275193133936
2.8,3.7,2.3,13,-0.446262990196978
2.8,3.7,2.3,13.1,-0.446480984511293
2.8,3.7,2.3,13.2,-0.45866261386642
2.8,3.7,2.3,13.3,-0.481600373497333
2.8,3.7,2.3,13.4,-0.514154841776792
2.8,3.7,2.3,13.5,-0.555260653358056
2.8,3.7,2.3,13.6,-0.603929783451682
2.8,3.7,2.3,13.7,-0.659252562516907
2.8,3.7,2.3,13.8,-0.720396853134021
2.8,3.7,2.3,13.9,-0.786605802299123
2.8,3.7,2.3,14,-0.857194543899008
2.8,3.7,2.3,14.1,-0.931546176824891
2.8,3.7,2.3,14.2,-1.00910729102523
2.8,3.7,2.3,14.3,-1.08938326164045
2.8,3.7,2.3,14.4,-1.17193348328544
2.8,3.7,2.3,14.5,-1.25636667422108
2.8,3.7,2.3,14.6,-1.34233634424182
2.8,3.7,2.3,14.7,-1.42953649056634
2.8,3.7,2.3,14.8,-1.51769756239658
2.8,3.7,2.3,14.9,-1.6065827164284
2.8,3.7,2.3,15,-1.69598437167955
2.8,3.75,2.3,5,-5.9265587868982
2.8,3.75,2.3,5.1,-6.14460335426097
2.8,3.75,2.3,5.2,-6.36830489005574
2.8,3.75,2.3,5.3,-6.5980354453667
2.8,3.75,2.3,5.4,-6.83420837284875
2.8,3.75,2.3,5.5,-7.07728321662689
2.8,3.75,2.3,5.6,-7.32777143633505
2.8,3.75,2.3,5.7,-7.58624313335741
2.8,3.75,2.3,5.8,-7.85333498851371
2.8,3.75,2.3,5.9,-8.12975967359373
2.8,3.75,2.3,6,-8.41631706835496
2.8,3.75,2.3,6.1,-8.71390770549622
2.8,3.75,2.3,6.2,-9.02354898665384
2.8,3.75,2.3,6.3,-9.34639487395339
2.8,3.75,2.3,6.4,-9.68375998041461
2.8,3.75,2.3,6.5,-10.0371492824429
2.8,3.75,2.3,6.6,-10.4082950942388
2.8,3.75,2.3,6.7,-10.7992035308096
2.8,3.75,2.3,6.8,-11.2122135257577
2.8,3.75,2.3,6.9,-11.650072691257
2.8,3.75,2.3,7,-12.1160361173031
2.8,3.75,2.3,7.1,-12.6139969441319
2.8,3.75,2.3,7.2,-13.1486617751309
2.8,3.75,2.3,7.3,-13.7257907129485
2.8,3.75,2.3,7.4,-14.3525327588984
2.8,3.75,2.3,7.5,-15.0379057736585
2.8,3.75,2.3,7.6,-15.7935024372365
2.8,3.75,2.3,7.7,-16.634562346613
2.8,3.75,2.3,7.8,-17.5816625199061
2.8,3.75,2.3,7.9,-18.6635050722545
2.8,3.75,2.3,8,-19.9217692322584
2.8,3.75,2.3,8.1,-21.4201313557968
2.8,3.75,2.3,8.2,-23.2624369623644
2.8,3.75,2.3,8.3,-25.6328946690336
2.8,3.75,2.3,8.4,-28.8912403685869
2.8,3.75,2.3,8.5,-33.6922608607155
2.8,3.75,2.3,8.6,-37.3552820238665
2.8,3.75,2.3,8.7,-32.1797990507283
2.8,3.75,2.3,8.8,-27.5916441418579
2.8,3.75,2.3,8.9,-24.3830773560941
2.8,3.75,2.3,9,-21.9550216441113
2.8,3.75,2.3,9.1,-20.002010584276
2.8,3.75,2.3,9.2,-18.3643491509722
2.8,3.75,2.3,9.3,-16.9501547380937
2.8,3.75,2.3,9.4,-15.7022242548905
2.8,3.75,2.3,9.5,-14.5827199174398
2.8,3.75,2.3,9.6,-13.5654156987374
2.8,3.75,2.3,9.7,-12.6314589449939
2.8,3.75,2.3,9.8,-11.7669038622625
2.8,3.75,2.3,9.9,-10.9612005552812
2.8,3.75,2.3,10,-10.2062291619704
2.8,3.75,2.3,10.1,-9.49565988477613
2.8,3.75,2.3,10.2,-8.82451569738439
2.8,3.75,2.3,10.3,-8.1888653250065
2.8,3.75,2.3,10.4,-7.58560227397463
2.8,3.75,2.3,10.5,-7.01228194553681
2.8,3.75,2.3,10.6,-6.46699858550461
2.8,3.75,2.3,10.7,-5.94828981581489
2.8,3.75,2.3,10.8,-5.4550603068047
2.8,3.75,2.3,10.9,-4.98651865356695
2.8,3.75,2.3,11,-4.54212322822608
2.8,3.75,2.3,11.1,-4.12153400108262
2.8,3.75,2.3,11.2,-3.72456824656504
2.8,3.75,2.3,11.3,-3.35115878990592
2.8,3.75,2.3,11.4,-3.00131407336069
2.8,3.75,2.3,11.5,-2.67507985773683
2.8,3.75,2.3,11.6,-2.37250283174182
2.8,3.75,2.3,11.7,-2.09359676636127
2.8,3.75,2.3,11.8,-1.83831210277317
2.8,3.75,2.3,11.9,-1.60650997803716
2.8,3.75,2.3,12,-1.39794165888785
2.8,3.75,2.3,12.1,-1.21223417181701
2.8,3.75,2.3,12.2,-1.04888260832162
2.8,3.75,2.3,12.3,-0.907249187934878
2.8,3.75,2.3,12.4,-0.786568732370175
2.8,3.75,2.3,12.5,-0.685959800199798
2.8,3.75,2.3,12.6,-0.604440405290535
2.8,3.75,2.3,12.7,-0.540947030825682
2.8,3.75,2.3,12.8,-0.494355570673079
2.8,3.75,2.3,12.9,-0.46350287646241
2.8,3.75,2.3,13,-0.447207740014974
2.8,3.75,2.3,13.1,-0.444290363976106
2.8,3.75,2.3,13.2,-0.453589632515506
2.8,3.75,2.3,13.3,-0.473977755661952
2.8,3.75,2.3,13.4,-0.504372099354775
2.8,3.75,2.3,13.5,-0.543744211873115
2.8,3.75,2.3,13.6,-0.591126208105878
2.8,3.75,2.3,13.7,-0.64561477567508
2.8,3.75,2.3,13.8,-0.706373125901289
2.8,3.75,2.3,13.9,-0.772631235633344
2.8,3.75,2.3,14,-0.843684721753865
2.8,3.75,2.3,14.1,-0.918892667158524
2.8,3.75,2.3,14.2,-0.997674682531961
2.8,3.75,2.3,14.3,-1.07950744819861
2.8,3.75,2.3,14.4,-1.16392093906863
2.8,3.75,2.3,14.5,-1.25049449620611
2.8,3.75,2.3,14.6,-1.33885287264441
2.8,3.75,2.3,14.7,-1.42866234970019
2.8,3.75,2.3,14.8,-1.51962699349928
2.8,3.75,2.3,14.9,-1.61148509959774
2.8,3.75,2.3,15,-1.7040058560885
2.8,3.8,2.3,5,-7.13623392219298
2.8,3.8,2.3,5.1,-7.39136910962014
2.8,3.8,2.3,5.2,-7.65344270545488
2.8,3.8,2.3,5.3,-7.92298740352141
2.8,3.8,2.3,5.4,-8.20059748939593
2.8,3.8,2.3,5.5,-8.48693713474874
2.8,3.8,2.3,5.6,-8.7827502684033
2.8,3.8,2.3,5.7,-9.08887238164453
2.8,3.8,2.3,5.8,-9.40624472478407
2.8,3.8,2.3,5.9,-9.73593148434693
2.8,3.8,2.3,6,-10.0791407082178
2.8,3.8,2.3,6.1,-10.4372499881375
2.8,3.8,2.3,6.2,-10.8118382422241
2.8,3.8,2.3,6.3,-11.2047254052573
2.8,3.8,2.3,6.4,-11.6180224929226
2.8,3.8,2.3,6.5,-12.0541954533545
2.8,3.8,2.3,6.6,-12.5161476056043
2.8,3.8,2.3,6.7,-13.007327532794
2.8,3.8,2.3,6.8,-13.5318724489468
2.8,3.8,2.3,6.9,-14.0948019740132
2.8,3.8,2.3,7,-14.7022851229819
2.8,3.8,2.3,7.1,-15.3620162970131
2.8,3.8,2.3,7.2,-16.083758203117
2.8,3.8,2.3,7.3,-16.880148850687
2.8,3.8,2.3,7.4,-17.7679423813451
2.8,3.8,2.3,7.5,-18.7699949415415
2.8,3.8,2.3,7.6,-19.9185993738911
2.8,3.8,2.3,7.7,-21.2614218790794
2.8,3.8,2.3,7.8,-22.8728599824503
2.8,3.8,2.3,7.9,-24.877790617071
2.8,3.8,2.3,8,-27.5066117186974
2.8,3.8,2.3,8.1,-31.2298861937281
2.8,3.8,2.3,8.2,-36.7364927313398
2.8,3.8,2.3,8.3,-37.4391793792975
2.8,3.8,2.3,8.4,-31.6102249082376
2.8,3.8,2.3,8.5,-27.5040468698874
2.8,3.8,2.3,8.6,-24.5867508548757
2.8,3.8,2.3,8.7,-22.3387470485888
2.8,3.8,2.3,8.8,-20.5076792303493
2.8,3.8,2.3,8.9,-18.9587701454354
2.8,3.8,2.3,9,-17.6126838818841
2.8,3.8,2.3,9.1,-16.4190808064351
2.8,3.8,2.3,9.2,-15.3441392067003
2.8,3.8,2.3,9.3,-14.364105707648
2.8,3.8,2.3,9.4,-13.4617058825765
2.8,3.8,2.3,9.5,-12.6240234842014
2.8,3.8,2.3,9.6,-11.8411845565896
2.8,3.8,2.3,9.7,-11.1055071723425
2.8,3.8,2.3,9.8,-10.4109330267061
2.8,3.8,2.3,9.9,-9.75263632095185
2.8,3.8,2.3,10,-9.12674786188615
2.8,3.8,2.3,10.1,-8.53015614236398
2.8,3.8,2.3,10.2,-7.96036106308631
2.8,3.8,2.3,10.3,-7.41536432950851
2.8,3.8,2.3,10.4,-6.89358575207073
2.8,3.8,2.3,10.5,-6.39379798389296
2.8,3.8,2.3,10.6,-5.91507438436673
2.8,3.8,2.3,10.7,-5.45674613464514
2.8,3.8,2.3,10.8,-5.01836571714038
2.8,3.8,2.3,10.9,-4.59967457290135
2.8,3.8,2.3,11,-4.20057327670795
2.8,3.8,2.3,11.1,-3.82109299195828
2.8,3.8,2.3,11.2,-3.46136733372538
2.8,3.8,2.3,11.3,-3.12160410868238
2.8,3.8,2.3,11.4,-2.80205673025636
2.8,3.8,2.3,11.5,-2.50299542867945
2.8,3.8,2.3,11.6,-2.22467867918729
2.8,3.8,2.3,11.7,-1.96732553847969
2.8,3.8,2.3,11.8,-1.73108978454711
2.8,3.8,2.3,11.9,-1.51603687178232
2.8,3.8,2.3,12,-1.3221247206105
2.8,3.8,2.3,12.1,-1.14918924843278
2.8,3.8,2.3,12.2,-0.996935321876324
2.8,3.8,2.3,12.3,-0.864933491789958
2.8,3.8,2.3,12.4,-0.752622499689977
2.8,3.8,2.3,12.5,-0.65931716408333
2.8,3.8,2.3,12.6,-0.584220914759518
2.8,3.8,2.3,12.7,-0.526441982588526
2.8,3.8,2.3,12.8,-0.485012097191508
2.8,3.8,2.3,12.9,-0.458906503228377
2.8,3.8,2.3,13,-0.447064169355532
2.8,3.8,2.3,13.1,-0.44840721060466
2.8,3.8,2.3,13.2,-0.461858746208126
2.8,3.8,2.3,13.3,-0.486358640550821
2.8,3.8,2.3,13.4,-0.520876798183754
2.8,3.8,2.3,13.5,-0.564423884373562
2.8,3.8,2.3,13.6,-0.616059507758432
2.8,3.8,2.3,13.7,-0.674898025815107
2.8,3.8,2.3,13.8,-0.740112217297918
2.8,3.8,2.3,13.9,-0.810935112889003
2.8,3.8,2.3,14,-0.886660292520199
2.8,3.8,2.3,14.1,-0.966640952487634
2.8,3.8,2.3,14.2,-1.05028802457879
2.8,3.8,2.3,14.3,-1.13706759905422
2.8,3.8,2.3,14.4,-1.22649786834649
2.8,3.8,2.3,14.5,-1.31814577237856
2.8,3.8,2.3,14.6,-1.41162349195341
2.8,3.8,2.3,14.7,-1.50658490526201
2.8,3.8,2.3,14.8,-1.60272209500698
2.8,3.8,2.3,14.9,-1.69976197021781
2.8,3.8,2.3,15,-1.79746304745789
2.85,3.4,2.3,5,-2.65827035114098
2.85,3.4,2.3,5.1,-2.76920628442391
2.85,3.4,2.3,5.2,-2.88336740194223
2.85,3.4,2.3,5.3,-3.00090009475129
2.85,3.4,2.3,5.4,-3.1219649979991
2.85,3.4,2.3,5.5,-3.24673843216547
2.85,3.4,2.3,5.6,-3.37541403023428
2.85,3.4,2.3,5.7,-3.50820457982803
2.85,3.4,2.3,5.8,-3.64534411465944
2.85,3.4,2.3,5.9,-3.78709029613288
2.85,3.4,2.3,6,-3.93372713384207
2.85,3.4,2.3,6.1,-4.08556810342931
2.85,3.4,2.3,6.2,-4.24295973226725
2.85,3.4,2.3,6.3,-4.40628573831751
2.85,3.4,2.3,6.4,-4.57597182611949
2.85,3.4,2.3,6.5,-4.7524912672381
2.85,3.4,2.3,6.6,-4.93637142207963
2.85,3.4,2.3,6.7,-5.12820139768355
2.85,3.4,2.3,6.8,-5.32864108451792
2.85,3.4,2.3,6.9,-5.5384318780036
2.85,3.4,2.3,7,-5.75840947239568
2.85,3.4,2.3,7.1,-5.98951922264551
2.85,3.4,2.3,7.2,-6.23283471371109
2.85,3.4,2.3,7.3,-6.48958037045467
2.85,3.4,2.3,7.4,-6.76115920508566
2.85,3.4,2.3,7.5,-7.04918716303239
2.85,3.4,2.3,7.6,-7.35553603704517
2.85,3.4,2.3,7.7,-7.6823876416401
2.85,3.4,2.3,7.8,-8.03230298188972
2.85,3.4,2.3,7.9,-8.40831168030082
2.85,3.4,2.3,8,-8.81402921566916
2.85,3.4,2.3,8.1,-9.25381303086126
2.85,3.4,2.3,8.2,-9.73297405420369
2.85,3.4,2.3,8.3,-10.2580690078927
2.85,3.4,2.3,8.4,-10.8373135113506
2.85,3.4,2.3,8.5,-11.4811810780302
2.85,3.4,2.3,8.6,-12.2032978030909
2.85,3.4,2.3,8.7,-13.0218257408259
2.85,3.4,2.3,8.8,-13.9616908456437
2.85,3.4,2.3,8.9,-15.0583492178403
2.85,3.4,2.3,9,-16.3645339527145
2.85,3.4,2.3,9.1,-17.9632048476228
2.85,3.4,2.3,9.2,-19.9944044085265
2.85,3.4,2.3,9.3,-22.7141761389585
2.85,3.4,2.3,9.4,-26.5914553984487
2.85,3.4,2.3,9.5,-31.312267035993
2.85,3.4,2.3,9.6,-29.1269368433122
2.85,3.4,2.3,9.7,-24.1011744361478
2.85,3.4,2.3,9.8,-20.456393329214
2.85,3.4,2.3,9.9,-17.7374873593639
2.85,3.4,2.3,10,-15.5797137488195
2.85,3.4,2.3,10.1,-13.7900693328963
2.85,3.4,2.3,10.2,-12.2599996271611
2.85,3.4,2.3,10.3,-10.9237596790152
2.85,3.4,2.3,10.4,-9.73910716239552
2.85,3.4,2.3,10.5,-8.67765573209236
2.85,3.4,2.3,10.6,-7.71967109697237
2.85,3.4,2.3,10.7,-6.85106678437197
2.85,3.4,2.3,10.8,-6.061563202124
2.85,3.4,2.3,10.9,-5.34349784636893
2.85,3.4,2.3,11,-4.69101905374207
2.85,3.4,2.3,11.1,-4.09951738772714
2.85,3.4,2.3,11.2,-3.56521272317006
2.85,3.4,2.3,11.3,-3.08485011228172
2.85,3.4,2.3,11.4,-2.65547701717438
2.85,3.4,2.3,11.5,-2.27428514932959
2.85,3.4,2.3,11.6,-1.9385055598557
2.85,3.4,2.3,11.7,-1.64534793853405
2.85,3.4,2.3,11.8,-1.3919757535625
2.85,3.4,2.3,11.9,-1.17550891354742
2.85,3.4,2.3,12,-0.99304572921505
2.85,3.4,2.3,12.1,-0.841696451193004
2.85,3.4,2.3,12.2,-0.718621649307718
2.85,3.4,2.3,12.3,-0.621070072169078
2.85,3.4,2.3,12.4,-0.546412178468451
2.85,3.4,2.3,12.5,-0.492167046574811
2.85,3.4,2.3,12.6,-0.456021677685662
2.85,3.4,2.3,12.7,-0.435842714823129
2.85,3.4,2.3,12.8,-0.429681281921684
2.85,3.4,2.3,12.9,-0.435772033838093
2.85,3.4,2.3,13,-0.452527658682257
2.85,3.4,2.3,13.1,-0.47853005691042
2.85,3.4,2.3,13.2,-0.512519300716016
2.85,3.4,2.3,13.3,-0.55338130374609
2.85,3.4,2.3,13.4,-0.600134942059508
2.85,3.4,2.3,13.5,-0.651919186291383
2.85,3.4,2.3,13.6,-0.707980645365178
2.85,3.4,2.3,13.7,-0.767661789351376
2.85,3.4,2.3,13.8,-0.830390013823005
2.85,3.4,2.3,13.9,-0.895667628069821
2.85,3.4,2.3,14,-0.963062791213511
2.85,3.4,2.3,14.1,-1.0322013796295
2.85,3.4,2.3,14.2,-1.10275974231028
2.85,3.4,2.3,14.3,-1.17445828453671
2.85,3.4,2.3,14.4,-1.24705581165084
2.85,3.4,2.3,14.5,-1.32034456160954
2.85,3.4,2.3,14.6,-1.39414585560076
2.85,3.4,2.3,14.7,-1.4683062990244
2.85,3.4,2.3,14.8,-1.54269446962118
2.85,3.4,2.3,14.9,-1.61719803480127
2.85,3.4,2.3,15,-1.69172124581492
2.85,3.45,2.3,5,-2.99165115004551
2.85,3.45,2.3,5.1,-3.11498920378497
2.85,3.45,2.3,5.2,-3.24186074804488
2.85,3.45,2.3,5.3,-3.37243237268809
2.85,3.45,2.3,5.4,-3.50688738685817
2.85,3.45,2.3,5.5,-3.64542754299738
2.85,3.45,2.3,5.6,-3.78827498987605
2.85,3.45,2.3,5.7,-3.93567449177399
2.85,3.45,2.3,5.8,-4.08789595805408
2.85,3.45,2.3,5.9,-4.24523733606136
2.85,3.45,2.3,6,-4.40802793098187
2.85,3.45,2.3,6.1,-4.57663222954051
2.85,3.45,2.3,6.2,-4.75145432090803
2.85,3.45,2.3,6.3,-4.9329430288479
2.85,3.45,2.3,6.4,-5.12159789518877
2.85,3.45,2.3,6.5,-5.31797618779836
2.85,3.45,2.3,6.6,-5.52270114857293
2.85,3.45,2.3,6.7,-5.73647175155888
2.85,3.45,2.3,6.8,-5.96007431234302
2.85,3.45,2.3,6.9,-6.1943963830576
2.85,3.45,2.3,7,-6.44044349087602
2.85,3.45,2.3,7.1,-6.69935944329454
2.85,3.45,2.3,7.2,-6.9724511475092
2.85,3.45,2.3,7.3,-7.26121919824605
2.85,3.45,2.3,7.4,-7.5673959148033
2.85,3.45,2.3,7.5,-7.89299310866943
2.85,3.45,2.3,7.6,-8.24036272223005
2.85,3.45,2.3,7.7,-8.61227472898399
2.85,3.45,2.3,7.8,-9.01201853806574
2.85,3.45,2.3,7.9,-9.44353694770453
2.85,3.45,2.3,8,-9.91160602702566
2.85,3.45,2.3,8.1,-10.4220811827805
2.85,3.45,2.3,8.2,-10.9822408897619
2.85,3.45,2.3,8.3,-11.6012784656703
2.85,3.45,2.3,8.4,-12.2910252732727
2.85,3.45,2.3,8.5,-13.0670487638288
2.85,3.45,2.3,8.6,-13.9503832337559
2.85,3.45,2.3,8.7,-14.9703815560059
2.85,3.45,2.3,8.8,-16.1696697059928
2.85,3.45,2.3,8.9,-17.6133198530001
2.85,3.45,2.3,9,-19.4071542606522
2.85,3.45,2.3,9.1,-21.737212484786
2.85,3.45,2.3,9.2,-24.9549411505213
2.85,3.45,2.3,9.3,-29.5683541510452
2.85,3.45,2.3,9.4,-32.1223337354441
2.85,3.45,2.3,9.5,-27.163420515894
2.85,3.45,2.3,9.6,-22.8029285078307
2.85,3.45,2.3,9.7,-19.6608979580962
2.85,3.45,2.3,9.8,-17.2434306854074
2.85,3.45,2.3,9.9,-15.2797618921814
2.85,3.45,2.3,10,-13.6238468640363
2.85,3.45,2.3,10.1,-12.1904908693243
2.85,3.45,2.3,10.2,-10.9264692869066
2.85,3.45,2.3,10.3,-9.79673337337959
2.85,3.45,2.3,10.4,-8.77727390863324
2.85,3.45,2.3,10.5,-7.85115206583438
2.85,3.45,2.3,10.6,-7.00614876185156
2.85,3.45,2.3,10.7,-6.23329311623523
2.85,3.45,2.3,10.8,-5.52589359708911
2.85,3.45,2.3,10.9,-4.87886985796473
2.85,3.45,2.3,11,-4.28827249100503
2.85,3.45,2.3,11.1,-3.75092612529643
2.85,3.45,2.3,11.2,-3.26415850522672
2.85,3.45,2.3,11.3,-2.82559391869105
2.85,3.45,2.3,11.4,-2.4329983643825
2.85,3.45,2.3,11.5,-2.08416868487135
2.85,3.45,2.3,11.6,-1.77686005300774
2.85,3.45,2.3,11.7,-1.50874671793881
2.85,3.45,2.3,11.8,-1.27741059034691
2.85,3.45,2.3,11.9,-1.08035169667321
2.85,3.45,2.3,12,-0.91501419761424
2.85,3.45,2.3,12.1,-0.778821784137461
2.85,3.45,2.3,12.2,-0.669216880203595
2.85,3.45,2.3,12.3,-0.583699094446658
2.85,3.45,2.3,12.4,-0.519859592847847
2.85,3.45,2.3,12.5,-0.475409317855759
2.85,3.45,2.3,12.6,-0.44820009977641
2.85,3.45,2.3,12.7,-0.436238597189808
2.85,3.45,2.3,12.8,-0.43769362972002
2.85,3.45,2.3,12.9,-0.450897841928553
2.85,3.45,2.3,13,-0.474344804037924
2.85,3.45,2.3,13.1,-0.506682668116637
2.85,3.45,2.3,13.2,-0.546705410815743
2.85,3.45,2.3,13.3,-0.593342550946381
2.85,3.45,2.3,13.4,-0.645648066108196
2.85,3.45,2.3,13.5,-0.702789070129166
2.85,3.45,2.3,13.6,-0.76403466584822
2.85,3.45,2.3,13.7,-0.828745262353953
2.85,3.45,2.3,13.8,-0.896362544010292
2.85,3.45,2.3,13.9,-0.96640019936139
2.85,3.45,2.3,14,-1.03843545867375
2.85,3.45,2.3,14.1,-1.11210144618973
2.85,3.45,2.3,14.2,-1.18708032384288
2.85,3.45,2.3,14.3,-1.26309718421446
2.85,3.45,2.3,14.4,-1.33991463930988
2.85,3.45,2.3,14.5,-1.41732804619034
2.85,3.45,2.3,14.6,-1.49516130893056
2.85,3.45,2.3,14.7,-1.57326319750394
2.85,3.45,2.3,14.8,-1.65150412705353
2.85,3.45,2.3,14.9,-1.72977334488718
2.85,3.45,2.3,15,-1.80797647693834
2.85,3.5,2.3,5,-3.37995667511078
2.85,3.5,2.3,5.1,-3.51733598020637
2.85,3.5,2.3,5.2,-3.65857272297408
2.85,3.5,2.3,5.3,-3.80385537341733
2.85,3.5,2.3,5.4,-3.95339169914594
2.85,3.5,2.3,5.5,-4.1074107573125
2.85,3.5,2.3,5.6,-4.26616516086985
2.85,3.5,2.3,5.7,-4.42993366510965
2.85,3.5,2.3,5.8,-4.59902412946345
2.85,3.5,2.3,5.9,-4.7737769206747
2.85,3.5,2.3,6,-4.95456883724874
2.85,3.5,2.3,6.1,-5.14181765230295
