"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.5,2.45,12.6,-0.590957185547472
2.9,3.5,2.45,12.7,-0.646552542721078
2.9,3.5,2.45,12.8,-0.708009254822133
2.9,3.5,2.45,12.9,-0.774344626893274
2.9,3.5,2.45,13,-0.844711942702584
2.9,3.5,2.45,13.1,-0.918383798361956
2.9,3.5,2.45,13.2,-0.994736896930833
2.9,3.5,2.45,13.3,-1.0732383730262
2.9,3.5,2.45,13.4,-1.15343363020766
2.9,3.5,2.45,13.5,-1.23493561856594
2.9,3.5,2.45,13.6,-1.31741544748468
2.9,3.5,2.45,13.7,-1.40059421239076
2.9,3.5,2.45,13.8,-1.48423590931341
2.9,3.5,2.45,13.9,-1.5681413133692
2.9,3.5,2.45,14,-1.65214270405934
2.9,3.5,2.45,14.1,-1.73609932951819
2.9,3.5,2.45,14.2,-1.81989351222899
2.9,3.5,2.45,14.3,-1.90342730932436
2.9,3.5,2.45,14.4,-1.98661965085572
2.9,3.5,2.45,14.5,-2.06940388901625
2.9,3.5,2.45,14.6,-2.1517257000645
2.9,3.5,2.45,14.7,-2.23354128855861
2.9,3.5,2.45,14.8,-2.31481585047341
2.9,3.5,2.45,14.9,-2.39552225787911
2.9,3.5,2.45,15,-2.47563993317719
2.9,3.55,2.45,5,-3.55493246152075
2.9,3.55,2.45,5.1,-3.70075587539419
2.9,3.55,2.45,5.2,-3.85094197842974
2.9,3.55,2.45,5.3,-4.00573368533396
2.9,3.55,2.45,5.4,-4.16540023826813
2.9,3.55,2.45,5.5,-4.33024022249654
2.9,3.55,2.45,5.6,-4.50058503400991
2.9,3.55,2.45,5.7,-4.67680288208507
2.9,3.55,2.45,5.8,-4.85930342772559
2.9,3.55,2.45,5.9,-5.04854318152573
2.9,3.55,2.45,6,-5.24503181308956
2.9,3.55,2.45,6.1,-5.4493395605624
2.9,3.55,2.45,6.2,-5.66210597559871
2.9,3.55,2.45,6.3,-5.88405029961923
2.9,3.55,2.45,6.4,-6.11598384623509
2.9,3.55,2.45,6.5,-6.35882486884891
2.9,3.55,2.45,6.6,-6.61361653103303
2.9,3.55,2.45,6.7,-6.88154878371747
2.9,3.55,2.45,6.8,-7.16398520692182
2.9,3.55,2.45,6.9,-7.4624962233363
2.9,3.55,2.45,7,-7.77890057927428
2.9,3.55,2.45,7.1,-8.11531768046074
2.9,3.55,2.45,7.2,-8.47423436663154
2.9,3.55,2.45,7.3,-8.85859116945831
2.9,3.55,2.45,7.4,-9.27189528064961
2.9,3.55,2.45,7.5,-9.71837078814661
2.9,3.55,2.45,7.6,-10.2031619445058
2.9,3.55,2.45,7.7,-10.7326135860954
2.9,3.55,2.45,7.8,-11.3146666321316
2.9,3.55,2.45,7.9,-11.9594302001417
2.9,3.55,2.45,8,-12.6800337994383
2.9,3.55,2.45,8.1,-13.4939408503551
2.9,3.55,2.45,8.2,-14.4250565773336
2.9,3.55,2.45,8.3,-15.5072774329397
2.9,3.55,2.45,8.4,-16.7908246922756
2.9,3.55,2.45,8.5,-18.3543664559123
2.9,3.55,2.45,8.6,-20.3302094123382
2.9,3.55,2.45,8.7,-22.9609468552473
2.9,3.55,2.45,8.8,-26.7156479506795
2.9,3.55,2.45,8.9,-31.7954126158983
2.9,3.55,2.45,9,-30.7347937162926
2.9,3.55,2.45,9.1,-25.3865502095886
2.9,3.55,2.45,9.2,-21.5239032912241
2.9,3.55,2.45,9.3,-18.6843506549015
2.9,3.55,2.45,9.4,-16.4489738225464
2.9,3.55,2.45,9.5,-14.6022314876871
2.9,3.55,2.45,9.6,-13.0253721580449
2.9,3.55,2.45,9.7,-11.6474619433553
2.9,3.55,2.45,9.8,-10.4233665993433
2.9,3.55,2.45,9.9,-9.32299382153198
2.9,3.55,2.45,10,-8.32559011663136
2.9,3.55,2.45,10.1,-7.41649607970861
2.9,3.55,2.45,10.2,-6.585182863811
2.9,3.55,2.45,10.3,-5.82399526913393
2.9,3.55,2.45,10.4,-5.12730325103956
2.9,3.55,2.45,10.5,-4.49089962373649
2.9,3.55,2.45,10.6,-3.91155307007899
2.9,3.55,2.45,10.7,-3.38666516587433
2.9,3.55,2.45,10.8,-2.91400302598192
2.9,3.55,2.45,10.9,-2.49149252009385
2.9,3.55,2.45,11,-2.11706433606603
2.9,3.55,2.45,11.1,-1.7885484416155
2.9,3.55,2.45,11.2,-1.50361303338257
2.9,3.55,2.45,11.3,-1.25974297884271
2.9,3.55,2.45,11.4,-1.05425106039973
2.9,3.55,2.45,11.5,-0.884313861535252
2.9,3.55,2.45,11.6,-0.74702344973457
2.9,3.55,2.45,11.7,-0.639446322899695
2.9,3.55,2.45,11.8,-0.558682292245851
2.9,3.55,2.45,11.9,-0.501917764488798
2.9,3.55,2.45,12,-0.466469878661555
2.9,3.55,2.45,12.1,-0.449819814232509
2.9,3.55,2.45,12.2,-0.449635096647478
2.9,3.55,2.45,12.3,-0.463781789921874
2.9,3.55,2.45,12.4,-0.490328092511472
2.9,3.55,2.45,12.5,-0.527541115466745
2.9,3.55,2.45,12.6,-0.57387862016927
2.9,3.55,2.45,12.7,-0.627977324820246
2.9,3.55,2.45,12.8,-0.688639135654393
2.9,3.55,2.45,12.9,-0.754816379764077
2.9,3.55,2.45,13,-0.825596849362431
2.9,3.55,2.45,13.1,-0.900189233014133
2.9,3.55,2.45,13.2,-0.977909316228679
2.9,3.55,2.45,13.3,-1.05816718239313
2.9,3.55,2.45,13.4,-1.14045553145632
2.9,3.55,2.45,13.5,-1.22433915223051
2.9,3.55,2.45,13.6,-1.30944552834559
2.9,3.55,2.45,13.7,-1.39545652189053
2.9,3.55,2.45,13.8,-1.48210105751146
2.9,3.55,2.45,13.9,-1.56914871906042
2.9,3.55,2.45,14,-1.6564041675405
2.9,3.55,2.45,14.1,-1.74370229060706
2.9,3.55,2.45,14.2,-1.83090399844236
2.9,3.55,2.45,14.3,-1.9178925871204
2.9,3.55,2.45,14.4,-2.00457059771762
2.9,3.55,2.45,14.5,-2.09085710679072
2.9,3.55,2.45,14.6,-2.17668539104875
2.9,3.55,2.45,14.7,-2.26200091584536
2.9,3.55,2.45,14.8,-2.34675960338688
2.9,3.55,2.45,14.9,-2.43092634222538
2.9,3.55,2.45,15,-2.51447370467867
2.9,3.6,2.45,5,-4.21221048561701
2.9,3.6,2.45,5.1,-4.37970254689071
2.9,3.6,2.45,5.2,-4.55202500489821
2.9,3.6,2.45,5.3,-4.7294661208748
2.9,3.6,2.45,5.4,-4.91234634893588
2.9,3.6,2.45,5.5,-5.10102210374234
2.9,3.6,2.45,5.6,-5.29589012582952
2.9,3.6,2.45,5.7,-5.49739255953671
2.9,3.6,2.45,5.8,-5.7060228847559
2.9,3.6,2.45,5.9,-5.92233287714538
2.9,3.6,2.45,6,-6.1469408142808
2.9,3.6,2.45,6.1,-6.38054120052437
2.9,3.6,2.45,6.2,-6.62391635542086
2.9,3.6,2.45,6.3,-6.87795030508674
2.9,3.6,2.45,6.4,-7.14364554166422
2.9,3.6,2.45,6.5,-7.42214338433432
2.9,3.6,2.45,6.6,-7.7147489037637
2.9,3.6,2.45,6.7,-8.02296168532946
2.9,3.6,2.45,6.8,-8.3485141424104
2.9,3.6,2.45,6.9,-8.6934197060226
2.9,3.6,2.45,7,-9.06003409824333
2.9,3.6,2.45,7.1,-9.45113418108314
2.9,3.6,2.45,7.2,-9.87002077939854
2.9,3.6,2.45,7.3,-10.3206547670387
2.9,3.6,2.45,7.4,-10.8078401884531
2.9,3.6,2.45,7.5,-11.337475320244
2.9,3.6,2.45,7.6,-11.9169042532809
2.9,3.6,2.45,7.7,-12.5554213179098
2.9,3.6,2.45,7.8,-13.2650153019321
2.9,3.6,2.45,7.9,-14.0615037542899
2.9,3.6,2.45,8,-14.9663293011439
2.9,3.6,2.45,8.1,-16.0095370068404
2.9,3.6,2.45,8.2,-17.2349878672041
2.9,3.6,2.45,8.3,-18.7101176640088
2.9,3.6,2.45,8.4,-20.5457343860764
2.9,3.6,2.45,8.5,-22.9399275376549
2.9,3.6,2.45,8.6,-26.2789210484048
2.9,3.6,2.45,8.7,-31.1664036149894
2.9,3.6,2.45,8.8,-33.503638181015
2.9,3.6,2.45,8.9,-28.0832836614216
2.9,3.6,2.45,9,-23.7063390407093
2.9,3.6,2.45,9.1,-20.581699082545
2.9,3.6,2.45,9.2,-18.1768422230546
2.9,3.6,2.45,9.3,-16.2187393905401
2.9,3.6,2.45,9.4,-14.5620372700689
2.9,3.6,2.45,9.5,-13.122174276825
2.9,3.6,2.45,9.6,-11.8462904134737
2.9,3.6,2.45,9.7,-10.6995158744701
2.9,3.6,2.45,9.8,-9.65792344866189
2.9,3.6,2.45,9.9,-8.70462764795302
2.9,3.6,2.45,10,-7.8274866641463
2.9,3.6,2.45,10.1,-7.01767310346808
2.9,3.6,2.45,10.2,-6.26873954044725
2.9,3.6,2.45,10.3,-5.57597699433677
2.9,3.6,2.45,10.4,-4.93595214194326
2.9,3.6,2.45,10.5,-4.34615659775397
2.9,3.6,2.45,10.6,-3.80472892468276
2.9,3.6,2.45,10.7,-3.31022668907962
2.9,3.6,2.45,10.8,-2.8614364684772
2.9,3.6,2.45,10.9,-2.45721650553509
2.9,3.6,2.45,11,-2.09637074904446
2.9,3.6,2.45,11.1,-1.77755488265574
2.9,3.6,2.45,11.2,-1.49921501989362
2.9,3.6,2.45,11.3,-1.25955850341061
2.9,3.6,2.45,11.4,-1.05655426517083
2.9,3.6,2.45,11.5,-0.88795811484393
2.9,3.6,2.45,11.6,-0.751356688182478
2.9,3.6,2.45,11.7,-0.644222974321774
2.9,3.6,2.45,11.8,-0.563976462695554
2.9,3.6,2.45,11.9,-0.50804187994755
2.9,3.6,2.45,12,-0.473901942801621
2.9,3.6,2.45,12.1,-0.459141204416022
2.9,3.6,2.45,12.2,-0.461479632765112
2.9,3.6,2.45,12.3,-0.478795838808813
2.9,3.6,2.45,12.4,-0.509140784037657
2.9,3.6,2.45,12.5,-0.550743342644907
2.9,3.6,2.45,12.6,-0.602009329509835
2.9,3.6,2.45,12.7,-0.661515612001373
2.9,3.6,2.45,12.8,-0.728000782982286
2.9,3.6,2.45,12.9,-0.800353653512259
2.9,3.6,2.45,13,-0.877600578072247
2.9,3.6,2.45,13.1,-0.958892386522926
2.9,3.6,2.45,13.2,-1.04349148470671
2.9,3.6,2.45,13.3,-1.13075950810142
2.9,3.6,2.45,13.4,-1.22014577166651
2.9,3.6,2.45,13.5,-1.31117665129954
2.9,3.6,2.45,13.6,-1.40344595345617
2.9,3.6,2.45,13.7,-1.49660627418403
2.9,3.6,2.45,13.8,-1.59036131196713
2.9,3.6,2.45,13.9,-1.68445907587941
2.9,3.6,2.45,14,-1.77868591785108
2.9,3.6,2.45,14.1,-1.87286131237924
2.9,3.6,2.45,14.2,-1.96683330646296
2.9,3.6,2.45,14.3,-2.06047456519025
2.9,3.6,2.45,14.4,-2.15367894299643
2.9,3.6,2.45,14.5,-2.24635851626001
2.9,3.6,2.45,14.6,-2.33844101898782
2.9,3.6,2.45,14.7,-2.42986762946219
2.9,3.6,2.45,14.8,-2.52059106161269
2.9,3.6,2.45,14.9,-2.61057392038726
2.9,3.6,2.45,15,-2.69978728544688
2.9,3.65,2.45,5,-4.38720895122852
2.9,3.65,2.45,5.1,-4.56288824565826
2.9,3.65,2.45,5.2,-4.74377159936481
2.9,3.65,2.45,5.3,-4.93017708546386
2.9,3.65,2.45,5.4,-5.12245834255454
2.9,3.65,2.45,5.5,-5.32100882210407
2.9,3.65,2.45,5.6,-5.5262667242803
2.9,3.65,2.45,5.7,-5.73872075770421
2.9,3.65,2.45,5.8,-5.95891689042102
2.9,3.65,2.45,5.9,-6.18746630011324
2.9,3.65,2.45,6,-6.42505478409097
2.9,3.65,2.45,6.1,-6.67245395787688
2.9,3.65,2.45,6.2,-6.9305346607828
2.9,3.65,2.45,6.3,-7.20028310552628
2.9,3.65,2.45,6.4,-7.48282046771678
2.9,3.65,2.45,6.5,-7.77942682589006
2.9,3.65,2.45,6.6,-8.09157065697878
2.9,3.65,2.45,6.7,-8.42094550023437
2.9,3.65,2.45,6.8,-8.76951597677399
2.9,3.65,2.45,6.9,-9.13957617210507
2.9,3.65,2.45,7,-9.53382458034201
2.9,3.65,2.45,7.1,-9.95546157139839
2.9,3.65,2.45,7.2,-10.4083180033555
2.9,3.65,2.45,7.3,-10.8970277103584
2.9,3.65,2.45,7.4,-11.4272630991593
2.9,3.65,2.45,7.5,-12.0060636724433
2.9,3.65,2.45,7.6,-12.6423050788673
2.9,3.65,2.45,7.7,-13.3473872501633
2.9,3.65,2.45,7.8,-14.1362763455539
2.9,3.65,2.45,7.9,-15.0291420195706
2.9,3.65,2.45,8,-16.0540460622119
2.9,3.65,2.45,8.1,-17.2515978574431
2.9,3.65,2.45,8.2,-18.6835514360173
2.9,3.65,2.45,8.3,-20.4499706512826
2.9,3.65,2.45,8.4,-22.7267192952937
2.9,3.65,2.45,8.5,-25.8526761129182
2.9,3.65,2.45,8.6,-30.4431644767627
2.9,3.65,2.45,8.7,-34.3669677554547
2.9,3.65,2.45,8.8,-29.5296483229014
2.9,3.65,2.45,8.9,-24.8302781516283
2.9,3.65,2.45,9,-21.524368635027
2.9,3.65,2.45,9.1,-19.0193219927454
2.9,3.65,2.45,9.2,-17.001799545638
2.9,3.65,2.45,9.3,-15.3080284121168
2.9,3.65,2.45,9.4,-13.8442614962792
2.9,3.65,2.45,9.5,-12.5525547353098
2.9,3.65,2.45,9.6,-11.3949441803018
2.9,3.65,2.45,9.7,-10.3454496980093
2.9,3.65,2.45,9.8,-9.3857118534982
2.9,3.65,2.45,9.9,-8.50245437376627
2.9,3.65,2.45,10,-7.6859264613306
2.9,3.65,2.45,10.1,-6.92890000202487
2.9,3.65,2.45,10.2,-6.22599478900364
2.9,3.65,2.45,10.3,-5.57320432191444
2.9,3.65,2.45,10.4,-4.96754762211847
2.9,3.65,2.45,10.5,-4.40680219551833
2.9,3.65,2.45,10.6,-3.8892908548544
2.9,3.65,2.45,10.7,-3.41370606698266
2.9,3.65,2.45,10.8,-2.97896259825165
2.9,3.65,2.45,10.9,-2.58407390468949
2.9,3.65,2.45,11,-2.22805066082101
2.9,3.65,2.45,11.1,-1.90982140758155
2.9,3.65,2.45,11.2,-1.62817576530156
2.9,3.65,2.45,11.3,-1.38173023959311
2.9,3.65,2.45,11.4,-1.16891563597292
2.9,3.65,2.45,11.5,-0.987983829723675
2.9,3.65,2.45,11.6,-0.837030446173493
2.9,3.65,2.45,11.7,-0.71402916401609
2.9,3.65,2.45,11.8,-0.616873016351296
2.9,3.65,2.45,11.9,-0.543418254098768
2.9,3.65,2.45,12,-0.491526963972099
2.9,3.65,2.45,12.1,-0.459105538635473
2.9,3.65,2.45,12.2,-0.444137102586444
2.9,3.65,2.45,12.3,-0.444706950805751
2.9,3.65,2.45,12.4,-0.45902085389491
2.9,3.65,2.45,12.5,-0.48541667269498
2.9,3.65,2.45,12.6,-0.522370102218629
2.9,3.65,2.45,12.7,-0.568495554939055
2.9,3.65,2.45,12.8,-0.622543238451606
2.9,3.65,2.45,12.9,-0.683393427044853
2.9,3.65,2.45,13,-0.750048811110681
2.9,3.65,2.45,13.1,-0.821625664611888
2.9,3.65,2.45,13.2,-0.897344421837987
2.9,3.65,2.45,13.3,-0.976520114953113
2.9,3.65,2.45,13.4,-1.05855300129828
2.9,3.65,2.45,13.5,-1.14291960724041
2.9,3.65,2.45,13.6,-1.22916433364449
2.9,3.65,2.45,13.7,-1.3168917050666
2.9,3.65,2.45,13.8,-1.40575929794218
2.9,3.65,2.45,13.9,-1.49547134953136
2.9,3.65,2.45,14,-1.58577302645443
2.9,3.65,2.45,14.1,-1.67644531687168
2.9,3.65,2.45,14.2,-1.76730050168566
2.9,3.65,2.45,14.3,-1.8581781559
2.9,3.65,2.45,14.4,-1.94894163014804
2.9,3.65,2.45,14.5,-2.03947496339579
2.9,3.65,2.45,14.6,-2.12968018017832
2.9,3.65,2.45,14.7,-2.2194749288884
2.9,3.65,2.45,14.8,-2.30879042121229
2.9,3.65,2.45,14.9,-2.39756963652299
2.9,3.65,2.45,15,-2.48576575871466
2.9,3.7,2.45,5,-5.23986483223127
2.9,3.7,2.45,5.1,-5.44462242868351
2.9,3.7,2.45,5.2,-5.65547248602525
2.9,3.7,2.45,5.3,-5.87282873706222
2.9,3.7,2.45,5.4,-6.0971529354049
2.9,3.7,2.45,5.5,-6.32896100084923
2.9,3.7,2.45,5.6,-6.56883024526791
2.9,3.7,2.45,5.7,-6.81740790930674
2.9,3.7,2.45,5.8,-7.07542129938185
2.9,3.7,2.45,5.9,-7.34368989180127
2.9,3.7,2.45,6,-7.62313987276521
2.9,3.7,2.45,6.1,-7.91482171869488
2.9,3.7,2.45,6.2,-8.21993160391253
2.9,3.7,2.45,6.3,-8.53983767116861
2.9,3.7,2.45,6.4,-8.87611254289051
2.9,3.7,2.45,6.5,-9.23057392917877
2.9,3.7,2.45,6.6,-9.60533586617249
2.9,3.7,2.45,6.7,-10.00287409407
2.9,3.7,2.45,6.8,-10.4261105136984
2.9,3.7,2.45,6.9,-10.8785237959306
2.9,3.7,2.45,7,-11.3642964763894
2.9,3.7,2.45,7.1,-11.8885139578026
2.9,3.7,2.45,7.2,-12.4574390064735
2.9,3.7,2.45,7.3,-13.0788988185714
2.9,3.7,2.45,7.4,-13.7628447810247
2.9,3.7,2.45,7.5,-14.5221859741944
2.9,3.7,2.45,7.6,-15.3740733926888
2.9,3.7,2.45,7.7,-16.3419601301122
2.9,3.7,2.45,7.8,-17.4590701153539
2.9,3.7,2.45,7.9,-18.7745912340827
2.9,3.7,2.45,8,-20.3655558880338
2.9,3.7,2.45,8.1,-22.3617075099378
2.9,3.7,2.45,8.2,-25.0027392154321
2.9,3.7,2.45,8.3,-28.7704364580192
2.9,3.7,2.45,8.4,-34.1572645116823
2.9,3.7,2.45,8.5,-33.8042655364777
2.9,3.7,2.45,8.6,-28.1819186921734
2.9,3.7,2.45,8.7,-24.2036926100253
2.9,3.7,2.45,8.8,-21.3271302384938
2.9,3.7,2.45,8.9,-19.0838545883373
2.9,3.7,2.45,9,-17.2407591585058
2.9,3.7,2.45,9.1,-15.67139436453
2.9,3.7,2.45,9.2,-14.300672535873
2.9,3.7,2.45,9.3,-13.080768010611
2.9,3.7,2.45,9.4,-11.9795644891084
2.9,3.7,2.45,9.5,-10.9746176658796
2.9,3.7,2.45,9.6,-10.049767739679
2.9,3.7,2.45,9.7,-9.19312471983873
2.9,3.7,2.45,9.8,-8.39581042425649
2.9,3.7,2.45,9.9,-7.65113921260368
2.9,3.7,2.45,10,-6.95406366219226
2.9,3.7,2.45,10.1,-6.30078538446616
2.9,3.7,2.45,10.2,-5.68847119000427
2.9,3.7,2.45,10.3,-5.11503750666438
2.9,3.7,2.45,10.4,-4.57897945619497
2.9,3.7,2.45,10.5,-4.0792294436285
2.9,3.7,2.45,10.6,-3.61503570300288
2.9,3.7,2.45,10.7,-3.18585514900375
2.9,3.7,2.45,10.8,-2.79125772462963
2.9,3.7,2.45,10.9,-2.43084150667589
2.9,3.7,2.45,11,-2.10415924854133
2.9,3.7,2.45,11.1,-1.81065783141241
2.9,3.7,2.45,11.2,-1.5496322733315
2.9,3.7,2.45,11.3,-1.32019556225908
2.9,3.7,2.45,11.4,-1.12126475207383
2.9,3.7,2.45,11.5,-0.951562673685935
2.9,3.7,2.45,11.6,-0.809633488907176
2.9,3.7,2.45,11.7,-0.693869366394467
2.9,3.7,2.45,11.8,-0.602544947042921
2.9,3.7,2.45,11.9,-0.533856066810131
2.9,3.7,2.45,12,-0.485959404670995
2.9,3.7,2.45,12.1,-0.457010237123229
2.9,3.7,2.45,12.2,-0.445196183829233
2.9,3.7,2.45,12.3,-0.448765591966806
2.9,3.7,2.45,12.4,-0.466049921653403
2.9,3.7,2.45,12.5,-0.495480089203592
2.9,3.7,2.45,12.6,-0.535597164730628
2.9,3.7,2.45,12.7,-0.585058103098372
2.9,3.7,2.45,12.8,-0.64263733124633
2.9,3.7,2.45,12.9,-0.707225050191465
2.9,3.7,2.45,13,-0.777823068903334
2.9,3.7,2.45,13.1,-0.853538899225965
2.9,3.7,2.45,13.2,-0.933578729877276
2.9,3.7,2.45,13.3,-1.01723978064719
2.9,3.7,2.45,13.4,-1.10390242663082
2.9,3.7,2.45,13.5,-1.19302238320685
2.9,3.7,2.45,13.6,-1.28412315844274
2.9,3.7,2.45,13.7,-1.37678891118886
2.9,3.7,2.45,13.8,-1.47065779934028
2.9,3.7,2.45,13.9,-1.56541586184994
2.9,3.7,2.45,14,-1.66079144801833
2.9,3.7,2.45,14.1,-1.7565501863185
2.9,3.7,2.45,14.2,-1.8524904706643
2.9,3.7,2.45,14.3,-1.94843943297141
2.9,3.7,2.45,14.4,-2.04424936574875
2.9,3.7,2.45,14.5,-2.1397945562022
2.9,3.7,2.45,14.6,-2.23496849308704
2.9,3.7,2.45,14.7,-2.32968140865302
2.9,3.7,2.45,14.8,-2.42385812000175
2.9,3.7,2.45,14.9,-2.51743613665891
2.9,3.7,2.45,15,-2.61036400389859
2.9,3.75,2.45,5,-6.16907633138819
2.9,3.75,2.45,5.1,-6.40549381773305
2.9,3.75,2.45,5.2,-6.64917176059795
2.9,3.75,2.45,5.3,-6.90066122382739
2.9,3.75,2.45,5.4,-7.16057975593571
2.9,3.75,2.45,5.5,-7.42962070655318
2.9,3.75,2.45,5.6,-7.70856433378141
2.9,3.75,2.45,5.7,-7.99829112117227
2.9,3.75,2.45,5.8,-8.29979784218592
2.9,3.75,2.45,5.9,-8.61421706954074
2.9,3.75,2.45,6,-8.94284104293067
2.9,3.75,2.45,6.1,-9.2871511046834
2.9,3.75,2.45,6.2,-9.64885432400426
2.9,3.75,2.45,6.3,-10.0299295092306
2.9,3.75,2.45,6.4,-10.4326856350266
2.9,3.75,2.45,6.5,-10.8598369145924
2.9,3.75,2.45,6.6,-11.3146005288063
2.9,3.75,2.45,6.7,-11.8008257173383
2.9,3.75,2.45,6.8,-12.3231671000819
2.9,3.75,2.45,6.9,-12.887321697251
2.9,3.75,2.45,7,-13.5003598788248
2.9,3.75,2.45,7.1,-14.171198592149
2.9,3.75,2.45,7.2,-14.9112968448763
2.9,3.75,2.45,7.3,-15.7357109803985
2.9,3.75,2.45,7.4,-16.664757207183
2.9,3.75,2.45,7.5,-17.7267509235119
2.9,3.75,2.45,7.6,-18.9627717672639
2.9,3.75,2.45,7.7,-20.43552213277
2.9,3.75,2.45,7.8,-22.2472039662213
2.9,3.75,2.45,7.9,-24.5793300795786
2.9,3.75,2.45,8,-27.7896943395797
2.9,3.75,2.45,8.1,-32.5799006150982
2.9,3.75,2.45,8.2,-36.8149157102305
2.9,3.75,2.45,8.3,-31.5689864753298
2.9,3.75,2.45,8.4,-26.7998351952574
2.9,3.75,2.45,8.5,-23.5022177198267
2.9,3.75,2.45,8.6,-21.0192104045284
2.9,3.75,2.45,8.7,-19.0261206526257
2.9,3.75,2.45,8.8,-17.3560572716965
2.9,3.75,2.45,8.9,-15.9139837017751
2.9,3.75,2.45,9,-14.6411650517861
2.9,3.75,2.45,9.1,-13.4989847050264
2.9,3.75,2.45,9.2,-12.4608319143847
2.9,3.75,2.45,9.3,-11.5076986256209
2.9,3.75,2.45,9.4,-10.6256308260862
2.9,3.75,2.45,9.5,-9.80417382992619
2.9,3.75,2.45,9.6,-9.03538159367173
2.9,3.75,2.45,9.7,-8.31316152467984
2.9,3.75,2.45,9.8,-7.63282667518301
2.9,3.75,2.45,9.9,-6.99078012693272
2.9,3.75,2.45,10,-6.3842855958869
2.9,3.75,2.45,10.1,-5.81129511652477
2.9,3.75,2.45,10.2,-5.27031474544163
2.9,3.75,2.45,10.3,-4.76029551110214
2.9,3.75,2.45,10.4,-4.28054094591982
2.9,3.75,2.45,10.5,-3.83062537936001
2.9,3.75,2.45,10.6,-3.41031926844294
2.9,3.75,2.45,10.7,-3.01951948701166
2.9,3.75,2.45,10.8,-2.65818383413324
2.9,3.75,2.45,10.9,-2.32627010522881
2.9,3.75,2.45,11,-2.02368088543032
2.9,3.75,2.45,11.1,-1.75021573099759
2.9,3.75,2.45,11.2,-1.50553255916009
2.9,3.75,2.45,11.3,-1.28911985546977
2.9,3.75,2.45,11.4,-1.10028076500363
2.9,3.75,2.45,11.5,-0.938129348249618
2.9,3.75,2.45,11.6,-0.801598386433973
2.9,3.75,2.45,11.7,-0.689457264678482
2.9,3.75,2.45,11.8,-0.600337781106685
2.9,3.75,2.45,11.9,-0.532765319999421
2.9,3.75,2.45,12,-0.485192723248204
2.9,3.75,2.45,12.1,-0.456034374372791
2.9,3.75,2.45,12.2,-0.443698406702439
2.9,3.75,2.45,12.3,-0.446615472757746
2.9,3.75,2.45,12.4,-0.463263075420643
2.9,3.75,2.45,12.5,-0.492184988910247
2.9,3.75,2.45,12.6,-0.532005739050584
2.9,3.75,2.45,12.7,-0.581440443527556
2.9,3.75,2.45,12.8,-0.63930053094461
2.9,3.75,2.45,12.9,-0.704495974496656
2.9,3.75,2.45,13,-0.776034712005018
2.9,3.75,2.45,13.1,-0.85301990131516
2.9,3.75,2.45,13.2,-0.934645599642382
2.9,3.75,2.45,13.3,-1.02019137481128
2.9,3.75,2.45,13.4,-1.10901626864793
2.9,3.75,2.45,13.5,-1.20055244708267
2.9,3.75,2.45,13.6,-1.2942987933497
2.9,3.75,2.45,13.7,-1.38981463286196
2.9,3.75,2.45,13.8,-1.48671372183482
2.9,3.75,2.45,13.9,-1.58465858622328
2.9,3.75,2.45,14,-1.68335526201201
2.9,3.75,2.45,14.1,-1.7825484610004
2.9,3.75,2.45,14.2,-1.88201716650613
2.9,3.75,2.45,14.3,-1.98157064948898
2.9,3.75,2.45,14.4,-2.08104488623197
2.9,3.75,2.45,14.5,-2.1802993528365
2.9,3.75,2.45,14.6,-2.2792141685239
2.9,3.75,2.45,14.7,-2.37768755836847
2.9,3.75,2.45,14.8,-2.47563360606485
2.9,3.75,2.45,14.9,-2.5729802682241
2.9,3.75,2.45,15,-2.66966762317284
2.9,3.8,2.45,5,-7.34307606833237
2.9,3.8,2.45,5.1,-7.61931592650021
2.9,3.8,2.45,5.2,-7.90457959280578
2.9,3.8,2.45,5.3,-8.19964566647948
2.9,3.8,2.45,5.4,-8.50539245878548
2.9,3.8,2.45,5.5,-8.82281375751376
2.9,3.8,2.45,5.6,-9.15303798295557
2.9,3.8,2.45,5.7,-9.4973516306388
2.9,3.8,2.45,5.8,-9.85722818574149
2.9,3.8,2.45,5.9,-10.2343640959028
2.9,3.8,2.45,6,-10.6307239544088
2.9,3.8,2.45,6.1,-11.0485978531688
2.9,3.8,2.45,6.2,-11.490675037709
2.9,3.8,2.45,6.3,-11.9601397314577
2.9,3.8,2.45,6.4,-12.4607976158956
2.9,3.8,2.45,6.5,-12.9972454971102
2.9,3.8,2.45,6.6,-13.5751030910473
2.9,3.8,2.45,6.7,-14.2013362826456
2.9,3.8,2.45,6.8,-14.8847187309766
2.9,3.8,2.45,6.9,-15.6365092148143
2.9,3.8,2.45,7,-16.4714775488263
2.9,3.8,2.45,7.1,-17.4095175425354
2.9,3.8,2.45,7.2,-18.4782984382122
2.9,3.8,2.45,7.3,-19.7178650545335
2.9,3.8,2.45,7.4,-21.1891662969183
2.9,3.8,2.45,7.5,-22.9912263273286
2.9,3.8,2.45,7.6,-25.2994013564994
2.9,3.8,2.45,7.7,-28.4600080411031
2.9,3.8,2.45,7.8,-33.1892407074261
2.9,3.8,2.45,7.9,-38.119776580061
2.9,3.8,2.45,8,-33.0715517557968
2.9,3.8,2.45,8.1,-28.1099297567446
2.9,3.8,2.45,8.2,-24.7301240653992
