"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.6,2.15,8.8,-30.2968078404121
2.9,3.6,2.15,8.9,-35.3977413094964
2.9,3.6,2.15,9,-32.3941705299271
2.9,3.6,2.15,9.1,-27.3021634463882
2.9,3.6,2.15,9.2,-23.7561345359566
2.9,3.6,2.15,9.3,-21.1370833485021
2.9,3.6,2.15,9.4,-19.0689773446245
2.9,3.6,2.15,9.5,-17.3589922558292
2.9,3.6,2.15,9.6,-15.8990771535291
2.9,3.6,2.15,9.7,-14.6234291653199
2.9,3.6,2.15,9.8,-13.489283036268
2.9,3.6,2.15,9.9,-12.4674156925422
2.9,3.6,2.15,10,-11.5370611342471
2.9,3.6,2.15,10.1,-10.6830004676132
2.9,3.6,2.15,10.2,-9.89380308306893
2.9,3.6,2.15,10.3,-9.16071397590186
2.9,3.6,2.15,10.4,-8.47692202766318
2.9,3.6,2.15,10.5,-7.83706237692876
2.9,3.6,2.15,10.6,-7.23686774725623
2.9,3.6,2.15,10.7,-6.6729174197515
2.9,3.6,2.15,10.8,-6.14245186458199
2.9,3.6,2.15,10.9,-5.64323251254154
2.9,3.6,2.15,11,-5.17343318482547
2.9,3.6,2.15,11.1,-4.73155415348734
2.9,3.6,2.15,11.2,-4.31635270626345
2.9,3.6,2.15,11.3,-3.92678602884303
2.9,3.6,2.15,11.4,-3.56196354320957
2.9,3.6,2.15,11.5,-3.22110676127696
2.9,3.6,2.15,11.6,-2.90351535623813
2.9,3.6,2.15,11.7,-2.60853859917732
2.9,3.6,2.15,11.8,-2.3355516064399
2.9,3.6,2.15,11.9,-2.08393602847394
2.9,3.6,2.15,12,-1.85306490886399
2.9,3.6,2.15,12.1,-1.64229147407414
2.9,3.6,2.15,12.2,-1.4509415988749
2.9,3.6,2.15,12.3,-1.27830964716442
2.9,3.6,2.15,12.4,-1.12365732917146
2.9,3.6,2.15,12.5,-0.986215158057197
2.9,3.6,2.15,12.6,-0.865186043039342
2.9,3.6,2.15,12.7,-0.759750530099498
2.9,3.6,2.15,12.8,-0.669073198998937
2.9,3.6,2.15,12.9,-0.592309746950567
2.9,3.6,2.15,13,-0.528614332058826
2.9,3.6,2.15,13.1,-0.477146808608217
2.9,3.6,2.15,13.2,-0.437079555415921
2.9,3.6,2.15,13.3,-0.407603671601719
2.9,3.6,2.15,13.4,-0.387934385735956
2.9,3.6,2.15,13.5,-0.377315590017478
2.9,3.6,2.15,13.6,-0.375023467882447
2.9,3.6,2.15,13.7,-0.38036922959846
2.9,3.6,2.15,13.8,-0.392701005495902
2.9,3.6,2.15,13.9,-0.411404970999032
2.9,3.6,2.15,14,-0.435905792652917
2.9,3.6,2.15,14.1,-0.465666491358722
2.9,3.6,2.15,14.2,-0.500187819623035
2.9,3.6,2.15,14.3,-0.539007245340223
2.9,3.6,2.15,14.4,-0.581697626863086
2.9,3.6,2.15,14.5,-0.627865654088017
2.9,3.6,2.15,14.6,-0.677150119047094
2.9,3.6,2.15,14.7,-0.729220068029055
2.9,3.6,2.15,14.8,-0.783772876568617
2.9,3.6,2.15,14.9,-0.840532279934668
2.9,3.6,2.15,15,-0.899246386434422
2.9,3.65,2.15,5,-5.31097006324681
2.9,3.65,2.15,5.1,-5.52043524415911
2.9,3.65,2.15,5.2,-5.73596000414619
2.9,3.65,2.15,5.3,-5.9579124255021
2.9,3.65,2.15,5.4,-6.18670080799475
2.9,3.65,2.15,5.5,-6.42277845201832
2.9,3.65,2.15,5.6,-6.66664923621788
2.9,3.65,2.15,5.7,-6.91887414920543
2.9,3.65,2.15,5.8,-7.18007897367561
2.9,3.65,2.15,5.9,-7.45096337108228
2.9,3.65,2.15,6,-7.73231167980096
2.9,3.65,2.15,6.1,-8.02500582457793
2.9,3.65,2.15,6.2,-8.33004084735216
2.9,3.65,2.15,6.3,-8.64854371959429
2.9,3.65,2.15,6.4,-8.9817962990439
2.9,3.65,2.15,6.5,-9.33126357087841
2.9,3.65,2.15,6.6,-9.6986286970872
2.9,3.65,2.15,6.7,-10.0858369365425
2.9,3.65,2.15,6.8,-10.4951512660203
2.9,3.65,2.15,6.9,-10.9292236447655
2.9,3.65,2.15,7,-11.3911875061451
2.9,3.65,2.15,7.1,-11.8847795293626
2.9,3.65,2.15,7.2,-12.4145025432783
2.9,3.65,2.15,7.3,-12.9858474043479
2.9,3.65,2.15,7.4,-13.6056013985437
2.9,3.65,2.15,7.5,-14.2822869465041
2.9,3.65,2.15,7.6,-15.0268024969121
2.9,3.65,2.15,7.7,-15.8533881719973
2.9,3.65,2.15,7.8,-16.7811344742368
2.9,3.65,2.15,7.9,-17.8364433534009
2.9,3.65,2.15,8,-19.0572570194091
2.9,3.65,2.15,8.1,-20.5008006765485
2.9,3.65,2.15,8.2,-22.2589128775142
2.9,3.65,2.15,8.3,-24.4914150025113
2.9,3.65,2.15,8.4,-27.5060312061721
2.9,3.65,2.15,8.5,-31.9263503466625
2.9,3.65,2.15,8.6,-37.1876924865127
2.9,3.65,2.15,8.7,-33.3276011130534
2.9,3.65,2.15,8.8,-28.2199630162135
2.9,3.65,2.15,8.9,-24.7323102727017
2.9,3.65,2.15,9,-22.1578020177601
2.9,3.65,2.15,9.1,-20.1223480416304
2.9,3.65,2.15,9.2,-18.4370670186341
2.9,3.65,2.15,9.3,-16.9962949814378
2.9,3.65,2.15,9.4,-15.7355885355109
2.9,3.65,2.15,9.5,-14.612962117415
2.9,3.65,2.15,9.6,-13.5996398534235
2.9,3.65,2.15,9.7,-12.6751041272004
2.9,3.65,2.15,9.8,-11.8242605172511
2.9,3.65,2.15,9.9,-11.035723121317
2.9,3.65,2.15,10,-10.3007294344958
2.9,3.65,2.15,10.1,-9.61242698218912
2.9,3.65,2.15,10.2,-8.96538882769977
2.9,3.65,2.15,10.3,-8.35527505308164
2.9,3.65,2.15,10.4,-7.77859017471805
2.9,3.65,2.15,10.5,-7.23250523380388
2.9,3.65,2.15,10.6,-6.71472443463711
2.9,3.65,2.15,10.7,-6.22338302287235
2.9,3.65,2.15,10.8,-5.75696739872383
2.9,3.65,2.15,10.9,-5.31425125137074
2.9,3.65,2.15,11,-4.89424336061863
2.9,3.65,2.15,11.1,-4.49614398458312
2.9,3.65,2.15,11.2,-4.11930764699172
2.9,3.65,2.15,11.3,-3.76321078397876
2.9,3.65,2.15,11.4,-3.4274231886492
2.9,3.65,2.15,11.5,-3.11158255249314
2.9,3.65,2.15,11.6,-2.81537167685575
2.9,3.65,2.15,11.7,-2.53849813363166
2.9,3.65,2.15,11.8,-2.2806763030232
2.9,3.65,2.15,11.9,-2.04161181410304
2.9,3.65,2.15,12,-1.82098846572328
2.9,3.65,2.15,12.1,-1.61845771563015
2.9,3.65,2.15,12.2,-1.43363080019365
2.9,3.65,2.15,12.3,-1.26607349333263
2.9,3.65,2.15,12.4,-1.11530344001269
2.9,3.65,2.15,12.5,-0.9807899171712
2.9,3.65,2.15,12.6,-0.861955793255013
2.9,3.65,2.15,12.7,-0.758181385978664
2.9,3.65,2.15,12.8,-0.668809863709318
2.9,3.65,2.15,12.9,-0.593153803733441
2.9,3.65,2.15,13,-0.530502512299657
2.9,3.65,2.15,13.1,-0.480129725731
2.9,3.65,2.15,13.2,-0.441301345761109
2.9,3.65,2.15,13.3,-0.413282910751674
2.9,3.65,2.15,13.4,-0.395346562070303
2.9,3.65,2.15,13.5,-0.386777326190268
2.9,3.65,2.15,13.6,-0.386878593208522
2.9,3.65,2.15,13.7,-0.394976727687561
2.9,3.65,2.15,13.8,-0.410424795431966
2.9,3.65,2.15,13.9,-0.432605428592631
2.9,3.65,2.15,14,-0.460932880957452
2.9,3.65,2.15,14.1,-0.49485434583049
2.9,3.65,2.15,14.2,-0.53385062146294
2.9,3.65,2.15,14.3,-0.577436214833429
2.9,3.65,2.15,14.4,-0.625158975055208
2.9,3.65,2.15,14.5,-0.676599344165013
2.9,3.65,2.15,14.6,-0.731369306748022
2.9,3.65,2.15,14.7,-0.789111111824216
2.9,3.65,2.15,14.8,-0.849495831517237
2.9,3.65,2.15,14.9,-0.912221811895193
2.9,3.65,2.15,15,-0.977013062495757
2.9,3.7,2.15,5,-5.71425608983901
2.9,3.7,2.15,5.1,-5.93826777567404
2.9,3.7,2.15,5.2,-6.16885211061232
2.9,3.7,2.15,5.3,-6.40642945550147
2.9,3.7,2.15,5.4,-6.65146709103845
2.9,3.7,2.15,5.5,-6.90448503347691
2.9,3.7,2.15,5.6,-7.16606285810452
2.9,3.7,2.15,5.7,-7.43684774231478
2.9,3.7,2.15,5.8,-7.71756399390908
2.9,3.7,2.15,5.9,-8.00902440035702
2.9,3.7,2.15,6,-8.31214382685837
2.9,3.7,2.15,6.1,-8.62795561327807
2.9,3.7,2.15,6.2,-8.95763148389383
2.9,3.7,2.15,6.3,-9.30250590605087
2.9,3.7,2.15,6.4,-9.66410613864235
2.9,3.7,2.15,6.5,-10.0441896350756
2.9,3.7,2.15,6.6,-10.4447910628475
2.9,3.7,2.15,6.7,-10.8682820573664
2.9,3.7,2.15,6.8,-11.3174480735633
2.9,3.7,2.15,6.9,-11.795588547293
2.9,3.7,2.15,7,-12.306649377744
2.9,3.7,2.15,7.1,-12.8554010786152
2.9,3.7,2.15,7.2,-13.4476828366015
2.9,3.7,2.15,7.3,-14.0907439815779
2.9,3.7,2.15,7.4,-14.7937333940719
2.9,3.7,2.15,7.5,-15.5684206896648
2.9,3.7,2.15,7.6,-16.4302938734309
2.9,3.7,2.15,7.7,-17.4002948633106
2.9,3.7,2.15,7.8,-18.5076911956653
2.9,3.7,2.15,7.9,-19.7950963942282
2.9,3.7,2.15,8,-21.3278583814258
2.9,3.7,2.15,8.1,-23.2131327861907
2.9,3.7,2.15,8.2,-25.6426121260587
2.9,3.7,2.15,8.3,-28.9959049432083
2.9,3.7,2.15,8.4,-33.975293209783
2.9,3.7,2.15,8.5,-37.4313693992783
2.9,3.7,2.15,8.6,-31.9663055618516
2.9,3.7,2.15,8.7,-27.4392051685282
2.9,3.7,2.15,8.8,-24.2912340356987
2.9,3.7,2.15,8.9,-21.9134430966011
2.9,3.7,2.15,9,-20.0047526172512
2.9,3.7,2.15,9.1,-18.408226693439
2.9,3.7,2.15,9.2,-17.0334932520158
2.9,3.7,2.15,9.3,-15.8241951211167
2.9,3.7,2.15,9.4,-14.7429793634655
2.9,3.7,2.15,9.5,-13.7638947574427
2.9,3.7,2.15,9.6,-12.8682310607737
2.9,3.7,2.15,9.7,-12.0420939545266
2.9,3.7,2.15,9.8,-11.2749168263545
2.9,3.7,2.15,9.9,-10.5585075187102
2.9,3.7,2.15,10,-9.88641529663793
2.9,3.7,2.15,10.1,-9.2534972721663
2.9,3.7,2.15,10.2,-8.65561334260557
2.9,3.7,2.15,10.3,-8.08940636347797
2.9,3.7,2.15,10.4,-7.55214026726643
2.9,3.7,2.15,10.5,-7.04157841333165
2.9,3.7,2.15,10.6,-6.55589036851661
2.9,3.7,2.15,10.7,-6.09357907550992
2.9,3.7,2.15,10.8,-5.65342281619069
2.9,3.7,2.15,10.9,-5.23442801483164
2.9,3.7,2.15,11,-4.83579004771918
2.9,3.7,2.15,11.1,-4.4568600134586
2.9,3.7,2.15,11.2,-4.09711598590057
2.9,3.7,2.15,11.3,-3.75613769157481
2.9,3.7,2.15,11.4,-3.43358387191821
2.9,3.7,2.15,11.5,-3.12917183673345
2.9,3.7,2.15,11.6,-2.84265890742323
2.9,3.7,2.15,11.7,-2.57382559748789
2.9,3.7,2.15,11.8,-2.32246048971145
2.9,3.7,2.15,11.9,-2.08834684776043
2.9,3.7,2.15,12,-1.87125104665264
2.9,3.7,2.15,12.1,-1.6709129236701
2.9,3.7,2.15,12.2,-1.48703814145332
2.9,3.7,2.15,12.3,-1.31929262211547
2.9,3.7,2.15,12.4,-1.1672990605207
2.9,3.7,2.15,12.5,-1.03063546279535
2.9,3.7,2.15,12.6,-0.90883558977375
2.9,3.7,2.15,12.7,-0.801391121461376
2.9,3.7,2.15,12.8,-0.70775530400632
2.9,3.7,2.15,12.9,-0.627347799959517
2.9,3.7,2.15,13,-0.55956043877237
2.9,3.7,2.15,13.1,-0.503763558515837
2.9,3.7,2.15,13.2,-0.459312640789351
2.9,3.7,2.15,13.3,-0.425554966270905
2.9,3.7,2.15,13.4,-0.401836054847956
2.9,3.7,2.15,13.5,-0.387505697783248
2.9,3.7,2.15,13.6,-0.381923435958282
2.9,3.7,2.15,13.7,-0.384463384378627
2.9,3.7,2.15,13.8,-0.394518345998324
2.9,3.7,2.15,13.9,-0.4115031955277
2.9,3.7,2.15,14,-0.434857545055369
2.9,3.7,2.15,14.1,-0.464047727604181
2.9,3.7,2.15,14.2,-0.498568152303787
2.9,3.7,2.15,14.3,-0.537942096276187
2.9,3.7,2.15,14.4,-0.581722004439595
2.9,3.7,2.15,14.5,-0.62948937020551
2.9,3.7,2.15,14.6,-0.680854268459264
2.9,3.7,2.15,14.7,-0.735454608195969
2.9,3.7,2.15,14.8,-0.792955166545444
2.9,3.7,2.15,14.9,-0.853046459337634
2.9,3.7,2.15,15,-0.9154434963778
2.9,3.75,2.15,5,-6.25613377139577
2.9,3.75,2.15,5.1,-6.4991831402166
2.9,3.75,2.15,5.2,-6.74950332726281
2.9,3.75,2.15,5.3,-7.00759123257952
2.9,3.75,2.15,5.4,-7.27400068180735
2.9,3.75,2.15,5.5,-7.54934989660944
2.9,3.75,2.15,5.6,-7.83433033318509
2.9,3.75,2.15,5.7,-8.12971719303527
2.9,3.75,2.15,5.8,-8.43638199227168
2.9,3.75,2.15,5.9,-8.7553076843055
2.9,3.75,2.15,6,-9.08760697565239
2.9,3.75,2.15,6.1,-9.4345446701208
2.9,3.75,2.15,6.2,-9.79756514359413
2.9,3.75,2.15,6.3,-10.1783264206768
2.9,3.75,2.15,6.4,-10.5787428417489
2.9,3.75,2.15,6.5,-11.0010390448662
2.9,3.75,2.15,6.6,-11.447819051042
2.9,3.75,2.15,6.7,-11.9221558078559
2.9,3.75,2.15,6.8,-12.4277088980203
2.9,3.75,2.15,6.9,-12.9688817279436
2.9,3.75,2.15,7,-13.5510351840129
2.9,3.75,2.15,7.1,-14.1807839077682
2.9,3.75,2.15,7.2,-14.8664166036698
2.9,3.75,2.15,7.3,-15.618508113497
2.9,3.75,2.15,7.4,-16.4508382231395
2.9,3.75,2.15,7.5,-17.3818209075246
2.9,3.75,2.15,7.6,-18.4368236056072
2.9,3.75,2.15,7.7,-19.6521273253004
2.9,3.75,2.15,7.8,-21.0821220331105
2.9,3.75,2.15,7.9,-22.8134222510052
2.9,3.75,2.15,8,-24.9952764909584
2.9,3.75,2.15,8.1,-27.9119951457188
2.9,3.75,2.15,8.2,-32.1476487286001
2.9,3.75,2.15,8.3,-37.7388962955174
2.9,3.75,2.15,8.4,-34.9540716449822
2.9,3.75,2.15,8.5,-29.6154087411131
2.9,3.75,2.15,8.6,-25.9890830947989
2.9,3.75,2.15,8.7,-23.3448303472722
2.9,3.75,2.15,8.8,-21.2721480851853
2.9,3.75,2.15,8.9,-19.566588031113
2.9,3.75,2.15,9,-18.115215333686
2.9,3.75,2.15,9.1,-16.8497862118544
2.9,3.75,2.15,9.2,-15.7261298388802
2.9,3.75,2.15,9.3,-14.7141083497945
2.9,3.75,2.15,9.4,-13.7922929975326
2.9,3.75,2.15,9.5,-12.9449392303144
2.9,3.75,2.15,9.6,-12.1601686321561
2.9,3.75,2.15,9.7,-11.4288244219062
2.9,3.75,2.15,9.8,-10.7437225214272
2.9,3.75,2.15,9.9,-10.099145112864
2.9,3.75,2.15,10,-9.49048836278462
2.9,3.75,2.15,10.1,-8.91401126943345
2.9,3.75,2.15,10.2,-8.36665264692462
2.9,3.75,2.15,10.3,-7.84589509574611
2.9,3.75,2.15,10.4,-7.34966202448695
2.9,3.75,2.15,10.5,-6.87623831588885
2.9,3.75,2.15,10.6,-6.42420814697004
2.9,3.75,2.15,10.7,-5.99240539692872
2.9,3.75,2.15,10.8,-5.57987337444389
2.9,3.75,2.15,10.9,-5.18583149090715
2.9,3.75,2.15,11,-4.80964713700188
2.9,3.75,2.15,11.1,-4.45081147527051
2.9,3.75,2.15,11.2,-4.10891819803278
2.9,3.75,2.15,11.3,-3.78364455560421
2.9,3.75,2.15,11.4,-3.47473415871693
2.9,3.75,2.15,11.5,-3.18198121726187
2.9,3.75,2.15,11.6,-2.90521600498564
2.9,3.75,2.15,11.7,-2.64429144257123
2.9,3.75,2.15,11.8,-2.39907077283842
2.9,3.75,2.15,11.9,-2.16941636309931
2.9,3.75,2.15,12,-1.9551797115264
2.9,3.75,2.15,12.1,-1.75619275702753
2.9,3.75,2.15,12.2,-1.57226059615404
2.9,3.75,2.15,12.3,-1.40315569732168
2.9,3.75,2.15,12.4,-1.24861367437125
2.9,3.75,2.15,12.5,-1.108330641519
2.9,3.75,2.15,12.6,-0.981962124167351
2.9,3.75,2.15,12.7,-0.869123449489398
2.9,3.75,2.15,12.8,-0.769391491860354
2.9,3.75,2.15,12.9,-0.682307605360764
2.9,3.75,2.15,13,-0.607381542157911
2.9,3.75,2.15,13.1,-0.544096133868128
2.9,3.75,2.15,13.2,-0.491912503998093
2.9,3.75,2.15,13.3,-0.450275582978238
2.9,3.75,2.15,13.4,-0.418619711763646
2.9,3.75,2.15,13.5,-0.396374143319795
2.9,3.75,2.15,13.6,-0.382968280908692
2.9,3.75,2.15,13.7,-0.377836525202441
2.9,3.75,2.15,13.8,-0.380422636306885
2.9,3.75,2.15,13.9,-0.390183549584109
2.9,3.75,2.15,14,-0.406592614040984
2.9,3.75,2.15,14.1,-0.429142247863574
2.9,3.75,2.15,14.2,-0.457346026811661
2.9,3.75,2.15,14.3,-0.490740237486426
2.9,3.75,2.15,14.4,-0.528884939137018
2.9,3.75,2.15,14.5,-0.571364585123631
2.9,3.75,2.15,14.6,-0.617788259000488
2.9,3.75,2.15,14.7,-0.667789581080643
2.9,3.75,2.15,14.8,-0.721026339960158
2.9,3.75,2.15,14.9,-0.777179900429368
2.9,3.75,2.15,15,-0.835954435030668
2.9,3.8,2.15,5,-7.48874772514283
2.9,3.8,2.15,5.1,-7.77346089639583
2.9,3.8,2.15,5.2,-8.06720627850038
2.9,3.8,2.15,5.3,-8.37070322492673
2.9,3.8,2.15,5.4,-8.68475937972016
2.9,3.8,2.15,5.5,-9.01028398656996
2.9,3.8,2.15,5.6,-9.34830395997326
2.9,3.8,2.15,5.7,-9.69998341938183
2.9,3.8,2.15,5.8,-10.0666476050989
2.9,3.8,2.15,5.9,-10.4498123934732
2.9,3.8,2.15,6,-10.8512210440041
2.9,3.8,2.15,6.1,-11.2728903957651
2.9,3.8,2.15,6.2,-11.7171695672647
2.9,3.8,2.15,6.3,-12.1868154313259
2.9,3.8,2.15,6.4,-12.6850909411665
2.9,3.8,2.15,6.5,-13.215895113986
2.9,3.8,2.15,6.6,-13.7839377034663
2.9,3.8,2.15,6.7,-14.3949782989249
2.9,3.8,2.15,6.8,-15.0561605405013
2.9,3.8,2.15,6.9,-15.7764906082938
2.9,3.8,2.15,7,-16.5675414500567
2.9,3.8,2.15,7.1,-17.444523155428
2.9,3.8,2.15,7.2,-18.4279728088532
2.9,3.8,2.15,7.3,-19.5465462338555
2.9,3.8,2.15,7.4,-20.8418912859402
2.9,3.8,2.15,7.5,-22.3777520205973
2.9,3.8,2.15,7.6,-24.2584766667668
2.9,3.8,2.15,7.7,-26.6707463782192
2.9,3.8,2.15,7.8,-29.9878395067607
2.9,3.8,2.15,7.9,-34.9697483298453
2.9,3.8,2.15,8,-39.3163069389724
2.9,3.8,2.15,8.1,-33.7888317272997
2.9,3.8,2.15,8.2,-29.0586433044052
2.9,3.8,2.15,8.3,-25.8303997371869
2.9,3.8,2.15,8.4,-23.4181182136517
2.9,3.8,2.15,8.5,-21.4948787075629
2.9,3.8,2.15,8.6,-19.8938264930796
2.9,3.8,2.15,8.7,-18.5200636893754
2.9,3.8,2.15,8.8,-17.3148722574646
2.9,3.8,2.15,8.9,-16.2395297065945
2.9,3.8,2.15,9,-15.267215799638
2.9,3.8,2.15,9.1,-14.3786230139993
2.9,3.8,2.15,9.2,-13.5594153013165
2.9,3.8,2.15,9.3,-12.798676718944
2.9,3.8,2.15,9.4,-12.0879219442822
2.9,3.8,2.15,9.5,-11.4204415755987
2.9,3.8,2.15,9.6,-10.790855240364
2.9,3.8,2.15,9.7,-10.1947982774792
2.9,3.8,2.15,9.8,-9.62869689932281
2.9,3.8,2.15,9.9,-9.0896035112862
2.9,3.8,2.15,10,-8.57507387030068
2.9,3.8,2.15,10.1,-8.08307392061508
2.9,3.8,2.15,10.2,-7.61190804056844
2.9,3.8,2.15,10.3,-7.16016296042919
2.9,3.8,2.15,10.4,-6.72666328658994
2.9,3.8,2.15,10.5,-6.31043570104832
2.9,3.8,2.15,10.6,-5.91067968700658
2.9,3.8,2.15,10.7,-5.52674318080446
2.9,3.8,2.15,10.8,-5.15810194380513
2.9,3.8,2.15,10.9,-4.80434173543877
2.9,3.8,2.15,11,-4.46514258381068
2.9,3.8,2.15,11.1,-4.14026461574617
2.9,3.8,2.15,11.2,-3.82953503930591
2.9,3.8,2.15,11.3,-3.53283597918896
2.9,3.8,2.15,11.4,-3.25009295605275
2.9,3.8,2.15,11.5,-2.98126387907222
2.9,3.8,2.15,11.6,-2.72632848951841
2.9,3.8,2.15,11.7,-2.48527825276121
2.9,3.8,2.15,11.8,-2.25810674678257
2.9,3.8,2.15,11.9,-2.04480063616635
2.9,3.8,2.15,12,-1.84533135036047
2.9,3.8,2.15,12.1,-1.65964760253915
2.9,3.8,2.15,12.2,-1.48766888971771
2.9,3.8,2.15,12.3,-1.32928010565137
2.9,3.8,2.15,12.4,-1.18432737614369
2.9,3.8,2.15,12.5,-1.052615193354
2.9,3.8,2.15,12.6,-0.933904884143172
2.9,3.8,2.15,12.7,-0.827914400812937
2.9,3.8,2.15,12.8,-0.734319374597466
2.9,3.8,2.15,12.9,-0.652755326828251
2.9,3.8,2.15,13,-0.582820893320869
2.9,3.8,2.15,13.1,-0.524081887010728
2.9,3.8,2.15,13.2,-0.476076003999554
2.9,3.8,2.15,13.3,-0.438317969684797
2.9,3.8,2.15,13.4,-0.410304924181199
2.9,3.8,2.15,13.5,-0.391521858559071
2.9,3.8,2.15,13.6,-0.38144693360073
2.9,3.8,2.15,13.7,-0.379556538528692
2.9,3.8,2.15,13.8,-0.385329976098029
2.9,3.8,2.15,13.9,-0.398253690335382
2.9,3.8,2.15,14,-0.417824982132401
2.9,3.8,2.15,14.1,-0.443555184379082
2.9,3.8,2.15,14.2,-0.474972291335368
2.9,3.8,2.15,14.3,-0.511623055920576
2.9,3.8,2.15,14.4,-0.553074583373316
2.9,3.8,2.15,14.5,-0.598915460434739
2.9,3.8,2.15,14.6,-0.64875646619182
2.9,3.8,2.15,14.7,-0.702230914481525
2.9,3.8,2.15,14.8,-0.758994678866426
2.9,3.8,2.15,14.9,-0.818725950213608
2.9,3.8,2.15,15,-0.881124774393954
2.95,3.4,2.15,5,-2.6654622527142
2.95,3.4,2.15,5.1,-2.78358863654287
2.95,3.4,2.15,5.2,-2.90569420708624
2.95,3.4,2.15,5.3,-3.03197708390812
2.95,3.4,2.15,5.4,-3.16265374779339
2.95,3.4,2.15,5.5,-3.29796097319832
2.95,3.4,2.15,5.6,-3.43815801831427
2.95,3.4,2.15,5.7,-3.58352911454854
2.95,3.4,2.15,5.8,-3.73438630528245
2.95,3.4,2.15,5.9,-3.89107269366335
2.95,3.4,2.15,6,-4.05396617141046
2.95,3.4,2.15,6.1,-4.2234837157982
2.95,3.4,2.15,6.2,-4.40008636095838
2.95,3.4,2.15,6.3,-4.5842849735165
2.95,3.4,2.15,6.4,-4.77664699281837
2.95,3.4,2.15,6.5,-4.97780433459079
2.95,3.4,2.15,6.6,-5.18846270650447
2.95,3.4,2.15,6.7,-5.40941264845763
2.95,3.4,2.15,6.8,-5.64154269458894
2.95,3.4,2.15,6.9,-5.88585516522822
2.95,3.4,2.15,7,-6.14348524536928
2.95,3.4,2.15,7.1,-6.41572420641017
2.95,3.4,2.15,7.2,-6.70404790112283
2.95,3.4,2.15,7.3,-7.01015203953202
2.95,3.4,2.15,7.4,-7.33599628281391
2.95,3.4,2.15,7.5,-7.68385994561187
2.95,3.4,2.15,7.6,-8.05641318661776
2.95,3.4,2.15,7.7,-8.45680917135271
2.95,3.4,2.15,7.8,-8.88880509986094
2.95,3.4,2.15,7.9,-9.35692368873302
2.95,3.4,2.15,8,-9.86667250891381
2.95,3.4,2.15,8.1,-10.4248479686457
2.95,3.4,2.15,8.2,-11.0399663619218
2.95,3.4,2.15,8.3,-11.7228913377192
2.95,3.4,2.15,8.4,-12.4877754090194
2.95,3.4,2.15,8.5,-13.3535235658304
2.95,3.4,2.15,8.6,-14.3461655270062
2.95,3.4,2.15,8.7,-15.5028969248379
2.95,3.4,2.15,8.8,-16.8793873428276
2.95,3.4,2.15,8.9,-18.5639722019208
2.95,3.4,2.15,9,-20.7075011273277
2.95,3.4,2.15,9.1,-23.5895624144586
2.95,3.4,2.15,9.2,-27.7166706411059
2.95,3.4,2.15,9.3,-32.3021250327637
2.95,3.4,2.15,9.4,-29.1501320067238
2.95,3.4,2.15,9.5,-24.2838931537608
2.95,3.4,2.15,9.6,-20.8173864205318
2.95,3.4,2.15,9.7,-18.2281653733525
2.95,3.4,2.15,9.8,-16.1725797962721
2.95,3.4,2.15,9.9,-14.4692680747712
2.95,3.4,2.15,10,-13.0152367756208
2.95,3.4,2.15,10.1,-11.747370821187
2.95,3.4,2.15,10.2,-10.6245671534336
2.95,3.4,2.15,10.3,-9.61875899701811
2.95,3.4,2.15,10.4,-8.71005332155
2.95,3.4,2.15,10.5,-7.88392141869502
2.95,3.4,2.15,10.6,-7.12948502953819
2.95,3.4,2.15,10.7,-6.43842122587991
2.95,3.4,2.15,10.8,-5.80423416637345
2.95,3.4,2.15,10.9,-5.22175385303848
2.95,3.4,2.15,11,-4.68678089313705
2.95,3.4,2.15,11.1,-4.19582868981521
2.95,3.4,2.15,11.2,-3.74593303639865
2.95,3.4,2.15,11.3,-3.33451003449091
2.95,3.4,2.15,11.4,-2.95924985623267
2.95,3.4,2.15,11.5,-2.61803790272316
2.95,3.4,2.15,11.6,-2.30889738594237
2.95,3.4,2.15,11.7,-2.02994888404463
2.95,3.4,2.15,11.8,-1.77938336461355
2.95,3.4,2.15,11.9,-1.55544577710456
2.95,3.4,2.15,12,-1.35642673813891
2.95,3.4,2.15,12.1,-1.18066016719023
2.95,3.4,2.15,12.2,-1.02652502998071
2.95,3.4,2.15,12.3,-0.892449638042685
2.95,3.4,2.15,12.4,-0.776917241612321
2.95,3.4,2.15,12.5,-0.678471934286667
2.95,3.4,2.15,12.6,-0.595724151816287
2.95,3.4,2.15,12.7,-0.52735528384462
2.95,3.4,2.15,12.8,-0.472121118643328
2.95,3.4,2.15,12.9,-0.428854002922648
2.95,3.4,2.15,13,-0.396463721356157
2.95,3.4,2.15,13.1,-0.373937186354921
2.95,3.4,2.15,13.2,-0.360337082735307
2.95,3.4,2.15,13.3,-0.354799640169907
2.95,3.4,2.15,13.4,-0.356531714814588
2.95,3.4,2.15,13.5,-0.364807355955158
2.95,3.4,2.15,13.6,-0.378964018822055
2.95,3.4,2.15,13.7,-0.39839856482415
2.95,3.4,2.15,13.8,-0.422563168350441
2.95,3.4,2.15,13.9,-0.450961227099341
2.95,3.4,2.15,14,-0.483143352016081
2.95,3.4,2.15,14.1,-0.518703494168779
2.95,3.4,2.15,14.2,-0.557275249662009
2.95,3.4,2.15,14.3,-0.598528370069518
2.95,3.4,2.15,14.4,-0.642165494757121
2.95,3.4,2.15,14.5,-0.687919112646669
