"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.45,2.25,5,-3.01474378107135
2.9,3.45,2.25,5.1,-3.14203405398214
2.9,3.45,2.25,5.2,-3.27319865013301
2.9,3.45,2.25,5.3,-3.40842679309469
2.9,3.45,2.25,5.4,-3.54792628609561
2.9,3.45,2.25,5.5,-3.69192545351016
2.9,3.45,2.25,5.6,-3.84067534533767
2.9,3.45,2.25,5.7,-3.99445224816553
2.9,3.45,2.25,5.8,-4.15356055456153
2.9,3.45,2.25,5.9,-4.3183360532399
2.9,3.45,2.25,6,-4.48914971521098
2.9,3.45,2.25,6.1,-4.66641206713428
2.9,3.45,2.25,6.2,-4.85057826314037
2.9,3.45,2.25,6.3,-5.04215399165186
2.9,3.45,2.25,6.4,-5.24170238579761
2.9,3.45,2.25,6.5,-5.44985214701057
2.9,3.45,2.25,6.6,-5.66730714423005
2.9,3.45,2.25,6.7,-5.89485781978641
2.9,3.45,2.25,6.8,-6.13339482307618
2.9,3.45,2.25,6.9,-6.383925412333
2.9,3.45,2.25,7,-6.64759332425539
2.9,3.45,2.25,7.1,-6.92570302694265
2.9,3.45,2.25,7.2,-7.21974956686771
2.9,3.45,2.25,7.3,-7.53145563011701
2.9,3.45,2.25,7.4,-7.86281801407633
2.9,3.45,2.25,7.5,-8.21616652827804
2.9,3.45,2.25,7.6,-8.5942395376114
2.9,3.45,2.25,7.7,-9.00028212780317
2.9,3.45,2.25,7.8,-9.43817553938093
2.9,3.45,2.25,7.9,-9.91261063119776
2.9,3.45,2.25,8,-10.4293246447676
2.9,3.45,2.25,8.1,-10.9954311308782
2.9,3.45,2.25,8.2,-11.6198906751065
2.9,3.45,2.25,8.3,-12.3142009712082
2.9,3.45,2.25,8.4,-13.09344077168
2.9,3.45,2.25,8.5,-13.9779084478257
2.9,3.45,2.25,8.6,-14.995808486333
2.9,3.45,2.25,8.7,-16.1878920141821
2.9,3.45,2.25,8.8,-17.6159919793466
2.9,3.45,2.25,8.9,-19.3799393384232
2.9,3.45,2.25,9,-21.6539260924233
2.9,3.45,2.25,9.1,-24.7672398992632
2.9,3.45,2.25,9.2,-29.2650895763716
2.9,3.45,2.25,9.3,-32.7732681378822
2.9,3.45,2.25,9.4,-28.1536012909717
2.9,3.45,2.25,9.5,-23.6027436031238
2.9,3.45,2.25,9.6,-20.3587992119977
2.9,3.45,2.25,9.7,-17.8912300866061
2.9,3.45,2.25,9.8,-15.9034938271466
2.9,3.45,2.25,9.9,-14.2376355796201
2.9,3.45,2.25,10,-12.8024343072235
2.9,3.45,2.25,10.1,-11.5412397851346
2.9,3.45,2.25,10.2,-10.416827239625
2.9,3.45,2.25,10.3,-9.40365765977131
2.9,3.45,2.25,10.4,-8.48361950813861
2.9,3.45,2.25,10.5,-7.64353387696147
2.9,3.45,2.25,10.6,-6.87361190158795
2.9,3.45,2.25,10.7,-6.16645480808035
2.9,3.45,2.25,10.8,-5.51637768411824
2.9,3.45,2.25,10.9,-4.91893442519464
2.9,3.45,2.25,11,-4.37057271206361
2.9,3.45,2.25,11.1,-3.86837660328276
2.9,3.45,2.25,11.2,-3.40987099102517
2.9,3.45,2.25,11.3,-2.99287206915106
2.9,3.45,2.25,11.4,-2.61537386976151
2.9,3.45,2.25,11.5,-2.27546436397225
2.9,3.45,2.25,11.6,-1.97126649674935
2.9,3.45,2.25,11.7,-1.70090041806085
2.9,3.45,2.25,11.8,-1.46246349443255
2.9,3.45,2.25,11.9,-1.2540247381601
2.9,3.45,2.25,12,-1.07363029140227
2.9,3.45,2.25,12.1,-0.919316685639785
2.9,3.45,2.25,12.2,-0.789128827692987
2.9,3.45,2.25,12.3,-0.681140045911298
2.9,3.45,2.25,12.4,-0.593472026910511
2.9,3.45,2.25,12.5,-0.524313025992922
2.9,3.45,2.25,12.6,-0.471933282365417
2.9,3.45,2.25,12.7,-0.434697063490164
2.9,3.45,2.25,12.8,-0.411071168880792
2.9,3.45,2.25,12.9,-0.399630028333696
2.9,3.45,2.25,13,-0.399057734326316
2.9,3.45,2.25,13.1,-0.408147465066834
2.9,3.45,2.25,13.2,-0.425798800961954
2.9,3.45,2.25,13.3,-0.451013432054896
2.9,3.45,2.25,13.4,-0.482889714872216
2.9,3.45,2.25,13.5,-0.520616478770922
2.9,3.45,2.25,13.6,-0.563466415482136
2.9,3.45,2.25,13.7,-0.610789318923047
2.9,3.45,2.25,13.8,-0.662005380448234
2.9,3.45,2.25,13.9,-0.716598690239617
2.9,3.45,2.25,14,-0.774111049584445
2.9,3.45,2.25,14.1,-0.834136161376462
2.9,3.45,2.25,14.2,-0.896314236659386
2.9,3.45,2.25,14.3,-0.960327032444072
2.9,3.45,2.25,14.4,-1.02589331927269
2.9,3.45,2.25,14.5,-1.09276476500415
2.9,3.45,2.25,14.6,-1.16072221307489
2.9,3.45,2.25,14.7,-1.2295723282483
2.9,3.45,2.25,14.8,-1.29914457999279
2.9,3.45,2.25,14.9,-1.36928853280567
2.9,3.45,2.25,15,-1.43987141407965
2.9,3.5,2.25,5,-3.47870143576204
2.9,3.5,2.25,5.1,-3.62308629174659
2.9,3.5,2.25,5.2,-3.7717700213606
2.9,3.5,2.25,5.3,-3.92497083134772
2.9,3.5,2.25,5.4,-4.08292909823139
2.9,3.5,2.25,5.5,-4.24590974502908
2.9,3.5,2.25,5.6,-4.41420495154698
2.9,3.5,2.25,5.7,-4.58813725578573
2.9,3.5,2.25,5.8,-4.76806311575122
2.9,3.5,2.25,5.9,-4.95437701556881
2.9,3.5,2.25,6,-5.14751621804379
2.9,3.5,2.25,6.1,-5.34796628874716
2.9,3.5,2.25,6.2,-5.55626754574087
2.9,3.5,2.25,6.3,-5.77302262607805
2.9,3.5,2.25,6.4,-5.99890540778297
2.9,3.5,2.25,6.5,-6.23467158764319
2.9,3.5,2.25,6.6,-6.4811712956868
2.9,3.5,2.25,6.7,-6.73936423346772
2.9,3.5,2.25,6.8,-7.01033796486123
2.9,3.5,2.25,6.9,-7.29533017877376
2.9,3.5,2.25,7,-7.59575600303914
2.9,3.5,2.25,7.1,-7.91324180736759
2.9,3.5,2.25,7.2,-8.24966743481151
2.9,3.5,2.25,7.3,-8.60721951328716
2.9,3.5,2.25,7.4,-8.98845952599365
2.9,3.5,2.25,7.5,-9.39641182804405
2.9,3.5,2.25,7.6,-9.83467905508082
2.9,3.5,2.25,7.7,-10.3075958243199
2.9,3.5,2.25,7.8,-10.8204370404347
2.9,3.5,2.25,7.9,-11.3797058257041
2.9,3.5,2.25,8,-11.9935405276839
2.9,3.5,2.25,8.1,-12.6723050091285
2.9,3.5,2.25,8.2,-13.4294705388347
2.9,3.5,2.25,8.3,-14.2829797844949
2.9,3.5,2.25,8.4,-15.2574445443109
2.9,3.5,2.25,8.5,-16.3878640975034
2.9,3.5,2.25,8.6,-17.7262979629973
2.9,3.5,2.25,8.7,-19.3547233499174
2.9,3.5,2.25,8.8,-21.4119561146515
2.9,3.5,2.25,8.9,-24.1544570387227
2.9,3.5,2.25,9,-28.0753911485391
2.9,3.5,2.25,9.1,-33.1549941434942
2.9,3.5,2.25,9.2,-31.3001154315545
2.9,3.5,2.25,9.3,-26.0892516844894
2.9,3.5,2.25,9.4,-22.3803623688407
2.9,3.5,2.25,9.5,-19.6473676931731
2.9,3.5,2.25,9.6,-17.4938845962024
2.9,3.5,2.25,9.7,-15.7153116900345
2.9,3.5,2.25,9.8,-14.1977966363818
2.9,3.5,2.25,9.9,-12.8726061698351
2.9,3.5,2.25,10,-11.6954845586632
2.9,3.5,2.25,10.1,-10.6364979139194
2.9,3.5,2.25,10.2,-9.67462292884778
2.9,3.5,2.25,10.3,-8.79466260001912
2.9,3.5,2.25,10.4,-7.9853859185675
2.9,3.5,2.25,10.5,-7.23835007383074
2.9,3.5,2.25,10.6,-6.54712216520895
2.9,3.5,2.25,10.7,-5.90674447278822
2.9,3.5,2.25,10.8,-5.31335350512868
2.9,3.5,2.25,10.9,-4.76389930269002
2.9,3.5,2.25,11,-4.25593226851918
2.9,3.5,2.25,11.1,-3.78743720476842
2.9,3.5,2.25,11.2,-3.35670187580854
2.9,3.5,2.25,11.3,-2.96221221502531
2.9,3.5,2.25,11.4,-2.602569294438
2.9,3.5,2.25,11.5,-2.27642498637317
2.9,3.5,2.25,11.6,-1.98243423570956
2.9,3.5,2.25,11.7,-1.71922228506544
2.9,3.5,2.25,11.8,-1.48536525169949
2.9,3.5,2.25,11.9,-1.2793823089306
2.9,3.5,2.25,12,-1.09973751384821
2.9,3.5,2.25,12.1,-0.944849152400586
2.9,3.5,2.25,12.2,-0.813104410808192
2.9,3.5,2.25,12.3,-0.702877258082544
2.9,3.5,2.25,12.4,-0.612547633186374
2.9,3.5,2.25,12.5,-0.540520341841823
2.9,3.5,2.25,12.6,-0.485242438652717
2.9,3.5,2.25,12.7,-0.445218254574107
2.9,3.5,2.25,12.8,-0.419021589046178
2.9,3.5,2.25,12.9,-0.405304893063929
2.9,3.5,2.25,13,-0.402805509608197
2.9,3.5,2.25,13.1,-0.410349208078781
2.9,3.5,2.25,13.2,-0.426851354902853
2.9,3.5,2.25,13.3,-0.451316113694224
2.9,3.5,2.25,13.4,-0.482834077704552
2.9,3.5,2.25,13.5,-0.520578717267187
2.9,3.5,2.25,13.6,-0.563801986471666
2.9,3.5,2.25,13.7,-0.611829385281531
2.9,3.5,2.25,13.8,-0.664054722315361
2.9,3.5,2.25,13.9,-0.719934774058373
2.9,3.5,2.25,14,-0.778983991138587
2.9,3.5,2.25,14.1,-0.840769362935569
2.9,3.5,2.25,14.2,-0.904905518687435
2.9,3.5,2.25,14.3,-0.971050116296297
2.9,3.5,2.25,14.4,-1.03889954870068
2.9,3.5,2.25,14.5,-1.10818498129278
2.9,3.5,2.25,14.6,-1.17866872165574
2.9,3.5,2.25,14.7,-1.2501409141459
2.9,3.5,2.25,14.8,-1.3224165458819
2.9,3.5,2.25,14.9,-1.395332746954
2.9,3.5,2.25,15,-1.46874636567603
2.9,3.55,2.25,5,-3.61513429004211
2.9,3.55,2.25,5.1,-3.76583498244503
2.9,3.55,2.25,5.2,-3.921094156218
2.9,3.55,2.25,5.3,-4.08114830343907
2.9,3.55,2.25,5.4,-4.24625808940015
2.9,3.55,2.25,5.5,-4.41671097305014
2.9,3.55,2.25,5.6,-4.59282420243976
2.9,3.55,2.25,5.7,-4.77494825128465
2.9,3.55,2.25,5.8,-4.9634707765543
2.9,3.55,2.25,5.9,-5.15882119419945
2.9,3.55,2.25,6,-5.36147599173289
2.9,3.55,2.25,6.1,-5.57196492368163
2.9,3.55,2.25,6.2,-5.79087827068506
2.9,3.55,2.25,6.3,-6.0188753875919
2.9,3.55,2.25,6.4,-6.25669482354887
2.9,3.55,2.25,6.5,-6.5051663722439
2.9,3.55,2.25,6.6,-6.76522550940627
2.9,3.55,2.25,6.7,-7.0379308061777
2.9,3.55,2.25,6.8,-7.32448508363647
2.9,3.55,2.25,6.9,-7.62626131380393
2.9,3.55,2.25,7,-7.94483460266049
2.9,3.55,2.25,7.1,-8.28202205099097
2.9,3.55,2.25,7.2,-8.63993293986383
2.9,3.55,2.25,7.3,-9.02103262285274
2.9,3.55,2.25,7.4,-9.42822487427708
2.9,3.55,2.25,7.5,-9.86495947940016
2.9,3.55,2.25,7.6,-10.3353749506423
2.9,3.55,2.25,7.7,-10.844491077256
2.9,3.55,2.25,7.8,-11.3984737222035
2.9,3.55,2.25,7.9,-12.0050069550674
2.9,3.55,2.25,8,-12.6738291526168
2.9,3.55,2.25,8.1,-13.4175277048869
2.9,3.55,2.25,8.2,-14.2527569435429
2.9,3.55,2.25,8.3,-15.2021792674543
2.9,3.55,2.25,8.4,-16.297706650776
2.9,3.55,2.25,8.5,-17.586226242468
2.9,3.55,2.25,8.6,-19.1404240031045
2.9,3.55,2.25,8.7,-21.0809608493505
2.9,3.55,2.25,8.8,-23.6258169276116
2.9,3.55,2.25,8.9,-27.1973606540856
2.9,3.55,2.25,9,-32.2487526699074
2.9,3.55,2.25,9.1,-32.9100744547694
2.9,3.55,2.25,9.2,-27.5296685732386
2.9,3.55,2.25,9.3,-23.4889695252654
2.9,3.55,2.25,9.4,-20.5686974007231
2.9,3.55,2.25,9.5,-18.3034838578733
2.9,3.55,2.25,9.6,-16.4530048044614
2.9,3.55,2.25,9.7,-14.8863878096882
2.9,3.55,2.25,9.8,-13.5260520916364
2.9,3.55,2.25,9.9,-12.32271784742
2.9,3.55,2.25,10,-11.2433718882924
2.9,3.55,2.25,10.1,-10.2649755110025
2.9,3.55,2.25,10.2,-9.37093529199807
2.9,3.55,2.25,10.3,-8.54900402246745
2.9,3.55,2.25,10.4,-7.78996880156566
2.9,3.55,2.25,10.5,-7.08679512876973
2.9,3.55,2.25,10.6,-6.4340466959559
2.9,3.55,2.25,10.7,-5.82747801358309
2.9,3.55,2.25,10.8,-5.26373886310162
2.9,3.55,2.25,10.9,-4.74015325693575
2.9,3.55,2.25,11,-4.2545495547454
2.9,3.55,2.25,11.1,-3.80512692042173
2.9,3.55,2.25,11.2,-3.39034867271624
2.9,3.55,2.25,11.3,-3.00885651807494
2.9,3.55,2.25,11.4,-2.65940185146152
2.9,3.55,2.25,11.5,-2.3407916759005
2.9,3.55,2.25,11.6,-2.05184747717594
2.9,3.55,2.25,11.7,-1.79137576988026
2.9,3.55,2.25,11.8,-1.55814913718041
2.9,3.55,2.25,11.9,-1.35089652868933
2.9,3.55,2.25,12,-1.16830145073965
2.9,3.55,2.25,12.1,-1.00900655484215
2.9,3.55,2.25,12.2,-0.871623055460146
2.9,3.55,2.25,12.3,-0.754743416524267
2.9,3.55,2.25,12.4,-0.656955844250223
2.9,3.55,2.25,12.5,-0.576859300623752
2.9,3.55,2.25,12.6,-0.513077984323147
2.9,3.55,2.25,12.7,-0.464274485719378
2.9,3.55,2.25,12.8,-0.429161082683466
2.9,3.55,2.25,12.9,-0.406508882089739
2.9,3.55,2.25,13,-0.395154713197657
2.9,3.55,2.25,13.1,-0.394005836066659
2.9,3.55,2.25,13.2,-0.402042639789989
2.9,3.55,2.25,13.3,-0.418319575319303
2.9,3.55,2.25,13.4,-0.441964602541299
2.9,3.55,2.25,13.5,-0.472177438816345
2.9,3.55,2.25,13.6,-0.508226884126848
2.9,3.55,2.25,13.7,-0.549447473214657
2.9,3.55,2.25,13.8,-0.595235673286932
2.9,3.55,2.25,13.9,-0.645045811370031
2.9,3.55,2.25,14,-0.698385881259682
2.9,3.55,2.25,14.1,-0.754813348239735
2.9,3.55,2.25,14.2,-0.813931041456181
2.9,3.55,2.25,14.3,-0.875383199535119
2.9,3.55,2.25,14.4,-0.938851714784016
2.9,3.55,2.25,14.5,-1.00405260489146
2.9,3.55,2.25,14.6,-1.07073272806422
2.9,3.55,2.25,14.7,-1.13866674755177
2.9,3.55,2.25,14.8,-1.20765434404269
2.9,3.55,2.25,14.9,-1.27751766902052
2.9,3.55,2.25,15,-1.34809902843898
2.9,3.6,2.25,5,-4.13243714798283
2.9,3.6,2.25,5.1,-4.30110846739502
2.9,3.6,2.25,5.2,-4.47476852312723
2.9,3.6,2.25,5.3,-4.65368908901168
2.9,3.6,2.25,5.4,-4.83817028302438
2.9,3.6,2.25,5.5,-5.02854373012074
2.9,3.6,2.25,5.6,-5.22517620050066
2.9,3.6,2.25,5.7,-5.42847381015951
2.9,3.6,2.25,5.8,-5.63888688962168
2.9,3.6,2.25,5.9,-5.85691565073821
2.9,3.6,2.25,6,-6.08311681185065
2.9,3.6,2.25,6.1,-6.31811138048913
2.9,3.6,2.25,6.2,-6.56259384281464
2.9,3.6,2.25,6.3,-6.8173430739835
2.9,3.6,2.25,6.4,-7.0832353687097
2.9,3.6,2.25,6.5,-7.36126010382311
2.9,3.6,2.25,6.6,-7.65253869493297
2.9,3.6,2.25,6.7,-7.95834771229893
2.9,3.6,2.25,6.8,-8.28014729840614
2.9,3.6,2.25,6.9,-8.61961641366234
2.9,3.6,2.25,7,-8.9786969753894
2.9,3.6,2.25,7.1,-9.35964972276178
2.9,3.6,2.25,7.2,-9.76512575175389
2.9,3.6,2.25,7.3,-10.1982593028552
2.9,3.6,2.25,7.4,-10.6627898488421
2.9,3.6,2.25,7.5,-11.1632253186572
2.9,3.6,2.25,7.6,-11.7050642618961
2.9,3.6,2.25,7.7,-12.2951044208226
2.9,3.6,2.25,7.8,-12.9418813080005
2.9,3.6,2.25,7.9,-13.6563082736028
2.9,3.6,2.25,8,-14.4526397107303
2.9,3.6,2.25,8.1,-15.3499735165846
2.9,3.6,2.25,8.2,-16.3746965225809
2.9,3.6,2.25,8.3,-17.5646728202343
2.9,3.6,2.25,8.4,-18.9768735710878
2.9,3.6,2.25,8.5,-20.7023534234418
2.9,3.6,2.25,8.6,-22.898302445335
2.9,3.6,2.25,8.7,-25.8616364722935
2.9,3.6,2.25,8.8,-30.1532641682389
2.9,3.6,2.25,8.9,-34.9002327116759
2.9,3.6,2.25,9,-31.2471143169221
2.9,3.6,2.25,9.1,-26.3189853908042
2.9,3.6,2.25,9.2,-22.8665956035323
2.9,3.6,2.25,9.3,-20.2909626188611
2.9,3.6,2.25,9.4,-18.242344583906
2.9,3.6,2.25,9.5,-16.5393157698304
2.9,3.6,2.25,9.6,-15.0792207703128
2.9,3.6,2.25,9.7,-13.7991303911438
2.9,3.6,2.25,9.8,-12.6579819801753
2.9,3.6,2.25,9.9,-11.6276632083662
2.9,3.6,2.25,10,-10.6881998594926
2.9,3.6,2.25,10.1,-9.8249846882953
2.9,3.6,2.25,10.2,-9.02709342719682
2.9,3.6,2.25,10.3,-8.28621392773984
2.9,3.6,2.25,10.4,-7.59593795929108
2.9,3.6,2.25,10.5,-6.95127620083081
2.9,3.6,2.25,10.6,-6.34831523498499
2.9,3.6,2.25,10.7,-5.7839674588101
2.9,3.6,2.25,10.8,-5.25578329190913
2.9,3.6,2.25,10.9,-4.76180610789821
2.9,3.6,2.25,11,-4.30045716616072
2.9,3.6,2.25,11.1,-3.87044221409409
2.9,3.6,2.25,11.2,-3.47067432889598
2.9,3.6,2.25,11.3,-3.10020951856709
2.9,3.6,2.25,11.4,-2.75819291936853
2.9,3.6,2.25,11.5,-2.44381429714201
2.9,3.6,2.25,11.6,-2.1562720970536
2.9,3.6,2.25,11.7,-1.89474556791287
2.9,3.6,2.25,11.8,-1.65837457400746
2.9,3.6,2.25,11.9,-1.44624665420951
2.9,3.6,2.25,12,-1.25739074792503
2.9,3.6,2.25,12.1,-1.09077683076847
2.9,3.6,2.25,12.2,-0.945320534401726
2.9,3.6,2.25,12.3,-0.819891699757721
2.9,3.6,2.25,12.4,-0.713325753016551
2.9,3.6,2.25,12.5,-0.624436807444375
2.9,3.6,2.25,12.6,-0.552031477087997
2.9,3.6,2.25,12.7,-0.494922526314339
2.9,3.6,2.25,12.8,-0.451941652814507
2.9,3.6,2.25,12.9,-0.421950890177862
2.9,3.6,2.25,13,-0.403852300787617
2.9,3.6,2.25,13.1,-0.396595796164844
2.9,3.6,2.25,13.2,-0.399185060732835
2.9,3.6,2.25,13.3,-0.410681662049499
2.9,3.6,2.25,13.4,-0.430207505779872
2.9,3.6,2.25,13.5,-0.456945839951804
2.9,3.6,2.25,13.6,-0.490141035005093
2.9,3.6,2.25,13.7,-0.529097369181402
2.9,3.6,2.25,13.8,-0.573177038205668
2.9,3.6,2.25,13.9,-0.621797588727929
2.9,3.6,2.25,14,-0.674428950535105
2.9,3.6,2.25,14.1,-0.730590216131707
2.9,3.6,2.25,14.2,-0.789846290093512
2.9,3.6,2.25,14.3,-0.851804506056281
2.9,3.6,2.25,14.4,-0.916111287160382
2.9,3.6,2.25,14.5,-0.982448906629764
2.9,3.6,2.25,14.6,-1.05053238900879
2.9,3.6,2.25,14.7,-1.12010657928551
2.9,3.6,2.25,14.8,-1.19094339644915
2.9,3.6,2.25,14.9,-1.2628392796482
2.9,3.6,2.25,15,-1.3356128287049
2.9,3.65,2.25,5,-4.80012885750597
2.9,3.65,2.25,5.1,-4.99153107814254
2.9,3.65,2.25,5.2,-5.18850618421489
2.9,3.65,2.25,5.3,-5.39138321698946
2.9,3.65,2.25,5.4,-5.60052707261285
2.9,3.65,2.25,5.5,-5.81634267533124
2.9,3.65,2.25,5.6,-6.03927982063929
2.9,3.65,2.25,5.7,-6.26983881926357
2.9,3.65,2.25,5.8,-6.50857710351388
2.9,3.65,2.25,5.9,-6.75611699669952
2.9,3.65,2.25,6,-7.01315489676972
2.9,3.65,2.25,6.1,-7.28047219089598
2.9,3.65,2.25,6.2,-7.55894830364182
2.9,3.65,2.25,6.3,-7.84957639505913
2.9,3.65,2.25,6.4,-8.15348237702248
2.9,3.65,2.25,6.5,-8.471948121483
2.9,3.65,2.25,6.6,-8.80644001515362
2.9,3.65,2.25,6.7,-9.15864440408818
2.9,3.65,2.25,6.8,-9.5305120178352
2.9,3.65,2.25,6.9,-9.92431424158431
2.9,3.65,2.25,7,-10.3427152334174
2.9,3.65,2.25,7.1,-10.7888655495561
2.9,3.65,2.25,7.2,-11.2665254484257
2.9,3.65,2.25,7.3,-11.780229904461
2.9,3.65,2.25,7.4,-12.3355134516831
2.9,3.65,2.25,7.5,-12.9392228502683
2.9,3.65,2.25,7.6,-13.5999620824161
2.9,3.65,2.25,7.7,-14.328742791535
2.9,3.65,2.25,7.8,-15.1399648746723
2.9,3.65,2.25,7.9,-16.0529494124508
2.9,3.65,2.25,8,-17.0944404569527
2.9,3.65,2.25,8.1,-18.3029047840488
2.9,3.65,2.25,8.2,-19.7364011410447
2.9,3.65,2.25,8.3,-21.488128422802
2.9,3.65,2.25,8.4,-23.7200377434292
2.9,3.65,2.25,8.5,-26.7413721427164
2.9,3.65,2.25,8.6,-31.147169300049
2.9,3.65,2.25,8.7,-35.9219921367711
2.9,3.65,2.25,8.8,-31.9030982566858
2.9,3.65,2.25,8.9,-26.978955137146
2.9,3.65,2.25,9,-23.5569681607649
2.9,3.65,2.25,9.1,-21.0047710250949
2.9,3.65,2.25,9.2,-18.9737390653277
2.9,3.65,2.25,9.3,-17.2842147487796
2.9,3.65,2.25,9.4,-15.8345831632757
2.9,3.65,2.25,9.5,-14.5624795735885
2.9,3.65,2.25,9.6,-13.4271344037913
2.9,3.65,2.25,9.7,-12.4005706686631
2.9,3.65,2.25,9.8,-11.4628540778601
2.9,3.65,2.25,9.9,-10.5993577541788
2.9,3.65,2.25,10,-9.79910042717045
2.9,3.65,2.25,10.1,-9.05369060024276
2.9,3.65,2.25,10.2,-8.35662962077784
2.9,3.65,2.25,10.3,-7.7028360156598
2.9,3.65,2.25,10.4,-7.08831087720075
2.9,3.65,2.25,10.5,-6.50989569476527
2.9,3.65,2.25,10.6,-5.96509217701427
2.9,3.65,2.25,10.7,-5.45192443378979
2.9,3.65,2.25,10.8,-4.96883057456633
2.9,3.65,2.25,10.9,-4.51457505665698
2.9,3.65,2.25,11,-4.088175944828
2.9,3.65,2.25,11.1,-3.68884317719162
2.9,3.65,2.25,11.2,-3.31592529195499
2.9,3.65,2.25,11.3,-2.96886304377968
2.9,3.65,2.25,11.4,-2.64714903604302
2.9,3.65,2.25,11.5,-2.35029297859205
2.9,3.65,2.25,11.6,-2.07779248632018
2.9,3.65,2.25,11.7,-1.82910948690166
2.9,3.65,2.25,11.8,-1.60365232851218
2.9,3.65,2.25,11.9,-1.40076359545723
2.9,3.65,2.25,12,-1.21971348140844
2.9,3.65,2.25,12.1,-1.05969837060138
2.9,3.65,2.25,12.2,-0.919844072048415
2.9,3.65,2.25,12.3,-0.799212972524245
2.9,3.65,2.25,12.4,-0.696814245463396
2.9,3.65,2.25,12.5,-0.611616189551097
2.9,3.65,2.25,12.6,-0.542559776283465
2.9,3.65,2.25,12.7,-0.48857255378598
2.9,3.65,2.25,12.8,-0.448582171055304
2.9,3.65,2.25,12.9,-0.421528934917943
2.9,3.65,2.25,13,-0.406376973158628
2.9,3.65,2.25,13.1,-0.402123735312329
2.9,3.65,2.25,13.2,-0.407807705157285
2.9,3.65,2.25,13.3,-0.422514318054815
2.9,3.65,2.25,13.4,-0.445380168281229
2.9,3.65,2.25,13.5,-0.475595656240625
2.9,3.65,2.25,13.6,-0.512406265315183
2.9,3.65,2.25,13.7,-0.555112677002083
2.9,3.65,2.25,13.8,-0.603069935430234
2.9,3.65,2.25,13.9,-0.65568586286383
2.9,3.65,2.25,14,-0.712418910444644
2.9,3.65,2.25,14.1,-0.772775606587573
2.9,3.65,2.25,14.2,-0.836307741761853
2.9,3.65,2.25,14.3,-0.90260940478104
2.9,3.65,2.25,14.4,-0.971313963476938
2.9,3.65,2.25,14.5,-1.04209106252406
2.9,3.65,2.25,14.6,-1.11464369359917
2.9,3.65,2.25,14.7,-1.1887053781101
2.9,3.65,2.25,14.8,-1.26403749032431
2.9,3.65,2.25,14.9,-1.34042673867131
2.9,3.65,2.25,15,-1.41768281502087
2.9,3.7,2.25,5,-5.43225524727786
2.9,3.7,2.25,5.1,-5.64592764836582
2.9,3.7,2.25,5.2,-5.86590524027761
2.9,3.7,2.25,5.3,-6.09259220452087
2.9,3.7,2.25,5.4,-6.32643794732165
2.9,3.7,2.25,5.5,-6.56794269835275
2.9,3.7,2.25,5.6,-6.8176640715089
2.9,3.7,2.25,5.7,-7.07622478790884
2.9,3.7,2.25,5.8,-7.34432181166693
2.9,3.7,2.25,5.9,-7.62273721442152
2.9,3.7,2.25,6,-7.91235117040204
2.9,3.7,2.25,6.1,-8.21415759735255
2.9,3.7,2.25,6.2,-8.52928311040875
2.9,3.7,2.25,6.3,-8.85901016115865
2.9,3.7,2.25,6.4,-9.20480551464969
2.9,3.7,2.25,6.5,-9.5683556056808
2.9,3.7,2.25,6.6,-9.95161086146109
2.9,3.7,2.25,6.7,-10.3568418558535
2.9,3.7,2.25,6.8,-10.7867112883669
2.9,3.7,2.25,6.9,-11.2443674459414
2.9,3.7,2.25,7,-11.7335673125107
2.9,3.7,2.25,7.1,-12.2588413505846
2.9,3.7,2.25,7.2,-12.8257180682004
2.9,3.7,2.25,7.3,-13.4410363605231
2.9,3.7,2.25,7.4,-14.1133901390026
2.9,3.7,2.25,7.5,-14.8537784006547
2.9,3.7,2.25,7.6,-15.6765855770966
2.9,3.7,2.25,7.7,-16.6011147380096
2.9,3.7,2.25,7.8,-17.6540913348753
2.9,3.7,2.25,7.9,-18.8739702234846
2.9,3.7,2.25,8,-20.3188297979826
2.9,3.7,2.25,8.1,-22.0820099592906
2.9,3.7,2.25,8.2,-24.3260973823257
2.9,3.7,2.25,8.3,-27.3634429698951
2.9,3.7,2.25,8.4,-31.8098026850589
2.9,3.7,2.25,8.5,-36.762902189444
2.9,3.7,2.25,8.6,-32.687232147519
2.9,3.7,2.25,8.7,-27.7066077402458
2.9,3.7,2.25,8.8,-24.2730068704405
2.9,3.7,2.25,8.9,-21.7213454595444
2.9,3.7,2.25,9,-19.6950419253214
2.9,3.7,2.25,9.1,-18.0118822005672
2.9,3.7,2.25,9.2,-16.5691842568996
2.9,3.7,2.25,9.3,-15.3040332412541
2.9,3.7,2.25,9.4,-14.1753189700613
2.9,3.7,2.25,9.5,-13.1548173093717
2.9,3.7,2.25,9.6,-12.2223904447796
2.9,3.7,2.25,9.7,-11.3632281615809
2.9,3.7,2.25,9.8,-10.5661744445201
2.9,3.7,2.25,9.9,-9.82266598688662
2.9,3.7,2.25,10,-9.12603294268334
2.9,3.7,2.25,10.1,-8.47102307590911
2.9,3.7,2.25,10.2,-7.85346850252945
2.9,3.7,2.25,10.3,-7.27004611366892
2.9,3.7,2.25,10.4,-6.71810103920023
2.9,3.7,2.25,10.5,-6.19551337010666
2.9,3.7,2.25,10.6,-5.7005950307688
2.9,3.7,2.25,10.7,-5.23200792269679
