"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.05,3.65,2.35,5.1,-5.41465415212676
3.05,3.65,2.35,5.2,-5.64071512856991
3.05,3.65,2.35,5.3,-5.87496869874648
3.05,3.65,2.35,5.4,-6.11802371869639
3.05,3.65,2.35,5.5,-6.37056336037615
3.05,3.65,2.35,5.6,-6.6333560448435
3.05,3.65,2.35,5.7,-6.90726850524335
3.05,3.65,2.35,5.8,-7.19328149509114
3.05,3.65,2.35,5.9,-7.49250880906158
3.05,3.65,2.35,6,-7.8062204884872
3.05,3.65,2.35,6.1,-8.13587136407302
3.05,3.65,2.35,6.2,-8.48313647654405
3.05,3.65,2.35,6.3,-8.84995546113607
3.05,3.65,2.35,6.4,-9.23858875917385
3.05,3.65,2.35,6.5,-9.65168964678084
3.05,3.65,2.35,6.6,-10.0923977340631
3.05,3.65,2.35,6.7,-10.5644620929581
3.05,3.65,2.35,6.8,-11.0724060286655
3.05,3.65,2.35,6.9,-11.6217515962312
3.05,3.65,2.35,7,-12.2193318392769
3.05,3.65,2.35,7.1,-12.8737352585626
3.05,3.65,2.35,7.2,-13.5959556887846
3.05,3.65,2.35,7.3,-14.400372552149
3.05,3.65,2.35,7.4,-15.3062845129629
3.05,3.65,2.35,7.5,-16.3404156748798
3.05,3.65,2.35,7.6,-17.5412318416005
3.05,3.65,2.35,7.7,-18.9668674875262
3.05,3.65,2.35,7.8,-20.7108866602185
3.05,3.65,2.35,7.9,-22.9367959639576
3.05,3.65,2.35,8,-25.9614442729998
3.05,3.65,2.35,8.1,-30.4316678706194
3.05,3.65,2.35,8.2,-35.6380137814246
3.05,3.65,2.35,8.3,-31.4412606183417
3.05,3.65,2.35,8.4,-26.3348859809162
3.05,3.65,2.35,8.5,-22.8492029320162
3.05,3.65,2.35,8.6,-20.2660314229755
3.05,3.65,2.35,8.7,-18.2163192763126
3.05,3.65,2.35,8.8,-16.514060683694
3.05,3.65,2.35,8.9,-15.0551841755617
3.05,3.65,2.35,9,-13.7762407122658
3.05,3.65,2.35,9.1,-12.6359538594446
3.05,3.65,2.35,9.2,-11.6061173828625
3.05,3.65,2.35,9.3,-10.6667159339045
3.05,3.65,2.35,9.4,-9.80312746819779
3.05,3.65,2.35,9.5,-9.00442832576482
3.05,3.65,2.35,9.6,-8.26231788083379
3.05,3.65,2.35,9.7,-7.57040867344356
3.05,3.65,2.35,9.8,-6.92374098929876
3.05,3.65,2.35,9.9,-6.31843994674924
3.05,3.65,2.35,10,-5.75146560353587
3.05,3.65,2.35,10.1,-5.22042521947791
3.05,3.65,2.35,10.2,-4.7234279359874
3.05,3.65,2.35,10.3,-4.25896903417283
3.05,3.65,2.35,10.4,-3.82583536949368
3.05,3.65,2.35,10.5,-3.42302652544208
3.05,3.65,2.35,10.6,-3.04968823051801
3.05,3.65,2.35,10.7,-2.70505595500782
3.05,3.65,2.35,10.8,-2.38840752717679
3.05,3.65,2.35,10.9,-2.09902418961423
3.05,3.65,2.35,11,-1.83615982565458
3.05,3.65,2.35,11.1,-1.5990181779753
3.05,3.65,2.35,11.2,-1.3867378089093
3.05,3.65,2.35,11.3,-1.19838436931101
3.05,3.65,2.35,11.4,-1.03294950627111
3.05,3.65,2.35,11.5,-0.889355503163254
3.05,3.65,2.35,11.6,-0.766464553429928
3.05,3.65,2.35,11.7,-0.663091453429123
3.05,3.65,2.35,11.8,-0.578018474295708
3.05,3.65,2.35,11.9,-0.510011236603848
3.05,3.65,2.35,12,-0.457834549981345
3.05,3.65,2.35,12.1,-0.420267369783351
3.05,3.65,2.35,12.2,-0.396116238601758
3.05,3.65,2.35,12.3,-0.384226797575194
3.05,3.65,2.35,12.4,-0.383493151851299
3.05,3.65,2.35,12.5,-0.392865043200831
3.05,3.65,2.35,12.6,-0.411352914200227
3.05,3.65,2.35,12.7,-0.438031041577351
3.05,3.65,2.35,12.8,-0.472038974252373
3.05,3.65,2.35,12.9,-0.512581539736679
3.05,3.65,2.35,13,-0.558927687373562
3.05,3.65,2.35,13.1,-0.61040842492578
3.05,3.65,2.35,13.2,-0.66641408209633
3.05,3.65,2.35,13.3,-0.726391105554823
3.05,3.65,2.35,13.4,-0.789838558661717
3.05,3.65,2.35,13.5,-0.856304468004531
3.05,3.65,2.35,13.6,-0.925382129829276
3.05,3.65,2.35,13.7,-0.996706463486244
3.05,3.65,2.35,13.8,-1.06995047657279
3.05,3.65,2.35,13.9,-1.14482188762765
3.05,3.65,2.35,14,-1.22105993683693
3.05,3.65,2.35,14.1,-1.29843240293362
3.05,3.65,2.35,14.2,-1.37673283491457
3.05,3.65,2.35,14.3,-1.45577799995868
3.05,3.65,2.35,14.4,-1.53540554360148
3.05,3.65,2.35,14.5,-1.615471854453
3.05,3.65,2.35,14.6,-1.69585012321075
3.05,3.65,2.35,14.7,-1.77642858414969
3.05,3.65,2.35,14.8,-1.8571089264372
3.05,3.65,2.35,14.9,-1.93780486233717
3.05,3.65,2.35,15,-2.01844083948356
3.05,3.7,2.35,5,-5.75404227202409
3.05,3.7,2.35,5.1,-5.99689910806679
3.05,3.7,2.35,5.2,-6.24863691678559
3.05,3.7,2.35,5.3,-6.50993336567267
3.05,3.7,2.35,5.4,-6.78155050065193
3.05,3.7,2.35,5.5,-7.06434748825322
3.05,3.7,2.35,5.6,-7.35929593899984
3.05,3.7,2.35,5.7,-7.66749846021714
3.05,3.7,2.35,5.8,-7.99021128465575
3.05,3.7,2.35,5.9,-8.32887209201601
3.05,3.7,2.35,6,-8.68513451490392
3.05,3.7,2.35,6.1,-9.06091134588232
3.05,3.7,2.35,6.2,-9.45842920986486
3.05,3.7,2.35,6.3,-9.8802985479349
3.05,3.7,2.35,6.4,-10.3296043525864
3.05,3.7,2.35,6.5,-10.8100254897352
3.05,3.7,2.35,6.6,-11.3259941224333
3.05,3.7,2.35,6.7,-11.8829125433193
3.05,3.7,2.35,6.8,-12.4874540932213
3.05,3.7,2.35,6.9,-13.1479904777911
3.05,3.7,2.35,7,-13.8752148111583
3.05,3.7,2.35,7.1,-14.6830783163542
3.05,3.7,2.35,7.2,-15.5902501953576
3.05,3.7,2.35,7.3,-16.622492369644
3.05,3.7,2.35,7.4,-17.8167270969003
3.05,3.7,2.35,7.5,-19.228458850695
3.05,3.7,2.35,7.6,-20.9464195323289
3.05,3.7,2.35,7.7,-23.124391587308
3.05,3.7,2.35,7.8,-26.0580566255406
3.05,3.7,2.35,7.9,-30.3639417207479
3.05,3.7,2.35,8,-36.0006504996825
3.05,3.7,2.35,8.1,-32.715609111384
3.05,3.7,2.35,8.2,-27.3568258994787
3.05,3.7,2.35,8.3,-23.7363381683128
3.05,3.7,2.35,8.4,-21.0862025722655
3.05,3.7,2.35,8.5,-19.0006217308744
3.05,3.7,2.35,8.6,-17.2785066025348
3.05,3.7,2.35,8.7,-15.8088095199889
3.05,3.7,2.35,8.8,-14.524431936952
3.05,3.7,2.35,8.9,-13.3819801054158
3.05,3.7,2.35,9,-12.3519051281804
3.05,3.7,2.35,9.1,-11.4132698354775
3.05,3.7,2.35,9.2,-10.5507720781852
3.05,3.7,2.35,9.3,-9.75295334192803
3.05,3.7,2.35,9.4,-9.01106917897503
3.05,3.7,2.35,9.5,-8.31834826474703
3.05,3.7,2.35,9.6,-7.66948943457967
3.05,3.7,2.35,9.7,-7.06030964981286
3.05,3.7,2.35,9.8,-6.48749053001203
3.05,3.7,2.35,9.9,-5.94839084883751
3.05,3.7,2.35,10,-5.44090409187418
3.05,3.7,2.35,10.1,-4.96334735254093
3.05,3.7,2.35,10.2,-4.51437239487365
3.05,3.7,2.35,10.3,-4.09289269397028
3.05,3.7,2.35,10.4,-3.69802227882343
3.05,3.7,2.35,10.5,-3.32902359964027
3.05,3.7,2.35,10.6,-2.98526262996753
3.05,3.7,2.35,10.7,-2.66617011581095
3.05,3.7,2.35,10.8,-2.37120837238066
3.05,3.7,2.35,10.9,-2.09984334847248
3.05,3.7,2.35,11,-1.85152185832488
3.05,3.7,2.35,11.1,-1.62565394465593
3.05,3.7,2.35,11.2,-1.42160030750299
3.05,3.7,2.35,11.3,-1.23866463645642
3.05,3.7,2.35,11.4,-1.07609054600631
3.05,3.7,2.35,11.5,-0.933062662584188
3.05,3.7,2.35,11.6,-0.808711272884712
3.05,3.7,2.35,11.7,-0.702119836646863
3.05,3.7,2.35,11.8,-0.612334606636579
3.05,3.7,2.35,11.9,-0.53837558947929
3.05,3.7,2.35,12,-0.479248121013694
3.05,3.7,2.35,12.1,-0.433954410712875
3.05,3.7,2.35,12.2,-0.401504519382193
3.05,3.7,2.35,12.3,-0.380926359348998
3.05,3.7,2.35,12.4,-0.371274433987392
3.05,3.7,2.35,12.5,-0.371637153178907
3.05,3.7,2.35,12.6,-0.381142665731153
3.05,3.7,2.35,12.7,-0.398963234571926
3.05,3.7,2.35,12.8,-0.424318244258179
3.05,3.7,2.35,12.9,-0.456475973768671
3.05,3.7,2.35,13,-0.494754292975635
3.05,3.7,2.35,13.1,-0.538520451738507
3.05,3.7,2.35,13.2,-0.5871901296296
3.05,3.7,2.35,13.3,-0.640225905155768
3.05,3.7,2.35,13.4,-0.697135288868556
3.05,3.7,2.35,13.5,-0.757468447333234
3.05,3.7,2.35,13.6,-0.820815726395558
3.05,3.7,2.35,13.7,-0.886805063874953
3.05,3.7,2.35,13.8,-0.955099364618033
3.05,3.7,2.35,13.9,-1.02539389530791
3.05,3.7,2.35,14,-1.09741374280736
3.05,3.7,2.35,14.1,-1.17091136818971
3.05,3.7,2.35,14.2,-1.24566427891517
3.05,3.7,2.35,14.3,-1.32147283369756
3.05,3.7,2.35,14.4,-1.39815818828346
3.05,3.7,2.35,14.5,-1.47556038542552
3.05,3.7,2.35,14.6,-1.55353658856146
3.05,3.7,2.35,14.7,-1.63195945591569
3.05,3.7,2.35,14.8,-1.71071564974237
3.05,3.7,2.35,14.9,-1.78970447406745
3.05,3.7,2.35,15,-1.86883663343316
3.05,3.75,2.35,5,-6.82227510041533
3.05,3.75,2.35,5.1,-7.10631549135673
3.05,3.75,2.35,5.2,-7.40128641873641
3.05,3.75,2.35,5.3,-7.70813078909114
3.05,3.75,2.35,5.4,-8.02791837197433
3.05,3.75,2.35,5.5,-8.3618673467416
3.05,3.75,2.35,5.6,-8.71137076744042
3.05,3.75,2.35,5.7,-9.07802934368764
3.05,3.75,2.35,5.8,-9.46369242260702
3.05,3.75,2.35,5.9,-9.87050974824998
3.05,3.75,2.35,6,-10.3009975718791
3.05,3.75,2.35,6.1,-10.758124149707
3.05,3.75,2.35,6.2,-11.2454218543081
3.05,3.75,2.35,6.3,-11.7671364737407
3.05,3.75,2.35,6.4,-12.3284295149163
3.05,3.75,2.35,6.5,-12.9356577598757
3.05,3.75,2.35,6.6,-13.596768301262
3.05,3.75,2.35,6.7,-14.3218712605172
3.05,3.75,2.35,6.8,-15.1240951668876
3.05,3.75,2.35,6.9,-16.020909817906
3.05,3.75,2.35,7,-17.0362585600605
3.05,3.75,2.35,7.1,-18.2041709805819
3.05,3.75,2.35,7.2,-19.5752691314695
3.05,3.75,2.35,7.3,-21.2294087556422
3.05,3.75,2.35,7.4,-23.3026876135528
3.05,3.75,2.35,7.5,-26.052069300801
3.05,3.75,2.35,7.6,-30.0207529733405
3.05,3.75,2.35,7.7,-35.9197122942621
3.05,3.75,2.35,7.8,-35.1008769613275
3.05,3.75,2.35,7.9,-29.1965902442731
3.05,3.75,2.35,8,-25.241884741223
3.05,3.75,2.35,8.1,-22.4197651640394
3.05,3.75,2.35,8.2,-20.2343254120859
3.05,3.75,2.35,8.3,-18.4486308689844
3.05,3.75,2.35,8.4,-16.9356212123042
3.05,3.75,2.35,8.5,-15.6200867695275
3.05,3.75,2.35,8.6,-14.4540892093696
3.05,3.75,2.35,8.7,-13.405317859065
3.05,3.75,2.35,8.8,-12.4510393378488
3.05,3.75,2.35,8.9,-11.5747126572951
3.05,3.75,2.35,9,-10.7639794722768
3.05,3.75,2.35,9.1,-10.009411246566
3.05,3.75,2.35,9.2,-9.30369587471222
3.05,3.75,2.35,9.3,-8.64109103843499
3.05,3.75,2.35,9.4,-8.01704560702473
3.05,3.75,2.35,9.5,-7.42793027222736
3.05,3.75,2.35,9.6,-6.87084107137114
3.05,3.75,2.35,9.7,-6.3434526068465
3.05,3.75,2.35,9.8,-5.84390574451206
3.05,3.75,2.35,9.9,-5.37071956378457
3.05,3.75,2.35,10,-4.92272055093848
3.05,3.75,2.35,10.1,-4.49898416714229
3.05,3.75,2.35,10.2,-4.09878539084199
3.05,3.75,2.35,10.3,-3.72155587440441
3.05,3.75,2.35,10.4,-3.36684611571574
3.05,3.75,2.35,10.5,-3.03429161651707
3.05,3.75,2.35,10.6,-2.72358243391222
3.05,3.75,2.35,10.7,-2.43443585980925
3.05,3.75,2.35,10.8,-2.16657220095011
3.05,3.75,2.35,10.9,-1.91969378767971
3.05,3.75,2.35,11,-1.69346741776667
3.05,3.75,2.35,11.1,-1.48751044813026
3.05,3.75,2.35,11.2,-1.30138069106719
3.05,3.75,2.35,11.3,-1.13457016553844
3.05,3.75,2.35,11.4,-0.986502615270061
3.05,3.75,2.35,11.5,-0.856534553349962
3.05,3.75,2.35,11.6,-0.743959447417612
3.05,3.75,2.35,11.7,-0.648014537895026
3.05,3.75,2.35,11.8,-0.567889696957958
3.05,3.75,2.35,11.9,-0.502737695168754
3.05,3.75,2.35,12,-0.451685246756712
3.05,3.75,2.35,12.1,-0.413844248800412
3.05,3.75,2.35,12.2,-0.388322705372919
3.05,3.75,2.35,12.3,-0.374234924206724
3.05,3.75,2.35,12.4,-0.37071067942372
3.05,3.75,2.35,12.5,-0.376903139295912
3.05,3.75,2.35,12.6,-0.391995454914925
3.05,3.75,2.35,12.7,-0.415205988668462
3.05,3.75,2.35,12.8,-0.445792227697052
3.05,3.75,2.35,12.9,-0.483053476359301
3.05,3.75,2.35,13,-0.526332454147159
3.05,3.75,2.35,13.1,-0.575015943524613
3.05,3.75,2.35,13.2,-0.628534638437552
3.05,3.75,2.35,13.3,-0.686362341532616
3.05,3.75,2.35,13.4,-0.748014649047215
3.05,3.75,2.35,13.5,-0.813047249190786
3.05,3.75,2.35,13.6,-0.881053944501768
3.05,3.75,2.35,13.7,-0.951664492587222
3.05,3.75,2.35,13.8,-1.02454234387737
3.05,3.75,2.35,13.9,-1.0993823402579
3.05,3.75,2.35,14,-1.17590842510025
3.05,3.75,2.35,14.1,-1.25387140350039
3.05,3.75,2.35,14.2,-1.33304678151256
3.05,3.75,2.35,14.3,-1.41323270476805
3.05,3.75,2.35,14.4,-1.49424800998316
3.05,3.75,2.35,14.5,-1.57593039732165
3.05,3.75,2.35,14.6,-1.65813472721591
3.05,3.75,2.35,14.7,-1.74073144189256
3.05,3.75,2.35,14.8,-1.82360510932805
3.05,3.75,2.35,14.9,-1.90665308552906
3.05,3.75,2.35,15,-1.98978428975909
3.05,3.8,2.35,5,-8.13732467388237
3.05,3.8,2.35,5.1,-8.47603386712119
3.05,3.8,2.35,5.2,-8.82903925511036
3.05,3.8,2.35,5.3,-9.19775423070208
3.05,3.8,2.35,5.4,-9.58380385062481
3.05,3.8,2.35,5.5,-9.98906664268501
3.05,3.8,2.35,5.6,-10.4157274955173
3.05,3.8,2.35,5.7,-10.8663453268656
3.05,3.8,2.35,5.8,-11.3439407499029
3.05,3.8,2.35,5.9,-11.8521112423044
3.05,3.8,2.35,6,-12.3951848258927
3.05,3.8,2.35,6.1,-12.9784287665101
3.05,3.8,2.35,6.2,-13.6083386827352
3.05,3.8,2.35,6.3,-14.2930482271752
3.05,3.8,2.35,6.4,-15.0429249629987
3.05,3.8,2.35,6.5,-15.87146371618
3.05,3.8,2.35,6.6,-16.7966744471371
3.05,3.8,2.35,6.7,-17.8433317555887
3.05,3.8,2.35,6.8,-19.0468127397247
3.05,3.8,2.35,6.9,-20.4600710289118
3.05,3.8,2.35,7,-22.1673513521841
3.05,3.8,2.35,7.1,-24.3139952131856
3.05,3.8,2.35,7.2,-27.1796112986522
3.05,3.8,2.35,7.3,-31.3725243580911
3.05,3.8,2.35,7.4,-37.5825189371677
3.05,3.8,2.35,7.5,-35.5207298078574
3.05,3.8,2.35,7.6,-29.6684104110046
3.05,3.8,2.35,7.7,-25.8404731275136
3.05,3.8,2.35,7.8,-23.1002081595894
3.05,3.8,2.35,7.9,-20.9720929135364
3.05,3.8,2.35,8,-19.2301903976042
3.05,3.8,2.35,8.1,-17.7527686953942
3.05,3.8,2.35,8.2,-16.4673836592108
3.05,3.8,2.35,8.3,-15.327628552732
3.05,3.8,2.35,8.4,-14.3020785166995
3.05,3.8,2.35,8.5,-13.3685213037864
3.05,3.8,2.35,8.6,-12.51071685912
3.05,3.8,2.35,8.7,-11.7164666747122
3.05,3.8,2.35,8.8,-10.9764067393097
3.05,3.8,2.35,8.9,-10.2832220721554
3.05,3.8,2.35,9,-9.63111803251123
3.05,3.8,2.35,9.1,-9.01545399875294
3.05,3.8,2.35,9.2,-8.43248304672535
3.05,3.8,2.35,9.3,-7.87916273444369
3.05,3.8,2.35,9.4,-7.35301470043992
3.05,3.8,2.35,9.5,-6.8520184270075
3.05,3.8,2.35,9.6,-6.37452929676372
3.05,3.8,2.35,9.7,-5.91921413795384
3.05,3.8,2.35,9.8,-5.48499947309652
3.05,3.8,2.35,9.9,-5.07102904789621
3.05,3.8,2.35,10,-4.67662816000575
3.05,3.8,2.35,10.1,-4.30127297754029
3.05,3.8,2.35,10.2,-3.94456352849428
3.05,3.8,2.35,10.3,-3.60619941413741
3.05,3.8,2.35,10.4,-3.28595759029624
3.05,3.8,2.35,10.5,-2.98367179414285
3.05,3.8,2.35,10.6,-2.69921338494369
3.05,3.8,2.35,10.7,-2.43247352266108
3.05,3.8,2.35,10.8,-2.18334673128746
3.05,3.8,2.35,10.9,-1.95171598449334
3.05,3.8,2.35,11,-1.73743950852865
3.05,3.8,2.35,11.1,-1.540339520458
3.05,3.8,2.35,11.2,-1.3601931091758
3.05,3.8,2.35,11.3,-1.19672542484684
3.05,3.8,2.35,11.4,-1.04960527457553
3.05,3.8,2.35,11.5,-0.918443135731629
3.05,3.8,2.35,11.6,-0.802791502693158
3.05,3.8,2.35,11.7,-0.702147387763452
3.05,3.8,2.35,11.8,-0.615956712138121
3.05,3.8,2.35,11.9,-0.543620255858862
3.05,3.8,2.35,12,-0.484500791993933
3.05,3.8,2.35,12.1,-0.437931012165685
3.05,3.8,2.35,12.2,-0.403221857390408
3.05,3.8,2.35,12.3,-0.37967089689053
3.05,3.8,2.35,12.4,-0.366570443201755
3.05,3.8,2.35,12.5,-0.363215148733375
3.05,3.8,2.35,12.6,-0.368908891072801
3.05,3.8,2.35,12.7,-0.382970816464192
3.05,3.8,2.35,12.8,-0.404740468780106
3.05,3.8,2.35,12.9,-0.433581981936824
3.05,3.8,2.35,13,-0.468887355331009
3.05,3.8,2.35,13.1,-0.510078863867396
3.05,3.8,2.35,13.2,-0.556610676763311
3.05,3.8,2.35,13.3,-0.607969773443683
3.05,3.8,2.35,13.4,-0.663676251741435
3.05,3.8,2.35,13.5,-0.723283124719073
3.05,3.8,2.35,13.6,-0.786375699148271
3.05,3.8,2.35,13.7,-0.852570622337153
3.05,3.8,2.35,13.8,-0.921514675705806
3.05,3.8,2.35,13.9,-0.992883384204846
3.05,3.8,2.35,14,-1.06637950106026
3.05,3.8,2.35,14.1,-1.14173141793215
3.05,3.8,2.35,14.2,-1.21869154175378
3.05,3.8,2.35,14.3,-1.29703467148536
3.05,3.8,2.35,14.4,-1.37655640089274
3.05,3.8,2.35,14.5,-1.45707156727761
3.05,3.8,2.35,14.6,-1.53841276082274
3.05,3.8,2.35,14.7,-1.62042890481887
3.05,3.8,2.35,14.8,-1.70298391342759
3.05,3.8,2.35,14.9,-1.78595543072072
3.05,3.8,2.35,15,-1.86923365243081
3.1,3.4,2.35,5,-2.67512409860578
3.1,3.4,2.35,5.1,-2.79826331291694
3.1,3.4,2.35,5.2,-2.92611746666314
3.1,3.4,2.35,5.3,-3.05897349609958
3.1,3.4,2.35,5.4,-3.19714832442384
3.1,3.4,2.35,5.5,-3.34099256222073
3.1,3.4,2.35,5.6,-3.49089477723062
3.1,3.4,2.35,5.7,-3.64728644057249
3.1,3.4,2.35,5.8,-3.81064768057661
3.1,3.4,2.35,5.9,-3.98151400577227
3.1,3.4,2.35,6,-4.16048419730108
3.1,3.4,2.35,6.1,-4.34822962075876
3.1,3.4,2.35,6.2,-4.54550527186492
3.1,3.4,2.35,6.3,-4.75316295449075
3.1,3.4,2.35,6.4,-4.97216710053281
3.1,3.4,2.35,6.5,-5.20361388896145
3.1,3.4,2.35,6.6,-5.44875452052768
3.1,3.4,2.35,6.7,-5.70902377608266
3.1,3.4,2.35,6.8,-5.9860753612683
3.1,3.4,2.35,6.9,-6.28182606502883
3.1,3.4,2.35,7,-6.5985115050587
3.1,3.4,2.35,7.1,-6.93875731056879
3.1,3.4,2.35,7.2,-7.30567117735052
3.1,3.4,2.35,7.3,-7.70296360757474
3.1,3.4,2.35,7.4,-8.13510879268614
3.1,3.4,2.35,7.5,-8.60756282644846
3.1,3.4,2.35,7.6,-9.12706568419767
3.1,3.4,2.35,7.7,-9.70206879977086
3.1,3.4,2.35,7.8,-10.3433565991614
3.1,3.4,2.35,7.9,-11.0649778971687
3.1,3.4,2.35,8,-11.8856922359672
3.1,3.4,2.35,8.1,-12.8313124909687
3.1,3.4,2.35,8.2,-13.9386953306201
3.1,3.4,2.35,8.3,-15.2629659805729
3.1,3.4,2.35,8.4,-16.891601920845
3.1,3.4,2.35,8.5,-18.9743694758603
3.1,3.4,2.35,8.6,-21.7920814333288
3.1,3.4,2.35,8.7,-25.8865803439129
3.1,3.4,2.35,8.8,-30.8709937802467
3.1,3.4,2.35,8.9,-27.871017774032
3.1,3.4,2.35,9,-22.7345955830755
3.1,3.4,2.35,9.1,-19.1313317033673
3.1,3.4,2.35,9.2,-16.459414813277
3.1,3.4,2.35,9.3,-14.3458857813501
3.1,3.4,2.35,9.4,-12.5994320593601
3.1,3.4,2.35,9.5,-11.1133083248838
3.1,3.4,2.35,9.6,-9.82299737575374
3.1,3.4,2.35,9.7,-8.68700649862818
3.1,3.4,2.35,9.8,-7.67733816765796
3.1,3.4,2.35,9.9,-6.77435728863217
3.1,3.4,2.35,10,-5.96382767490848
3.1,3.4,2.35,10.1,-5.23509830463978
3.1,3.4,2.35,10.2,-4.57993864486499
3.1,3.4,2.35,10.3,-3.99176229608151
3.1,3.4,2.35,10.4,-3.46509633102878
3.1,3.4,2.35,10.5,-2.99521469226642
3.1,3.4,2.35,10.6,-2.57788653925309
3.1,3.4,2.35,10.7,-2.20920809650816
3.1,3.4,2.35,10.8,-1.88549625630127
3.1,3.4,2.35,10.9,-1.60322766245065
3.1,3.4,2.35,11,-1.35901034001298
3.1,3.4,2.35,11.1,-1.14957730394017
3.1,3.4,2.35,11.2,-0.971793573244212
3.1,3.4,2.35,11.3,-0.822669875987061
3.1,3.4,2.35,11.4,-0.699378090449168
3.1,3.4,2.35,11.5,-0.599265071648833
3.1,3.4,2.35,11.6,-0.519862884288874
3.1,3.4,2.35,11.7,-0.458894551291212
3.1,3.4,2.35,11.8,-0.414275218047781
3.1,3.4,2.35,11.9,-0.384109148436573
3.1,3.4,2.35,12,-0.366683255014629
3.1,3.4,2.35,12.1,-0.360457978038961
3.1,3.4,2.35,12.2,-0.36405632060735
3.1,3.4,2.35,12.3,-0.376251767120055
3.1,3.4,2.35,12.4,-0.395955695712076
3.1,3.4,2.35,12.5,-0.422204767810848
3.1,3.4,2.35,12.6,-0.454148655732885
3.1,3.4,2.35,12.7,-0.49103836120302
3.1,3.4,2.35,12.8,-0.53221528769152
3.1,3.4,2.35,12.9,-0.577101158030699
3.1,3.4,2.35,13,-0.625188814483107
3.1,3.4,2.35,13.1,-0.676033898940442
3.1,3.4,2.35,13.2,-0.729247383588494
3.1,3.4,2.35,13.3,-0.784488904618227
3.1,3.4,2.35,13.4,-0.84146084111083
3.1,3.4,2.35,13.5,-0.89990307615528
3.1,3.4,2.35,13.6,-0.959588376016379
3.1,3.4,2.35,13.7,-1.02031832454524
3.1,3.4,2.35,13.8,-1.08191975308814
3.1,3.4,2.35,13.9,-1.1442416102248
3.1,3.4,2.35,14,-1.20715222025642
3.1,3.4,2.35,14.1,-1.27053688412929
3.1,3.4,2.35,14.2,-1.33429578118542
3.1,3.4,2.35,14.3,-1.3983421346306
3.1,3.4,2.35,14.4,-1.4626006078137
3.1,3.4,2.35,14.5,-1.52700590227125
3.1,3.4,2.35,14.6,-1.59150153199237
3.1,3.4,2.35,14.7,-1.65603875150292
3.1,3.4,2.35,14.8,-1.72057561816832
3.1,3.4,2.35,14.9,-1.78507617159572
3.1,3.4,2.35,15,-1.84950971520215
3.1,3.45,2.35,5,-2.93841608975148
3.1,3.45,2.35,5.1,-3.07332182276817
3.1,3.45,2.35,5.2,-3.21339975518225
3.1,3.45,2.35,5.3,-3.35896997284816
3.1,3.45,2.35,5.4,-3.51038646900637
3.1,3.45,2.35,5.5,-3.66804139195311
3.1,3.45,2.35,5.6,-3.83236996192597
3.1,3.45,2.35,5.7,-4.00385618676145
3.1,3.45,2.35,5.8,-4.18303953588773
3.1,3.45,2.35,5.9,-4.37052277046032
3.1,3.45,2.35,6,-4.56698117657045
3.1,3.45,2.35,6.1,-4.77317351207521
3.1,3.45,2.35,6.2,-4.98995506072603
3.1,3.45,2.35,6.3,-5.21829329692619
3.1,3.45,2.35,6.4,-5.45928681057056
3.1,3.45,2.35,6.5,-5.71418833828268
3.1,3.45,2.35,6.6,-5.9844330157284
3.1,3.45,2.35,6.7,-6.27167333620785
3.1,3.45,2.35,6.8,-6.57782281940945
3.1,3.45,2.35,6.9,-6.90511113126075
3.1,3.45,2.35,7,-7.25615446045404
3.1,3.45,2.35,7.1,-7.63404652286104
3.1,3.45,2.35,7.2,-8.04247791327582
3.1,3.45,2.35,7.3,-8.48589512347464
3.1,3.45,2.35,7.4,-8.96971619844236
3.1,3.45,2.35,7.5,-9.50062912343472
3.1,3.45,2.35,7.6,-10.0870142053881
3.1,3.45,2.35,7.7,-10.7395578305328
3.1,3.45,2.35,7.8,-11.4721717482919
3.1,3.45,2.35,7.9,-12.3034196474404
3.1,3.45,2.35,8,-13.2588257516068
3.1,3.45,2.35,8.1,-14.3748030577284
3.1,3.45,2.35,8.2,-15.7057561129526
3.1,3.45,2.35,8.3,-17.3379071136743
3.1,3.45,2.35,8.4,-19.4186554879818
3.1,3.45,2.35,8.5,-22.2241766518149
3.1,3.45,2.35,8.6,-26.2925048433352
3.1,3.45,2.35,8.7,-31.3873996689633
3.1,3.45,2.35,8.8,-28.643299321168
3.1,3.45,2.35,8.9,-23.4496030196703
3.1,3.45,2.35,9,-19.8133818858209
3.1,3.45,2.35,9.1,-17.1262002174961
3.1,3.45,2.35,9.2,-15.0046487291917
3.1,3.45,2.35,9.3,-13.2528241358124
3.1,3.45,2.35,9.4,-11.7617100293602
3.1,3.45,2.35,9.5,-10.4654895796502
3.1,3.45,2.35,9.6,-9.32183749554462
3.1,3.45,2.35,9.7,-8.30218711184739
3.1,3.45,2.35,9.8,-7.38651199959974
3.1,3.45,2.35,9.9,-6.56032706656949
3.1,3.45,2.35,10,-5.81286128288014
3.1,3.45,2.35,10.1,-5.13588773436016
3.1,3.45,2.35,10.2,-4.5229429863684
3.1,3.45,2.35,10.3,-3.96878906497783
3.1,3.45,2.35,10.4,-3.46903440450996
3.1,3.45,2.35,10.5,-3.0198642175258
3.1,3.45,2.35,10.6,-2.61784968001848
3.1,3.45,2.35,10.7,-2.25981595808297
3.1,3.45,2.35,10.8,-1.94275508214704
